51;94;3
90;65;3
24;74;3
52;58;3
59;30;3
73;58;3
24;11;3
99;99;3
99;4;3
0;71;2
98;0;2
66;8;2
88;49;2
0;55;2
87;87;2
86;26;2
99;84;2
56;1;2
24;0;2
98;99;2
0;99;2
0;74;2
99;99;2
19;15;2
99;64;2
77;99;2
52;58;2
88;91;2
99;99;2
24;29;2
99;24;2
76;99;2
99;26;2
99;42;2
52;65;2
24;51;2
0;0;2
82;34;2
54;4;2
24;81;2
19;22;2
24;50;2
95;99;2
16;99;2
24;70;2
9;0;2
6;65;2
98;99;2
24;4;2
99;64;2
24;1;2
99;25;2
99;64;2
98;0;2
24;54;2
16;71;2
24;44;2
76;99;2
24;49;2
3;72;2
24;3;2
24;60;2
99;24;2
0;0;2
86;90;2
1;4;2
24;68;2
99;63;2
3;88;2
61;90;2
6;65;2
6;1;2
24;32;2
95;43;2
24;54;2
19;99;2
3;8;2
24;79;2
24;72;2
78;0;2
73;58;2
60;30;2
61;54;2
24;73;2
75;34;2
18;99;2
0;32;2
70;0;2
24;25;2
99;24;2
24;14;2
93;86;2
51;14;2
0;32;2
70;0;2
76;99;2
24;34;2
87;46;2
10;53;2
4;60;2
91;61;4
74;14;4
61;95;4
99;77;4
24;51;4
14;38;4
24;42;4
52;30;4
71;38;4
52;78;4
74;29;4
73;75;4
97;12;4
85;99;4
24;75;4
24;57;4
0;59;4
0;31;4
24;80;4
73;90;4
23;68;4
24;23;4
71;22;4
87;73;4
55;80;4
24;0;4
24;51;4
1;35;4
69;56;4
74;89;4
0;99;4
54;74;4
18;18;4
95;67;4
97;82;4
71;83;4
24;80;4
24;77;4
0;99;4
94;58;4
69;24;4
76;80;4
76;80;4
24;81;4
56;87;4
95;63;4
99;87;4
54;53;4
87;36;4
24;50;4
8;44;4
76;99;4
61;15;4
3;45;4
52;53;4
24;83;4
24;71;4
60;41;4
97;32;4
24;13;4
84;39;4
24;1;4
24;59;4
24;61;4
0;99;4
64;25;4
99;17;4
0;32;4
69;89;4
66;48;4
19;29;4
24;22;4
24;1;4
99;86;4
56;43;4
24;11;4
24;71;4
90;61;4
99;36;4
24;11;4
24;17;4
24;74;4
84;77;4
24;35;4
79;72;4
55;12;4
24;5;4
19;79;4
0;4;4
22;31;4
99;87;4
24;5;4
93;90;4
56;34;4
59;67;4
24;51;4
19;14;4
99;64;4
87;96;4
99;38;4
55;27;4
99;99;4
66;82;4
78;8;4
24;72;4
24;60;4
99;64;4
52;58;4
24;59;4
72;15;4
24;49;4
24;61;4
76;60;4
86;70;4
51;7;4
24;74;4
65;96;4
67;47;4
24;45;4
24;74;4
68;77;4
23;5;4
66;92;4
24;79;4
78;48;4
53;8;4
20;45;4
4;37;4
11;74;4
24;1;4
0;21;4
10;53;4
1;54;4
68;49;4
80;70;4
24;38;4
24;0;4
0;25;4
99;94;4
99;99;4
96;96;4
24;39;4
99;81;4
99;64;4
61;18;4
80;26;4
15;59;4
4;82;4
24;7;4
66;71;4
81;82;4
58;12;4
24;42;4
82;0;4
73;58;4
89;49;4
54;72;4
57;47;4
72;58;4
24;16;4
85;90;4
24;0;4
99;63;4
88;74;4
10;53;4
99;81;4
19;81;4
90;73;4
54;82;4
79;39;4
68;60;4
23;63;4
1;34;4
61;89;4
22;19;4
93;96;4
69;74;4
85;29;4
63;70;4
71;88;4
92;80;4
24;61;4
60;30;4
71;79;4
24;29;4
99;25;4
80;46;4
24;5;4
83;94;4
97;97;4
24;55;4
78;0;4
24;28;4
65;35;4
24;49;4
98;81;4
24;0;4
24;25;4
62;97;4
22;12;4
3;8;4
55;76;4
24;75;4
24;1;4
24;10;4
24;19;4
59;99;4
75;22;4
11;0;4
90;99;4
24;66;4
0;0;4
70;0;4
73;96;4
89;86;4
78;99;4
0;30;4
77;56;4
62;75;4
87;86;4
24;1;4
24;73;4
24;97;4
52;73;4
24;70;4
99;94;4
92;51;4
54;37;4
24;44;4
90;70;4
24;15;4
0;99;4
24;6;4
84;31;4
14;75;4
24;6;4
24;33;4
99;24;4
50;21;4
99;81;4
87;46;4
22;99;4
59;30;4
0;78;4
78;11;4
54;49;4
17;16;4
0;93;4
94;0;4
51;0;4
5;51;4
14;91;4
89;24;4
84;29;4
0;60;4
24;41;4
99;94;4
98;0;4
96;59;4
24;74;4
74;57;4
79;97;4
99;36;4
24;7;4
91;37;4
62;40;4
24;56;4
16;43;4
23;75;4
99;27;4
84;29;4
70;0;4
52;60;4
94;92;4
81;78;4
58;61;4
60;30;4
58;35;4
66;99;4
61;68;4
74;40;4
69;82;4
24;52;4
24;66;4
69;33;4
0;71;4
0;65;4
58;22;4
99;81;4
24;45;4
80;64;4
24;60;4
24;56;4
24;25;4
61;68;4
68;77;4
94;58;4
89;65;4
64;18;4
99;33;4
53;69;4
24;70;4
24;11;4
73;71;4
79;40;4
81;98;4
99;24;4
62;9;4
50;23;4
99;99;4
73;77;4
