84;37;4
16;23;4
23;99;4
69;27;4
0;86;4
61;62;4
24;51;4
7;11;4
0;99;4
24;92;4
54;45;4
24;54;4
24;2;4
57;78;4
13;72;4
23;10;4
24;70;4
24;78;4
69;42;4
15;15;4
8;32;4
99;99;4
80;54;4
24;41;4
24;61;4
24;81;4
84;86;4
22;15;4
0;8;4
17;17;4
8;47;4
97;52;4
19;2;4
60;43;4
24;49;4
24;14;4
12;92;4
76;9;4
1;36;4
69;51;4
79;91;4
15;26;4
0;99;4
18;1;4
99;49;4
99;96;4
63;25;4
76;26;4
60;52;4
24;81;4
0;0;4
88;99;4
24;73;4
66;85;4
0;44;4
76;81;4
12;88;4
4;99;4
24;69;4
24;55;4
13;65;4
24;49;4
19;81;4
99;7;4
59;66;4
59;24;4
58;80;4
0;63;4
72;53;4
24;41;4
24;84;4
24;86;4
24;86;4
54;73;4
99;86;4
24;77;4
19;36;4
60;43;4
10;99;4
18;1;4
99;7;4
24;99;4
51;52;4
4;0;4
24;22;4
18;33;4
24;10;4
73;0;4
18;20;4
24;40;4
24;78;4
10;71;4
24;78;4
6;0;4
1;97;4
0;91;4
24;37;4
17;99;4
11;93;4
61;32;4
69;11;4
99;7;4
91;79;4
57;62;4
8;34;4
16;67;4
24;16;4
6;21;4
22;99;4
51;32;4
3;99;4
22;0;4
8;46;4
12;86;4
0;47;4
99;86;4
96;80;4
6;74;4
24;70;4
53;53;4
24;0;4
16;54;4
24;33;4
16;20;4
88;44;4
84;54;4
24;71;4
8;47;4
60;43;4
76;47;4
24;17;4
50;70;4
15;71;4
24;71;4
78;95;4
13;99;4
99;86;4
61;65;4
61;77;4
5;22;4
24;34;4
24;57;4
15;20;4
24;52;4
99;27;4
24;91;4
24;35;4
99;59;4
52;75;4
24;8;4
19;81;4
8;93;4
7;45;4
99;99;4
24;40;4
19;62;4
99;0;4
64;57;4
24;43;4
90;86;4
0;28;4
55;69;4
4;80;4
24;59;4
1;96;4
89;75;4
24;91;4
24;66;4
96;48;4
17;95;4
73;26;4
71;0;4
99;45;4
10;26;4
61;65;4
60;75;4
99;1;4
84;86;4
24;44;4
51;32;4
24;75;4
24;99;4
58;83;4
77;76;4
24;59;4
2;8;4
24;60;4
24;49;4
5;99;4
76;79;4
88;90;4
99;87;4
24;69;4
50;68;4
