91;1;4
88;5;4
24;55;4
56;99;4
5;81;4
24;57;4
0;74;4
69;44;4
76;21;4
24;89;4
97;88;4
97;0;4
72;10;4
62;82;4
2;95;4
54;59;4
9;36;4
10;46;4
24;49;4
60;76;4
24;85;4
24;12;4
72;51;4
65;30;4
98;0;4
75;47;4
97;88;4
24;53;4
24;59;4
5;24;4
24;74;4
75;15;4
94;18;4
24;49;4
0;60;4
24;65;4
75;47;4
0;56;4
24;31;4
24;46;4
19;0;4
99;47;4
24;32;4
24;0;4
78;31;4
24;43;4
75;64;4
63;54;4
98;23;4
5;57;4
56;34;4
99;0;4
62;40;4
58;21;4
91;35;4
83;44;4
14;29;4
24;31;4
79;98;4
23;58;4
92;41;4
20;40;4
99;65;4
1;87;4
99;34;4
24;47;4
11;20;4
71;14;4
0;84;4
98;0;4
57;85;4
24;89;4
83;74;4
24;76;4
3;76;4
97;88;4
57;13;4
99;0;4
13;93;4
52;92;4
23;96;4
0;78;4
80;1;4
0;97;4
0;80;4
93;0;4
8;94;4
18;40;4
18;71;4
79;16;4
15;77;4
59;80;4
1;97;4
24;31;4
24;0;4
64;56;4
50;21;4
24;26;4
24;22;4
22;52;4
99;59;4
81;44;4
62;27;4
99;36;4
50;21;4
87;18;4
67;86;4
74;99;4
17;81;4
57;42;4
24;0;4
24;0;4
24;30;4
14;99;4
23;71;4
24;47;4
21;88;4
18;13;4
24;98;4
24;0;4
63;29;4
0;62;4
59;71;4
69;17;4
52;54;4
86;19;4
99;34;4
85;7;4
60;6;4
24;61;4
5;58;4
24;68;4
24;48;4
55;8;4
4;84;4
90;95;4
12;99;4
98;68;4
76;17;4
69;33;4
24;69;4
24;76;4
99;0;4
98;31;4
14;57;4
51;49;4
83;24;4
6;12;4
24;76;4
54;34;4
68;67;4
24;70;4
87;0;4
66;38;4
24;39;4
24;54;4
60;56;4
54;59;4
16;47;4
20;73;4
2;92;4
91;33;4
0;80;4
24;80;4
66;46;4
24;9;4
69;23;4
8;99;4
72;55;4
0;78;4
2;0;4
24;70;4
68;99;4
76;62;4
95;40;4
75;47;4
99;13;4
81;16;4
85;24;4
81;85;4
76;35;4
92;48;4
12;99;4
66;84;4
24;27;4
24;35;4
57;99;4
71;34;4
22;99;4
16;69;4
54;27;4
99;77;4
24;17;4
94;30;4
24;0;4
55;69;4
24;57;4
1;15;4
24;85;4
91;18;4
65;15;4
99;23;4
80;8;4
20;44;4
79;36;4
23;19;4
93;32;4
50;93;4
79;49;4
24;77;4
66;19;4
1;61;4
67;9;4
96;8;4
92;29;4
62;16;4
24;47;4
86;51;4
79;20;4
99;24;4
0;35;4
24;93;4
74;35;4
24;12;4
17;99;4
74;38;4
92;7;4
84;39;4
24;79;4
24;96;4
97;0;4
22;31;4
57;13;4
24;0;4
99;60;4
24;43;4
22;80;4
65;58;4
24;12;4
24;78;4
99;17;4
24;80;4
10;76;4
53;82;4
99;20;4
24;82;4
75;51;4
96;89;4
17;81;4
11;87;4
76;14;4
54;39;4
99;34;4
24;29;4
11;99;4
0;53;4
24;85;4
24;0;4
24;21;4
82;75;4
99;1;4
72;0;4
24;49;4
87;17;4
24;64;4
24;67;4
99;5;4
0;99;4
86;42;4
24;72;4
24;98;4
50;62;4
75;64;4
61;31;4
74;26;4
91;0;4
75;24;4
64;3;4
24;66;4
24;91;4
99;17;4
94;92;4
24;25;4
1;40;4
92;41;4
68;53;4
24;38;4
81;54;4
21;92;4
0;93;4
60;75;4
57;95;4
55;99;4
24;3;4
13;45;4
17;92;4
8;99;4
54;99;4
87;27;4
98;1;4
24;68;4
1;40;4
94;22;4
66;99;4
0;80;4
99;54;4
56;51;4
24;70;4
0;61;4
14;0;4
94;37;4
50;91;4
24;45;4
2;23;4
57;13;4
57;13;4
24;29;4
0;5;4
83;55;4
99;34;4
11;36;4
57;63;4
99;15;4
99;30;4
99;23;4
99;34;4
87;33;4
24;84;4
12;93;4
24;86;4
24;49;4
24;66;4
2;60;4
99;59;4
99;11;4
56;99;4
83;44;4
74;3;4
98;31;4
24;62;4
24;83;4
76;21;4
74;65;4
8;99;4
87;50;4
0;47;4
20;46;4
8;99;4
59;55;4
56;34;4
81;69;4
88;36;4
24;53;4
0;23;4
24;71;4
97;14;4
61;62;4
24;27;4
65;66;4
87;37;4
99;17;4
81;83;4
17;97;4
94;27;4
50;49;4
19;85;4
0;5;4
99;28;4
24;67;4
91;54;4
84;26;4
15;40;4
19;45;4
83;55;4
57;63;4
8;95;4
