18;35;1
5;0;1
15;79;1
72;74;1
51;42;1
99;20;1
0;99;1
87;38;1
80;10;1
24;96;1
89;60;1
12;54;1
91;58;1
81;0;1
62;37;1
77;99;1
69;99;1
0;92;1
54;18;1
60;35;1
63;20;1
91;58;1
99;55;1
85;47;1
5;93;1
24;0;1
83;48;1
24;57;1
76;56;1
24;75;1
4;99;1
24;36;1
24;36;1
0;45;1
77;81;1
7;35;1
0;22;1
56;75;1
3;63;1
84;90;1
24;74;1
24;87;1
0;44;1
68;35;1
24;71;1
0;12;1
82;71;1
12;55;1
7;1;1
24;85;1
71;83;1
90;94;1
1;2;1
24;28;1
0;59;1
79;99;1
56;99;1
61;26;1
15;50;1
83;0;1
97;37;1
99;27;1
24;67;1
24;0;1
54;0;1
24;82;1
67;0;1
87;27;1
91;58;1
82;34;1
84;67;1
19;58;1
68;31;1
22;85;1
99;55;1
70;28;1
0;36;1
98;99;1
97;80;1
76;92;1
13;71;1
85;77;1
71;99;1
72;77;1
24;66;1
87;94;1
24;49;1
99;94;1
61;44;1
24;28;1
0;76;1
24;73;1
24;37;1
53;66;1
10;49;1
63;37;1
0;10;1
65;37;1
22;99;1
80;28;1
4;99;1
14;27;1
24;13;1
74;78;1
79;81;1
0;30;1
53;31;1
9;59;1
77;92;1
24;52;1
72;86;1
24;71;1
19;58;3
24;32;3
24;67;3
0;23;3
10;45;3
24;7;3
0;0;3
85;47;3
5;0;3
85;47;3
81;57;3
4;99;3
24;0;3
11;22;3
99;84;3
80;10;3
99;73;3
0;1;3
99;54;3
77;92;3
12;63;3
24;57;3
99;84;3
0;1;3
24;54;3
24;0;3
99;20;3
61;53;3
0;96;3
24;18;3
0;45;3
6;0;3
87;55;3
24;0;3
0;0;3
85;47;3
71;83;3
83;0;3
6;26;3
22;39;3
23;0;3
24;19;3
17;10;3
4;16;3
50;72;3
99;83;3
0;10;3
73;71;3
80;86;3
13;81;3
54;18;3
98;48;3
0;99;3
84;40;3
0;10;3
6;0;3
90;45;3
97;35;3
71;99;3
88;9;3
24;5;3
83;0;3
59;29;3
0;19;3
70;66;3
19;61;3
13;66;3
0;99;3
79;18;3
1;63;3
98;99;3
24;50;3
24;41;3
19;26;3
12;54;2
82;15;2
63;37;2
20;0;2
24;99;2
8;8;2
24;14;2
80;99;2
53;56;2
89;57;2
59;80;2
11;70;2
11;97;2
50;34;2
69;71;2
24;10;2
24;60;2
15;50;2
53;39;2
15;53;2
82;68;2
99;20;2
22;99;2
21;27;2
0;24;2
80;99;2
24;73;2
24;67;2
4;98;2
84;81;2
53;50;2
24;73;2
87;54;2
24;46;2
2;9;2
5;17;2
53;43;2
24;19;2
21;40;2
24;0;2
67;72;2
0;88;2
23;0;2
99;84;2
24;82;2
24;64;2
0;49;2
71;99;2
22;99;2
0;99;2
20;81;2
24;0;2
0;16;2
83;0;2
63;86;2
24;23;2
9;78;2
51;66;2
78;17;2
0;47;2
22;30;2
73;99;2
23;0;2
98;99;2
99;20;2
52;48;2
0;1;2
24;49;2
0;49;2
65;99;2
98;70;2
9;78;2
88;54;2
70;33;2
24;85;2
56;65;2
0;48;2
75;86;2
6;0;2
75;58;2
99;83;2
99;43;2
1;0;2
78;61;2
91;89;2
91;90;2
0;1;2
15;79;2
24;46;2
96;86;2
63;86;2
0;41;4
98;99;4
70;74;4
11;23;4
73;75;4
63;50;4
24;75;4
3;1;4
51;81;4
24;76;4
24;19;4
24;73;4
0;0;4
24;29;4
19;62;4
21;77;4
24;71;4
24;68;4
96;24;4
99;94;4
99;54;4
85;90;4
80;57;4
60;65;4
24;99;4
82;46;4
94;70;4
94;79;4
24;7;4
4;10;4
91;91;4
3;99;4
99;43;4
64;99;4
58;72;4
0;41;4
24;0;4
99;92;4
0;45;4
54;37;4
62;63;4
23;83;4
24;99;4
99;74;4
23;5;4
24;32;4
0;92;4
24;75;4
71;43;4
98;99;4
60;21;4
62;63;4
99;84;4
1;30;4
63;53;4
72;86;4
24;71;4
88;12;4
24;14;4
23;0;4
80;61;4
53;6;4
4;0;4
88;99;4
77;54;4
51;17;4
52;60;4
4;46;4
16;25;4
93;62;4
97;37;4
15;85;4
54;27;4
82;82;4
78;82;4
24;31;4
79;86;4
82;0;4
0;69;4
23;35;4
80;99;4
0;12;4
94;51;4
99;73;4
9;47;4
24;75;4
0;65;4
71;99;4
80;99;4
99;84;4
22;87;4
7;1;4
24;93;4
24;82;4
55;48;4
99;94;4
63;81;4
22;19;4
85;64;4
73;32;4
80;61;4
4;99;4
56;99;4
24;51;4
24;41;4
21;52;4
24;68;4
5;46;4
4;99;4
0;2;4
21;19;4
24;76;4
24;17;4
23;1;4
55;19;4
96;1;4
65;39;4
56;75;4
62;28;4
84;56;4
96;25;4
11;39;4
93;73;4
99;60;4
99;60;4
24;53;4
24;98;4
0;99;4
0;47;4
57;37;4
22;99;4
24;70;4
82;1;4
24;65;4
0;45;4
24;93;4
24;90;4
0;30;4
54;56;4
73;53;4
24;40;4
24;59;4
24;19;4
99;71;4
0;60;4
12;31;4
24;40;4
24;0;4
19;58;4
22;87;4
24;51;4
86;81;4
0;87;4
96;1;4
0;24;4
14;47;4
75;83;4
24;38;4
18;14;4
62;77;4
81;78;4
24;21;4
56;99;4
92;4;4
17;27;4
24;5;4
59;31;4
99;43;4
72;13;4
94;59;4
99;63;4
83;0;4
24;99;4
14;0;4
0;0;4
0;2;4
13;14;4
24;19;4
10;8;4
78;0;4
95;14;4
64;72;4
56;2;4
