11;27;4
24;33;4
99;14;4
24;24;4
24;40;4
24;33;4
90;76;4
60;59;4
52;42;4
90;60;4
60;59;4
86;4;4
61;47;4
73;83;4
24;39;4
24;39;4
66;92;4
24;76;4
73;0;4
17;47;4
97;68;4
99;99;4
91;22;4
83;48;4
60;69;4
9;65;4
20;76;4
90;60;4
19;77;4
72;8;4
24;60;4
96;9;4
5;99;4
97;23;4
72;8;4
24;14;4
92;34;4
24;61;4
24;76;4
89;24;4
52;65;4
24;46;4
85;92;4
86;87;4
76;55;4
7;99;4
81;75;4
74;79;4
92;82;4
91;92;4
24;85;4
67;18;4
68;16;4
18;12;4
56;45;4
21;49;4
51;57;4
85;35;4
22;0;4
0;57;4
50;74;4
67;51;4
55;74;4
99;74;4
65;29;4
66;58;4
77;51;4
89;59;4
24;43;4
24;10;4
55;48;4
52;22;4
91;7;4
73;67;4
86;73;4
95;90;4
87;74;4
24;32;4
18;52;4
78;75;4
24;78;4
99;75;4
11;27;4
51;94;4
75;94;4
82;67;4
18;84;4
57;0;4
60;59;4
73;97;4
76;66;4
24;63;4
0;59;4
24;28;4
24;53;4
9;42;4
55;7;4
98;99;4
84;81;4
76;78;4
99;88;4
65;34;4
99;98;4
99;74;4
86;44;4
83;28;4
90;29;4
90;84;4
97;86;4
24;36;4
91;43;4
14;25;4
8;99;4
97;95;4
68;41;4
66;53;4
66;46;4
90;59;4
0;59;4
0;91;4
84;45;4
9;92;4
99;73;4
81;42;4
94;91;4
85;16;4
63;12;4
24;53;4
70;96;4
24;53;4
94;91;4
99;16;4
16;93;4
99;22;4
60;59;4
78;33;4
22;0;4
24;71;4
84;11;4
24;36;4
80;30;4
69;44;4
11;85;4
24;99;4
23;96;4
21;85;4
16;53;4
20;43;4
96;65;4
5;99;4
24;98;4
92;34;4
75;35;4
95;5;4
24;70;4
24;60;4
89;59;4
83;52;4
14;75;4
24;88;4
0;70;4
14;75;4
98;34;4
66;46;4
21;66;4
98;46;4
24;9;4
76;19;4
79;64;4
75;49;4
62;38;4
73;0;4
74;71;4
24;66;4
99;83;4
90;29;4
97;66;4
24;69;4
1;64;4
56;27;4
75;55;4
75;37;4
97;99;4
0;25;4
84;83;4
17;92;4
24;82;4
24;50;4
79;82;4
18;99;4
23;3;4
5;98;4
99;48;4
16;0;4
23;96;4
78;65;4
50;28;4
66;85;4
92;7;4
99;94;4
75;81;4
70;24;4
16;0;4
24;7;4
99;74;4
99;0;4
24;46;4
0;70;4
81;91;4
99;80;4
50;27;4
24;66;4
78;1;4
83;89;4
69;15;4
92;70;4
55;0;4
59;25;4
82;34;4
73;67;4
66;54;4
51;0;4
73;0;4
99;7;4
56;55;4
94;96;4
90;45;4
99;97;4
4;96;4
24;63;4
