99;87;2
81;27;2
0;27;2
11;9;2
24;0;2
23;99;2
21;86;2
14;88;2
90;0;2
96;43;2
24;66;2
53;63;2
13;99;2
0;94;2
4;65;2
0;13;2
24;0;2
58;25;2
0;36;2
73;39;2
98;97;2
24;81;2
14;99;2
99;94;2
99;0;2
0;0;2
24;24;2
24;0;2
18;27;2
83;0;2
68;33;2
24;74;2
0;48;2
11;61;2
99;25;2
12;0;2
15;52;2
22;0;2
61;36;2
3;39;2
20;80;2
63;11;2
1;42;2
12;69;2
7;79;2
69;0;2
89;30;2
99;75;2
24;30;2
12;0;2
24;0;2
13;13;2
99;37;2
52;99;2
24;66;2
24;19;2
24;35;2
0;0;2
52;0;2
0;0;2
24;90;2
2;13;2
99;76;2
3;0;2
13;99;2
77;51;2
0;99;2
2;0;2
69;32;2
56;46;2
24;90;2
0;78;2
63;12;4
19;41;4
4;34;4
24;1;4
94;54;4
82;33;4
99;81;4
24;71;4
18;71;4
14;99;4
12;8;4
11;10;4
24;38;4
24;64;4
52;0;4
24;38;4
12;68;4
0;99;4
99;0;4
99;2;4
52;99;4
5;62;4
24;45;4
67;79;4
0;50;4
14;52;4
55;74;4
24;83;4
24;21;4
82;20;4
17;36;4
0;60;4
99;1;4
24;34;4
11;72;4
20;51;4
10;1;4
24;82;4
24;27;4
23;48;4
96;0;4
13;30;4
10;21;4
24;87;4
17;32;4
14;74;4
24;20;4
24;24;4
21;33;4
24;15;4
24;0;4
99;14;4
76;80;4
3;22;4
6;12;4
24;33;4
6;71;4
13;0;4
63;0;4
9;69;4
0;61;4
14;20;4
1;88;4
6;20;4
99;99;4
0;11;4
9;64;4
99;94;4
14;77;4
24;84;4
17;26;4
1;55;4
22;17;4
14;84;4
8;49;4
96;43;4
24;37;4
10;39;4
99;18;4
24;23;4
61;30;4
59;43;4
24;43;4
67;99;4
0;91;4
24;64;4
24;27;4
0;11;4
65;37;4
22;61;4
17;36;4
0;50;4
24;29;4
0;0;4
12;98;4
3;14;4
3;82;4
96;43;4
24;36;4
50;44;4
10;76;4
77;0;4
17;72;4
19;83;4
98;97;4
90;13;4
69;51;4
0;47;4
10;44;4
11;99;4
93;36;4
7;8;4
0;50;4
99;32;4
57;84;4
0;89;4
12;27;4
66;23;4
9;8;4
20;67;4
56;5;4
13;26;4
0;99;4
71;5;4
13;99;4
24;18;4
69;99;4
67;13;4
77;0;4
89;35;4
16;30;4
78;22;4
24;20;4
2;51;4
24;45;4
81;27;4
63;18;4
65;33;4
3;69;4
0;1;4
24;29;4
24;86;4
6;3;4
16;45;4
0;63;4
3;99;4
24;24;4
24;18;4
24;30;4
24;1;4
0;61;4
0;4;4
81;16;4
24;13;4
24;94;4
5;1;4
24;45;4
19;68;4
19;29;4
0;9;4
19;29;4
23;75;4
90;25;4
0;0;4
5;61;4
7;18;4
99;0;4
24;79;4
23;53;4
80;0;4
24;56;4
12;86;4
53;23;4
0;77;4
24;72;4
0;3;4
23;2;4
24;20;4
57;82;4
24;99;4
4;5;4
24;17;4
0;0;4
14;37;4
2;17;4
14;37;4
67;15;4
14;79;4
24;81;4
18;72;4
24;3;4
24;66;4
95;74;4
99;76;4
0;50;4
75;17;4
1;4;4
22;9;4
2;39;4
24;72;4
0;99;4
14;88;4
60;34;4
13;99;4
16;8;4
99;25;4
0;17;4
7;14;4
24;48;4
0;30;4
12;92;4
0;36;4
88;40;4
68;31;4
12;86;4
82;0;4
70;31;4
0;99;4
24;49;4
24;36;4
18;5;4
0;37;4
24;60;4
13;99;4
12;21;4
24;28;4
24;85;4
3;99;4
3;47;4
62;0;4
9;10;4
0;40;4
0;78;4
58;30;4
24;2;4
53;26;4
51;9;4
81;70;4
24;79;4
24;91;4
14;2;4
15;50;4
2;3;4
24;57;4
8;55;4
0;40;4
0;98;4
67;20;4
99;28;4
50;3;4
24;81;4
18;28;4
12;99;4
68;3;4
6;17;4
2;49;4
24;0;4
24;78;4
6;69;4
24;85;4
7;90;4
0;35;4
98;97;4
9;0;4
24;74;4
0;26;4
17;36;4
11;4;4
3;42;4
24;78;4
1;23;4
23;30;4
24;97;4
24;2;4
19;68;4
12;86;4
24;0;4
57;0;4
5;63;4
24;71;4
72;53;4
99;59;4
81;46;4
24;86;4
24;0;4
87;95;4
83;0;4
17;36;4
0;98;4
0;1;4
24;0;4
12;0;4
22;59;4
54;76;4
89;25;4
17;57;4
66;43;4
69;32;4
98;97;4
23;99;4
1;95;4
24;40;4
1;43;4
20;87;4
59;4;4
4;0;4
82;0;4
81;32;4
16;10;4
0;66;4
0;88;4
24;78;4
24;94;4
10;99;4
99;94;4
3;82;4
19;41;4
5;31;4
3;2;4
18;46;4
7;23;4
0;25;4
99;2;4
24;1;4
24;84;4
71;13;4
92;99;4
99;18;4
24;35;4
24;83;4
83;8;4
24;82;4
20;5;4
0;78;4
6;71;4
24;27;4
79;4;4
72;47;4
67;99;4
50;54;4
52;99;4
59;55;4
24;0;4
24;32;4
61;31;4
24;38;4
24;21;4
14;37;4
98;97;4
80;82;4
2;0;4
24;34;4
3;99;4
24;35;4
24;20;4
7;15;4
0;73;4
80;0;4
52;99;4
