18;93;2
3;95;2
74;25;2
10;75;2
96;61;2
70;26;2
19;99;2
79;99;2
70;25;2
15;70;2
2;99;2
19;65;2
0;40;2
86;6;2
73;85;2
24;29;2
71;37;2
87;0;2
75;72;2
99;45;2
99;99;2
94;12;2
18;99;2
83;0;2
82;0;2
24;48;2
70;25;2
4;17;2
77;15;2
24;34;2
18;99;2
24;99;2
7;72;2
74;6;2
55;68;2
1;99;2
7;89;2
0;0;2
24;98;2
76;69;2
5;99;2
75;18;2
24;78;2
54;26;2
75;3;2
24;77;4
24;0;4
15;97;4
74;38;4
0;60;4
94;13;4
99;78;4
67;99;4
67;12;4
18;28;4
65;53;4
0;83;4
99;0;4
90;39;4
87;3;4
86;53;4
24;33;4
0;91;4
68;54;4
82;34;4
80;5;4
62;34;4
18;22;4
66;60;4
70;26;4
77;10;4
18;50;4
81;56;4
99;21;4
24;83;4
77;10;4
82;0;4
21;35;4
82;0;4
82;49;4
99;45;4
74;32;4
24;75;4
7;88;4
10;76;4
24;86;4
24;71;4
77;73;4
10;26;4
2;85;4
99;33;4
14;52;4
9;78;4
0;0;4
3;0;4
24;57;4
76;47;4
52;37;4
77;61;4
99;45;4
68;2;4
24;23;4
2;33;4
21;40;4
62;13;4
99;98;4
0;60;4
14;86;4
75;81;4
15;56;4
85;52;4
20;25;4
99;21;4
24;28;4
10;55;4
99;96;4
2;8;4
99;4;4
24;14;4
0;23;4
84;3;4
8;87;4
53;84;4
50;57;4
24;77;4
65;83;4
99;99;4
21;62;4
24;13;4
98;28;4
24;80;4
81;45;4
97;48;4
11;61;4
13;0;4
8;3;4
24;78;4
88;99;4
74;37;4
59;15;4
99;78;4
99;99;4
61;24;4
81;0;4
24;64;4
98;33;4
91;93;4
94;58;4
73;48;4
99;55;4
4;6;4
24;84;4
67;40;4
62;76;4
0;40;4
24;0;4
18;39;4
1;87;4
19;91;4
97;61;4
0;60;4
99;45;4
12;23;4
99;21;4
20;99;4
83;85;4
80;0;4
10;9;4
66;76;4
74;37;4
66;95;4
96;64;4
60;72;4
9;60;4
24;42;4
5;93;4
99;0;4
87;49;4
24;0;4
65;0;4
0;99;4
24;48;4
78;9;4
74;82;4
62;17;4
24;74;4
58;85;4
53;70;4
66;99;4
70;25;4
24;57;4
0;91;4
59;77;4
65;65;4
91;61;4
24;23;4
85;8;4
13;42;4
81;63;4
15;89;4
70;59;4
52;37;4
93;35;4
24;32;4
24;49;4
53;40;4
11;38;4
99;55;4
58;3;4
24;54;4
94;5;4
24;0;4
98;21;4
62;43;4
50;99;4
78;25;4
0;0;4
24;69;4
24;82;4
0;96;4
24;0;4
0;57;4
73;64;4
92;25;4
60;6;4
9;99;4
73;5;4
24;97;4
24;46;4
24;40;4
63;56;4
99;98;4
17;28;4
20;58;4
59;52;4
0;98;4
0;33;4
0;41;4
24;75;4
75;18;4
77;10;4
13;81;4
99;81;4
24;51;4
97;26;4
85;0;4
18;68;4
89;3;4
24;49;4
76;52;4
93;32;4
61;46;4
24;77;4
99;0;4
24;47;4
5;70;4
60;47;4
24;58;4
23;92;4
99;30;4
19;12;4
24;71;4
85;9;4
99;92;4
23;48;4
0;79;4
79;1;4
99;45;4
57;65;4
75;50;4
81;59;4
0;46;4
0;87;4
4;64;4
18;7;4
83;8;4
24;73;4
16;54;4
52;63;4
24;76;4
74;2;4
73;5;4
67;88;4
24;58;4
24;49;4
14;3;4
51;72;4
61;9;4
10;67;4
98;33;4
99;0;4
78;94;4
83;28;4
24;10;4
0;97;4
71;91;4
24;34;4
83;29;4
73;0;4
74;1;4
82;0;4
18;99;4
16;65;4
86;51;4
79;0;4
18;99;4
99;0;4
24;28;4
11;11;4
0;35;4
74;69;4
74;38;4
62;17;4
66;99;4
24;22;4
90;74;4
24;28;4
24;0;4
99;78;4
67;12;4
93;0;4
18;99;4
0;89;4
9;11;4
3;80;4
52;37;4
59;81;4
82;34;4
24;78;4
24;99;4
69;38;4
24;3;4
84;0;4
16;44;4
99;44;4
84;74;4
84;0;4
24;76;4
76;27;4
0;73;4
24;0;4
1;99;4
24;0;4
66;99;4
13;20;4
66;99;4
0;87;4
70;26;4
75;0;4
99;45;4
81;1;4
99;67;4
52;26;4
12;24;4
87;0;4
78;35;4
1;12;4
99;78;4
81;0;4
58;81;4
58;82;4
99;16;4
0;3;4
99;16;4
85;16;4
60;66;4
79;65;4
24;49;4
24;32;4
24;86;4
99;66;4
99;0;4
83;2;4
0;60;4
52;84;4
0;1;4
18;45;4
72;0;4
66;60;4
24;65;4
24;65;4
13;0;4
24;67;4
99;16;4
90;71;4
24;97;4
24;44;4
22;44;4
24;54;4
9;99;4
99;98;4
99;99;4
24;80;4
24;45;4
