0;41;4
53;66;4
81;30;4
50;86;4
54;58;4
82;20;4
92;0;4
2;76;4
95;99;4
99;0;4
96;0;4
87;8;4
77;16;4
92;9;4
24;46;4
6;3;4
79;78;4
24;91;4
85;3;4
24;96;4
14;98;4
96;58;4
64;54;4
93;18;4
87;98;4
19;42;4
77;0;4
92;4;4
24;74;4
99;22;4
13;48;4
82;38;4
82;21;4
61;35;4
99;37;4
68;18;4
24;77;4
11;63;4
24;77;4
96;8;4
67;14;4
24;47;4
68;31;4
66;6;4
84;18;4
13;19;4
95;75;4
24;24;4
24;0;4
24;92;4
88;26;4
99;21;4
71;26;4
87;51;4
24;90;4
24;85;4
67;19;4
93;6;4
5;56;4
65;99;4
24;61;4
68;62;4
58;54;4
89;17;4
73;86;4
24;91;4
92;20;4
24;40;4
14;98;4
6;13;4
6;73;4
50;18;4
95;9;4
11;99;4
69;7;4
19;98;4
24;99;4
24;0;4
24;0;4
99;53;4
60;89;4
15;32;4
24;0;4
24;96;4
7;97;4
69;57;4
10;39;4
70;47;4
6;0;4
99;9;4
81;63;4
14;98;4
77;63;4
11;51;4
19;63;4
94;60;4
75;0;4
24;13;4
0;43;4
90;68;4
53;68;4
83;37;4
24;98;4
24;98;4
56;74;4
58;54;4
24;99;4
20;56;4
99;55;4
99;0;4
93;78;4
0;71;4
99;22;4
24;45;4
0;57;4
99;70;4
24;44;4
24;68;4
0;86;4
90;47;4
24;19;4
18;32;4
99;97;4
50;47;4
59;76;4
24;17;4
99;4;4
66;31;4
24;24;4
94;99;4
11;99;4
99;0;4
24;95;4
5;99;4
83;0;4
24;85;4
24;18;4
24;73;4
93;0;4
0;61;4
73;22;4
65;80;4
15;22;4
99;22;4
24;80;4
24;22;4
0;60;4
96;98;4
97;8;4
61;99;4
24;4;4
54;42;4
24;23;4
24;44;4
23;31;4
24;54;4
72;34;4
22;82;4
58;12;4
73;50;4
82;31;4
50;39;4
10;0;4
99;9;4
58;21;4
11;38;4
61;3;4
24;66;4
72;58;4
82;0;4
0;74;4
17;92;4
18;14;4
84;90;4
