24;33;1
98;2;1
68;94;1
24;55;1
4;55;1
51;5;1
55;99;1
16;49;1
24;6;1
70;88;1
13;44;1
84;56;1
92;59;1
81;33;1
24;23;1
51;98;1
24;82;1
74;26;1
51;0;1
68;20;1
66;0;1
76;85;1
5;72;1
24;46;1
24;25;1
21;0;1
24;53;1
24;78;1
84;56;1
84;56;1
96;99;1
79;38;1
24;41;1
99;16;1
10;90;1
17;69;1
99;24;1
24;48;1
99;61;1
24;53;1
70;57;1
24;55;1
87;32;1
99;77;1
24;31;1
92;2;1
97;51;1
53;24;1
17;0;1
54;52;1
9;87;1
4;82;1
88;17;1
52;7;1
24;79;1
0;81;1
59;66;1
5;31;1
75;44;1
23;49;1
0;69;1
0;77;1
88;27;1
24;91;1
17;0;1
61;99;1
0;48;1
24;50;1
0;55;1
0;76;1
75;45;1
65;50;1
78;42;1
73;90;1
0;85;1
24;38;1
76;94;1
17;0;1
24;81;1
24;79;1
74;77;1
69;92;1
24;91;1
24;76;1
84;47;1
10;88;1
24;27;1
15;85;1
60;44;1
64;3;1
57;97;1
16;95;1
91;5;1
98;0;1
15;0;1
24;0;1
99;0;1
24;18;1
20;77;1
0;74;1
96;99;1
24;10;1
92;0;1
21;13;1
24;76;1
99;99;1
99;42;1
69;36;1
24;99;1
95;65;1
0;59;1
99;77;1
99;36;3
0;60;3
0;85;3
91;12;3
80;59;3
24;14;3
7;0;3
24;14;3
24;81;3
3;56;3
24;75;3
0;48;3
86;13;3
76;27;3
5;80;3
8;88;3
0;66;3
94;1;3
97;0;3
8;99;3
76;67;3
83;97;3
0;77;3
99;38;3
92;0;3
50;0;3
17;0;3
99;0;3
74;39;3
96;4;3
95;75;3
24;90;3
64;99;3
99;38;3
70;0;3
7;76;3
0;66;3
3;15;3
53;0;3
82;53;3
51;16;3
99;3;3
13;59;3
78;68;3
51;0;3
5;53;3
99;48;3
97;0;3
82;0;3
80;89;3
24;61;3
0;77;3
96;99;3
24;28;3
99;48;3
51;0;3
23;66;3
88;25;3
13;89;3
90;77;3
66;42;3
1;27;3
6;40;3
99;65;3
24;11;3
24;90;3
8;27;3
99;89;3
24;0;3
78;99;3
14;62;3
82;12;3
24;25;3
69;67;3
60;50;2
17;0;2
64;99;2
78;42;2
0;60;2
66;83;2
24;9;2
24;53;2
98;0;2
11;93;2
99;8;2
24;86;2
97;99;2
78;40;2
87;77;2
24;23;2
58;97;2
53;25;2
0;33;2
83;0;2
24;64;2
21;59;2
99;78;2
53;1;2
24;77;2
0;97;2
24;54;2
0;99;2
0;99;2
24;43;2
89;25;2
90;64;2
22;81;2
24;25;2
99;17;2
94;48;2
24;54;2
58;19;2
99;32;2
99;0;2
7;92;2
99;38;2
54;31;2
51;0;2
98;49;2
75;47;2
90;36;2
0;99;2
24;71;2
6;99;2
69;93;2
24;39;2
99;9;2
14;75;2
82;71;2
96;7;2
99;38;2
60;92;2
24;7;2
0;99;2
24;46;2
79;84;2
51;0;2
0;99;2
20;0;2
54;98;2
99;67;2
24;26;2
99;8;2
24;41;2
24;52;2
24;84;2
0;59;2
3;36;2
59;66;2
18;43;2
24;7;2
0;85;2
97;0;2
21;69;2
0;77;2
50;96;2
99;99;2
24;60;2
24;98;2
7;86;2
0;55;2
75;92;2
69;44;2
14;56;2
4;84;2
73;31;4
96;99;4
86;0;4
11;15;4
24;56;4
84;45;4
24;44;4
66;77;4
24;14;4
6;84;4
1;81;4
72;28;4
75;53;4
24;63;4
67;93;4
96;99;4
99;99;4
59;48;4
93;3;4
82;71;4
24;88;4
24;12;4
66;83;4
24;44;4
98;22;4
69;96;4
76;78;4
12;78;4
0;93;4
92;66;4
0;56;4
99;16;4
22;81;4
0;20;4
7;0;4
99;56;4
96;37;4
0;59;4
1;42;4
0;55;4
20;56;4
61;44;4
70;45;4
24;54;4
59;27;4
24;21;4
99;44;4
15;2;4
0;85;4
64;43;4
53;61;4
24;0;4
76;71;4
80;22;4
66;9;4
21;0;4
24;0;4
94;57;4
24;9;4
16;57;4
65;50;4
99;16;4
14;52;4
0;31;4
24;89;4
99;99;4
82;9;4
21;4;4
50;6;4
0;85;4
22;27;4
99;0;4
19;27;4
7;0;4
24;46;4
69;67;4
90;7;4
57;50;4
99;38;4
24;76;4
8;69;4
73;22;4
