COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
23;0;0;4011.79487179487;4266.66666666667;5111.28205128205;4821.53846153846;4518.97435897436;4495.89743589744;4184.61538461538;4164.61538461538;4455.89743589744;4397.94871794872;3797.94871794872;4309.74358974359;3956.41025641026;4022.5641025641;1700;1680;396.913;396.864501953125;0;0;0;0;
24;0;0;4009.23076923077;4263.58974358974;5104.10256410256;4822.5641025641;4511.79487179487;4493.33333333333;4185.12820512821;4174.8717948718;4456.92307692308;4396.92307692308;3797.94871794872;4309.23076923077;3956.41025641026;4022.05128205128;1698;1681;396.921;396.864501953125;0;0;0;0;
25;0;0;4003.58974358974;4263.07692307692;5103.58974358974;4816.92307692308;4507.17948717949;4493.33333333333;4186.15384615385;4188.20512820513;4464.61538461538;4395.38461538462;3792.82051282051;4303.07692307692;3955.89743589744;4018.97435897436;1698;1681;396.929;396.864501953125;0;0;0;0;
26;0;0;4004.61538461539;4265.64102564103;5105.64102564103;4812.30769230769;4511.28205128205;4500;4190.25641025641;4185.12820512821;4472.82051282051;4398.97435897436;3788.71794871795;4296.92307692308;3950.25641025641;4013.84615384615;1697;1680;396.936;396.864501953125;0;0;0;0;
27;0;0;4005.12820512821;4265.12820512821;5103.07692307692;4815.38461538462;4515.38461538462;4505.12820512821;4193.33333333333;4185.12820512821;4477.4358974359;4408.71794871795;3787.17948717949;4298.46153846154;3950.25641025641;4010.76923076923;1697;1681;396.944;396.864501953125;0;0;0;0;
28;0;0;4004.10256410256;4262.5641025641;5107.69230769231;4818.97435897436;4514.8717948718;4504.61538461538;4190.25641025641;4190.76923076923;4477.94871794872;4410.76923076923;3785.64102564103;4304.10256410256;3949.74358974359;4013.33333333333;1697;1680;396.952;396.864501953125;0;0;0;0;
29;0;0;4007.69230769231;4264.10256410256;5113.84615384615;4816.92307692308;4512.30769230769;4504.10256410256;4187.17948717949;4189.23076923077;4478.46153846154;4406.66666666667;3789.74358974359;4305.12820512821;3949.23076923077;4019.48717948718;1697;1680;396.96;396.864501953125;0;0;0;0;
30;0;0;4009.23076923077;4266.66666666667;5109.23076923077;4816.41025641026;4508.20512820513;4504.10256410256;4187.69230769231;4188.20512820513;4478.46153846154;4407.69230769231;3794.35897435898;4306.66666666667;3952.82051282051;4020.51282051282;1698;1680;396.968;396.864501953125;0;0;0;0;
31;0;0;4006.15384615385;4265.64102564103;5108.71794871795;4819.48717948718;4507.69230769231;4503.07692307692;4187.69230769231;4189.74358974359;4476.41025641026;4411.28205128205;3789.74358974359;4307.17948717949;3949.23076923077;4017.4358974359;1698;1681;396.976;396.864501953125;0;0;0;0;
32;0;0;4004.10256410256;4265.12820512821;5114.8717948718;4817.94871794872;4514.35897435897;4504.10256410256;4186.15384615385;4186.66666666667;4475.89743589744;4406.66666666667;3784.10256410256;4302.05128205128;3946.15384615385;4018.46153846154;1699;1680;396.983;396.864501953125;0;0;0;0;
33;0;0;4007.69230769231;4266.15384615385;5116.41025641026;4817.94871794872;4520.51282051282;4507.17948717949;4186.15384615385;4181.02564102564;4471.79487179487;4403.07692307692;3789.74358974359;4300.51282051282;3953.84615384615;4023.07692307692;1699;1680;396.991;396.864501953125;0;0;0;0;
34;0;0;4008.71794871795;4266.66666666667;5114.35897435897;4822.5641025641;4520;4506.15384615385;4184.10256410256;4174.8717948718;4463.07692307692;4404.61538461538;3790.25641025641;4303.07692307692;3953.84615384615;4022.5641025641;1700;1679;396.999;396.864501953125;0;0;0;0;
35;0;0;4004.61538461539;4267.17948717949;5111.28205128205;4821.53846153846;4519.48717948718;4503.07692307692;4181.53846153846;4165.12820512821;4455.89743589744;4402.5641025641;3781.53846153846;4300;3943.07692307692;4018.46153846154;1700;1680;397.007;396.864501953125;0;0;0;0;
36;0;0;4003.58974358974;4265.64102564103;5105.12820512821;4816.92307692308;4518.97435897436;4504.10256410256;4182.05128205128;4164.10256410256;4454.35897435897;4397.4358974359;3782.05128205128;4294.35897435897;3940.51282051282;4018.46153846154;1700;1679;397.015;396.864501953125;0;0;0;0;
37;0;0;4005.64102564103;4265.12820512821;5104.61538461539;4817.94871794872;4512.82051282051;4506.15384615385;4187.69230769231;4176.41025641026;4461.02564102564;4400.51282051282;3785.64102564103;4295.89743589744;3945.64102564103;4020;1700;1680;397.022;396.864501953125;0;0;0;0;
38;0;0;4005.64102564103;4268.20512820513;5106.66666666667;4820;4508.71794871795;4505.12820512821;4195.89743589744;4186.15384615385;4470.76923076923;4410.25641025641;3784.61538461539;4300;3949.74358974359;4019.48717948718;1699;1679;397.03;396.864501953125;0;0;0;0;
39;0;0;4004.10256410256;4270.25641025641;5102.5641025641;4818.97435897436;4509.23076923077;4504.61538461538;4200.51282051282;4196.41025641026;4482.05128205128;4415.38461538462;3784.10256410256;4298.97435897436;3948.71794871795;4017.94871794872;1699;1681;397.038;396.864501953125;0;0;0;0;
40;0;0;4004.10256410256;4269.74358974359;5103.07692307692;4819.48717948718;4508.20512820513;4506.66666666667;4201.02564102564;4204.61538461538;4489.23076923077;4414.35897435897;3786.15384615385;4296.41025641026;3948.20512820513;4019.48717948718;1699;1681;397.046;396.864501953125;0;0;0;0;
41;0;0;4004.61538461539;4268.71794871795;5106.15384615385;4820.51282051282;4510.76923076923;4507.69230769231;4201.02564102564;4196.41025641026;4484.61538461538;4410.76923076923;3788.20512820513;4294.8717948718;3951.28205128205;4017.94871794872;1698;1683;397.054;396.864501953125;0;0;0;0;
42;0;0;4002.05128205128;4266.15384615385;5104.10256410256;4822.05128205128;4511.28205128205;4506.66666666667;4197.4358974359;4182.05128205128;4475.89743589744;4408.71794871795;3788.20512820513;4294.35897435897;3947.69230769231;4013.33333333333;1700;1681;397.062;396.864501953125;0;0;0;0;
43;0;0;4000;4264.61538461538;5101.53846153846;4820;4508.20512820513;4504.61538461538;4189.74358974359;4183.58974358974;4475.89743589744;4407.17948717949;3782.05128205128;4292.30769230769;3940;4009.74358974359;1698;1681;397.069;396.864501953125;0;0;0;0;
44;0;0;4000;4265.64102564103;5100.51282051282;4816.41025641026;4508.71794871795;4504.10256410256;4187.17948717949;4186.15384615385;4472.82051282051;4402.5641025641;3776.92307692308;4292.82051282051;3940.51282051282;4007.69230769231;1700;1682;397.077;396.864501953125;0;0;0;0;
45;0;0;4001.53846153846;4265.12820512821;5100.51282051282;4817.4358974359;4511.28205128205;4505.12820512821;4187.69230769231;4175.38461538462;4461.53846153846;4396.41025641026;3778.46153846154;4293.84615384615;3942.05128205128;4005.12820512821;1699;1680;397.085;396.864501953125;0;0;0;0;
46;0;0;4002.5641025641;4264.10256410256;5101.53846153846;4818.97435897436;4509.74358974359;4504.10256410256;4185.12820512821;4170.76923076923;4460;4396.92307692308;3781.02564102564;4294.35897435897;3941.02564102564;4005.12820512821;1700;1682;397.093;396.864501953125;0;0;0;0;
47;0;0;4004.61538461539;4265.64102564103;5100;4817.94871794872;4508.71794871795;4495.38461538462;4181.02564102564;4164.10256410256;4455.38461538462;4399.48717948718;3782.05128205128;4297.94871794872;3945.12820512821;4007.69230769231;1700;1680;397.101;396.864501953125;0;0;0;0;
48;0;0;4005.64102564103;4266.15384615385;5094.35897435897;4816.41025641026;4508.20512820513;4489.74358974359;4180.51282051282;4153.84615384615;4444.61538461538;4395.89743589744;3784.61538461539;4298.46153846154;3947.17948717949;4007.69230769231;1700;1681;397.108;396.864501953125;0;0;0;0;
49;0;0;3998.97435897436;4264.61538461538;5091.28205128205;4815.38461538462;4507.17948717949;4497.4358974359;4184.10256410256;4159.48717948718;4450.25641025641;4395.38461538462;3785.12820512821;4294.8717948718;3943.58974358974;4004.61538461539;1700;1681;397.116;396.864501953125;0;0;0;0;
50;0;0;3990.76923076923;4261.53846153846;5089.74358974359;4816.92307692308;4506.66666666667;4505.12820512821;4186.66666666667;4174.8717948718;4461.53846153846;4397.4358974359;3778.97435897436;4295.38461538462;3941.53846153846;4004.61538461539;1699;1681;397.124;396.864501953125;0;0;0;0;
51;0;0;3989.74358974359;4264.10256410256;5086.66666666667;4814.35897435897;4506.15384615385;4503.07692307692;4189.23076923077;4180;4459.48717948718;4392.30769230769;3773.84615384615;4294.35897435897;3942.05128205128;4002.5641025641;1700;1680;397.132;396.864501953125;0;0;0;0;
52;0;0;3989.74358974359;4262.5641025641;5085.12820512821;4810.25641025641;4505.12820512821;4501.53846153846;4189.23076923077;4181.02564102564;4457.4358974359;4389.74358974359;3771.28205128205;4284.61538461538;3936.41025641026;3995.89743589744;1699;1681;397.14;396.864501953125;0;0;0;0;
53;0;0;3985.12820512821;4253.84615384615;5085.12820512821;4813.33333333333;4504.10256410256;4504.10256410256;4186.66666666667;4186.66666666667;4466.66666666667;4394.8717948718;3767.17948717949;4278.97435897436;3932.82051282051;3994.8717948718;1700;1681;397.148;396.864501953125;0;0;0;0;
54;0;0;3987.69230769231;4255.89743589744;5084.10256410256;4813.84615384615;4505.64102564103;4504.61538461538;4189.74358974359;4185.64102564103;4470.25641025641;4397.94871794872;3767.17948717949;4282.05128205128;3938.46153846154;4001.02564102564;1698;1681;397.155;396.864501953125;0;0;0;0;
55;0;0;3996.41025641026;4267.17948717949;5086.66666666667;4812.30769230769;4507.69230769231;4503.07692307692;4194.8717948718;4183.07692307692;4466.15384615385;4403.07692307692;3776.92307692308;4288.20512820513;3945.64102564103;4006.66666666667;1699;1682;397.163;396.864501953125;0;0;0;0;
56;0;0;3999.48717948718;4268.20512820513;5089.23076923077;4813.33333333333;4506.66666666667;4505.12820512821;4190.76923076923;4181.53846153846;4464.10256410256;4406.66666666667;3783.07692307692;4292.30769230769;3945.12820512821;4007.69230769231;1699;1680;397.171;396.864501953125;0;0;0;0;
57;0;0;3996.41025641026;4262.5641025641;5087.17948717949;4813.33333333333;4505.64102564103;4503.58974358974;4185.64102564103;4175.89743589744;4463.07692307692;4401.02564102564;3777.4358974359;4293.33333333333;3942.05128205128;4005.12820512821;1698;1682;397.179;396.864501953125;0;0;0;0;
58;0;0;3997.4358974359;4264.10256410256;5087.69230769231;4812.82051282051;4506.15384615385;4496.41025641026;4185.64102564103;4170.25641025641;4458.97435897436;4396.41025641026;3775.89743589744;4292.82051282051;3945.12820512821;4006.66666666667;1699;1681;397.187;396.864501953125;0;0;0;0;
59;0;0;4004.61538461539;4265.12820512821;5091.79487179487;4816.92307692308;4507.17948717949;4492.30769230769;4183.58974358974;4169.74358974359;4456.92307692308;4400;3784.10256410256;4294.8717948718;3953.84615384615;4016.41025641026;1697;1683;397.195;396.864501953125;0;0;0;0;
60;0;0;4006.66666666667;4264.61538461538;5092.82051282051;4818.97435897436;4507.17948717949;4491.79487179487;4181.02564102564;4173.33333333333;4460.51282051282;4405.12820512821;3787.69230769231;4297.4358974359;3959.48717948718;4024.61538461539;1698;1683;397.202;396.864501953125;0;0;0;0;
61;0;0;4003.58974358974;4268.71794871795;5092.30769230769;4816.92307692308;4506.66666666667;4492.30769230769;4182.5641025641;4176.41025641026;4461.53846153846;4407.17948717949;3785.12820512821;4295.38461538462;3958.46153846154;4017.94871794872;1698;1682;397.21;396.864501953125;0;0;0;0;
62;0;0;4007.69230769231;4275.38461538462;5092.82051282051;4818.97435897436;4507.17948717949;4499.48717948718;4185.12820512821;4181.53846153846;4463.58974358974;4406.15384615385;3785.12820512821;4294.8717948718;3958.97435897436;4011.28205128205;1698;1683;397.218;396.864501953125;0;0;0;0;
63;0;0;4012.30769230769;4277.94871794872;5092.82051282051;4819.48717948718;4508.71794871795;4507.17948717949;4184.61538461538;4184.61538461538;4470.76923076923;4405.64102564103;3787.17948717949;4296.41025641026;3960.51282051282;4013.33333333333;1697;1683;397.226;396.864501953125;0;0;0;0;
64;0;443;4006.15384615385;4269.74358974359;5089.74358974359;4820;4507.69230769231;4505.12820512821;4186.66666666667;4184.61538461538;4474.35897435897;4404.10256410256;3786.66666666667;4294.8717948718;3956.92307692308;4009.74358974359;1698;1682;397.234;396.864501953125;0;0;0;0;
65;0;383;4002.5641025641;4265.12820512821;5087.17948717949;4818.97435897436;4505.12820512821;4502.5641025641;4190.25641025641;4186.15384615385;4473.84615384615;4404.61538461538;3783.07692307692;4291.79487179487;3950.76923076923;4002.5641025641;1697;1682;397.241;396.864501953125;0;0;0;0;
66;0;474;4009.74358974359;4272.82051282051;5087.69230769231;4818.97435897436;4506.66666666667;4506.15384615385;4191.79487179487;4187.69230769231;4475.89743589744;4408.71794871795;3782.05128205128;4291.79487179487;3951.79487179487;4007.69230769231;1698;1682;397.249;396.864501953125;0;0;0;0;
67;0;482;4011.28205128205;4274.35897435897;5089.23076923077;4821.02564102564;4508.71794871795;4507.69230769231;4192.82051282051;4187.69230769231;4479.48717948718;4410.76923076923;3786.66666666667;4294.35897435897;3960.51282051282;4014.8717948718;1698;1681;397.257;396.864501953125;0;0;0;0;
68;0;478;4005.12820512821;4264.61538461538;5087.17948717949;4817.4358974359;4508.20512820513;4501.53846153846;4193.84615384615;4189.23076923077;4477.94871794872;4406.66666666667;3786.66666666667;4289.74358974359;3958.46153846154;4007.69230769231;1698;1683;397.265;396.864501953125;0;0;0;0;
69;0;476;4005.12820512821;4263.07692307692;5084.61538461539;4813.33333333333;4507.69230769231;4494.35897435897;4189.23076923077;4183.07692307692;4468.71794871795;4400.51282051282;3777.4358974359;4282.05128205128;3947.17948717949;4003.07692307692;1699;1681;397.273;396.864501953125;0;0;0;0;
70;0;486;4007.69230769231;4268.20512820513;5084.61538461539;4815.89743589744;4506.66666666667;4491.28205128205;4182.05128205128;4170.25641025641;4454.35897435897;4393.84615384615;3771.79487179487;4281.02564102564;3944.61538461539;4006.66666666667;1698;1681;397.281;396.864501953125;0;0;0;0;
71;0;421;4006.66666666667;4266.15384615385;5085.64102564103;4818.97435897436;4506.15384615385;4491.79487179487;4181.02564102564;4164.61538461538;4450.76923076923;4389.23076923077;3774.8717948718;4283.07692307692;3946.15384615385;4002.05128205128;1699;1681;397.288;396.864501953125;0;0;0;0;
