COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
96;0;461;4107.69230769231;4321.53846153846;5090.25641025641;4846.66666666667;4507.17948717949;4506.66666666667;4191.79487179487;4200;4476.41025641026;4428.20512820513;3893.84615384615;4385.12820512821;4102.05128205128;4318.97435897436;1699;1680;400.51;400.367492675781;0;0;0;0;
97;0;434;4110.76923076923;4326.15384615385;5096.41025641026;4850.76923076923;4506.66666666667;4506.66666666667;4185.64102564103;4196.92307692308;4472.82051282051;4426.66666666667;3888.71794871795;4381.02564102564;4102.5641025641;4316.92307692308;1698;1681;400.517;400.367492675781;0;0;0;0;
98;0;439;4109.74358974359;4326.66666666667;5099.48717948718;4849.74358974359;4508.20512820513;4506.66666666667;4185.12820512821;4198.97435897436;4479.48717948718;4429.74358974359;3893.84615384615;4385.12820512821;4100;4315.38461538462;1700;1681;400.526;400.367492675781;0;0;0;0;
99;0;443;4107.69230769231;4325.12820512821;5092.30769230769;4849.74358974359;4510.76923076923;4506.66666666667;4192.30769230769;4203.58974358974;4486.66666666667;4432.82051282051;3896.41025641026;4390.25641025641;4104.10256410256;4315.89743589744;1699;1680;400.532;400.367492675781;0;0;0;0;
100;0;461;4104.61538461538;4323.07692307692;5085.64102564103;4850.76923076923;4509.74358974359;4506.66666666667;4198.46153846154;4201.53846153846;4479.48717948718;4426.15384615385;3891.79487179487;4384.10256410256;4101.02564102564;4320.51282051282;1699;1683;400.541;400.367492675781;0;0;0;0;
101;0;434;4103.58974358974;4322.5641025641;5088.20512820513;4851.28205128205;4506.66666666667;4506.66666666667;4194.8717948718;4198.46153846154;4471.28205128205;4420;3887.69230769231;4380;4090.25641025641;4320;1700;1682;400.548;400.367492675781;0;0;0;0;
102;0;439;4106.66666666667;4326.15384615385;5092.30769230769;4852.82051282051;4509.23076923077;4507.17948717949;4194.35897435897;4202.05128205128;4477.4358974359;4425.64102564103;3891.28205128205;4387.17948717949;4092.82051282051;4316.41025641026;1698;1682;400.556;400.367492675781;0;0;0;0;
103;0;443;4107.69230769231;4327.69230769231;5088.71794871795;4851.79487179487;4511.79487179487;4506.15384615385;4198.97435897436;4206.15384615385;4482.05128205128;4430.25641025641;3894.8717948718;4388.71794871795;4100;4314.8717948718;1698;1680;400.564;400.367492675781;0;0;0;0;
104;0;461;4105.12820512821;4321.53846153846;5084.61538461539;4848.20512820513;4509.23076923077;4506.66666666667;4195.89743589744;4203.07692307692;4476.41025641026;4426.66666666667;3889.74358974359;4378.97435897436;4094.35897435898;4312.30769230769;1698;1680;400.572;400.367492675781;0;0;0;0;
105;0;434;4106.66666666667;4318.97435897436;5085.12820512821;4843.07692307692;4507.69230769231;4508.20512820513;4192.30769230769;4199.48717948718;4475.38461538462;4425.12820512821;3890.76923076923;4372.30769230769;4092.30769230769;4309.23076923077;1699;1679;400.58;400.367492675781;0;0;0;0;
106;0;439;4109.23076923077;4318.46153846154;5083.07692307692;4838.46153846154;4507.17948717949;4507.17948717949;4192.30769230769;4199.48717948718;4475.89743589744;4426.15384615385;3893.84615384615;4372.82051282051;4098.97435897436;4309.23076923077;1698;1680;400.587;400.367492675781;0;0;0;0;
