COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
71;0;423;4106.15384615385;4325.64102564103;5072.30769230769;4841.02564102564;4509.23076923077;4490.76923076923;4201.53846153846;4185.64102564103;4449.23076923077;4387.69230769231;3867.69230769231;4340;4060.51282051282;4264.61538461538;1699;1681;530.44;530.09619140625;0;0;0;0;
72;0;416;4100.51282051282;4321.53846153846;5072.82051282051;4843.07692307692;4508.20512820513;4494.8717948718;4203.07692307692;4189.23076923077;4451.79487179487;4387.17948717949;3863.07692307692;4341.02564102564;4057.4358974359;4262.5641025641;1700;1681;530.448;530.09619140625;0;0;0;0;
73;0;429;4096.41025641026;4318.46153846154;5071.79487179487;4845.12820512821;4510.76923076923;4492.82051282051;4198.97435897436;4175.38461538462;4446.15384615385;4380;3861.53846153846;4338.97435897436;4050.25641025641;4258.97435897436;1699;1680;530.456;530.09619140625;0;0;0;0;
74;0;439;4096.92307692308;4318.97435897436;5067.17948717949;4839.48717948718;4507.69230769231;4490.25641025641;4191.79487179487;4164.61538461538;4437.94871794872;4375.89743589744;3859.48717948718;4336.41025641026;4047.17948717949;4257.4358974359;1699;1682;530.464;530.09619140625;0;0;0;0;
75;0;439;4094.35897435898;4318.46153846154;5066.15384615385;4837.94871794872;4508.71794871795;4498.97435897436;4195.89743589744;4166.66666666667;4438.46153846154;4376.92307692308;3850.25641025641;4334.8717948718;4045.12820512821;4253.84615384615;1699;1680;530.472;530.09619140625;0;0;0;0;
76;0;463;4092.82051282051;4318.46153846154;5067.17948717949;4841.02564102564;4516.41025641026;4507.69230769231;4203.58974358974;4174.8717948718;4444.10256410256;4377.4358974359;3850.25641025641;4334.35897435897;4042.5641025641;4249.23076923077;1698;1681;530.479;530.09619140625;0;0;0;0;
77;0;438;4093.33333333333;4317.4358974359;5065.12820512821;4840;4515.89743589744;4505.12820512821;4202.05128205128;4181.02564102564;4445.64102564103;4377.4358974359;3860;4336.92307692308;4044.61538461539;4251.79487179487;1699;1680;530.487;530.09619140625;0;0;0;0;
78;0;439;4094.35897435898;4313.33333333333;5066.66666666667;4840;4508.71794871795;4497.4358974359;4199.48717948718;4178.97435897436;4444.61538461538;4384.10256410256;3863.07692307692;4341.53846153846;4050.76923076923;4260;1699;1680;530.495;530.09619140625;0;0;0;0;
79;0;439;4098.46153846154;4314.8717948718;5071.79487179487;4840.51282051282;4509.23076923077;4493.84615384615;4202.05128205128;4178.97435897436;4448.71794871795;4395.38461538462;3860.51282051282;4342.5641025641;4055.38461538462;4263.07692307692;1699;1680;530.503;530.09619140625;0;0;0;0;
80;0;463;4105.64102564103;4318.97435897436;5071.79487179487;4838.46153846154;4513.84615384615;4493.33333333333;4203.07692307692;4184.61538461538;4455.38461538462;4398.46153846154;3866.66666666667;4340;4058.46153846154;4262.05128205128;1698;1680;530.511;530.09619140625;0;0;0;0;
