COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
47;0;0;4122.05128205128;4312.82051282051;5058.46153846154;4845.12820512821;4507.69230769231;4510.76923076923;4201.53846153846;4204.10256410256;4473.84615384615;4436.92307692308;3898.46153846154;4350.76923076923;4118.46153846154;4285.12820512821;1698;1681;614.986;614.551574707031;0;0;0;0;
48;0;0;4119.48717948718;4309.23076923077;5054.35897435897;4838.46153846154;4506.15384615385;4508.20512820513;4199.48717948718;4197.4358974359;4468.20512820513;4429.23076923077;3893.33333333333;4350.76923076923;4108.71794871795;4281.53846153846;1699;1681;614.994;614.551574707031;0;0;0;0;
49;0;0;4120;4309.23076923077;5053.84615384615;4836.92307692308;4506.66666666667;4508.20512820513;4196.92307692308;4195.89743589744;4466.15384615385;4425.64102564103;3890.76923076923;4351.28205128205;4108.20512820513;4279.48717948718;1699;1681;615.002;614.551574707031;0;0;0;0;
50;0;0;4122.5641025641;4310.76923076923;5055.89743589744;4844.10256410256;4509.74358974359;4509.23076923077;4198.46153846154;4199.48717948718;4468.20512820513;4428.71794871795;3895.38461538462;4354.35897435897;4113.33333333333;4283.58974358974;1698;1681;615.01;614.551574707031;0;0;0;0;
51;0;0;4120;4309.74358974359;5054.35897435897;4841.02564102564;4508.20512820513;4507.69230769231;4200;4196.92307692308;4462.5641025641;4428.20512820513;3892.30769230769;4354.8717948718;4109.74358974359;4282.05128205128;1698;1681;615.018;614.551574707031;0;0;0;0;
52;0;0;4116.92307692308;4305.64102564103;5053.84615384615;4835.89743589744;4504.10256410256;4504.61538461538;4198.46153846154;4187.17948717949;4457.4358974359;4419.48717948718;3882.05128205128;4349.23076923077;4103.58974358974;4276.41025641026;1699;1680;615.026;614.551574707031;0;0;0;0;
53;0;0;4118.46153846154;4303.07692307692;5054.8717948718;4836.41025641026;4503.07692307692;4501.53846153846;4197.94871794872;4186.66666666667;4460;4414.35897435897;3882.5641025641;4344.10256410256;4105.12820512821;4276.92307692308;1698;1680;615.033;614.551574707031;0;0;0;0;
54;0;0;4119.48717948718;4306.66666666667;5053.84615384615;4834.35897435897;4504.10256410256;4500;4198.97435897436;4197.4358974359;4458.97435897436;4421.02564102564;3890.25641025641;4343.58974358974;4105.64102564103;4277.4358974359;1698;1681;615.041;614.551574707031;0;0;0;0;
55;0;0;4120;4309.74358974359;5052.30769230769;4835.38461538462;4504.61538461538;4503.07692307692;4201.53846153846;4202.5641025641;4460.51282051282;4428.20512820513;3891.28205128205;4349.23076923077;4104.10256410256;4277.94871794872;1699;1680;615.049;614.551574707031;0;0;0;0;
56;0;0;4123.58974358974;4310.76923076923;5055.89743589744;4843.07692307692;4506.66666666667;4506.66666666667;4201.02564102564;4199.48717948718;4471.28205128205;4427.69230769231;3892.30769230769;4355.89743589744;4108.71794871795;4287.17948717949;1699;1680;615.057;614.551574707031;0;0;0;0;
57;0;0;4127.17948717949;4312.30769230769;5061.53846153846;4846.66666666667;4508.20512820513;4506.15384615385;4199.48717948718;4199.48717948718;4475.38461538462;4427.69230769231;3897.4358974359;4358.97435897436;4112.82051282051;4292.82051282051;1700;1680;615.065;614.551574707031;0;0;0;0;
58;0;0;4127.69230769231;4311.79487179487;5060;4841.53846153846;4506.15384615385;4501.02564102564;4196.41025641026;4201.53846153846;4466.66666666667;4428.71794871795;3896.41025641026;4358.97435897436;4112.82051282051;4286.66666666667;1699;1680;615.072;614.551574707031;0;0;0;0;
59;0;0;4125.12820512821;4308.71794871795;5055.38461538462;4839.48717948718;4504.61538461538;4494.35897435897;4190.76923076923;4196.92307692308;4462.5641025641;4425.64102564103;3893.33333333333;4357.94871794872;4112.82051282051;4282.5641025641;1700;1680;615.08;614.551574707031;0;0;0;0;
60;0;0;4126.66666666667;4308.71794871795;5058.97435897436;4840;4505.64102564103;4492.30769230769;4185.64102564103;4189.74358974359;4463.07692307692;4424.10256410256;3895.38461538462;4358.97435897436;4113.84615384615;4283.58974358974;1700;1680;615.088;614.551574707031;0;0;0;0;
61;0;0;4132.82051282051;4310.25641025641;5063.07692307692;4839.48717948718;4505.64102564103;4493.84615384615;4185.12820512821;4186.15384615385;4460;4424.10256410256;3894.8717948718;4358.97435897436;4112.82051282051;4284.61538461538;1700;1681;615.096;614.551574707031;0;0;0;0;
62;0;0;4136.92307692308;4312.30769230769;5060;4841.53846153846;4505.12820512821;4493.33333333333;4185.64102564103;4186.66666666667;4458.46153846154;4418.46153846154;3891.79487179487;4357.4358974359;4111.79487179487;4287.17948717949;1700;1680;615.104;614.551574707031;0;0;0;0;
63;0;0;4135.89743589744;4315.89743589744;5057.4358974359;4845.12820512821;4508.20512820513;4497.94871794872;4184.10256410256;4187.17948717949;4460.51282051282;4417.94871794872;3893.84615384615;4356.92307692308;4114.8717948718;4287.17948717949;1700;1680;615.112;615.052001953125;0;0;0;0;
64;0;444;4132.30769230769;4316.92307692308;5058.97435897436;4847.69230769231;4510.25641025641;4505.12820512821;4184.61538461538;4186.66666666667;4460.51282051282;4423.07692307692;3893.33333333333;4356.41025641026;4117.94871794872;4282.05128205128;1700;1680;615.119;615.052001953125;0;0;0;0;
65;0;381;4124.61538461538;4312.82051282051;5057.4358974359;4844.10256410256;4507.69230769231;4504.61538461538;4192.30769230769;4186.15384615385;4459.48717948718;4422.05128205128;3883.58974358974;4351.79487179487;4111.28205128205;4280;1700;1681;615.127;615.052001953125;0;0;0;0;
66;0;474;4121.02564102564;4310.25641025641;5054.8717948718;4841.02564102564;4506.66666666667;4503.07692307692;4195.38461538462;4191.28205128205;4464.10256410256;4421.02564102564;3883.07692307692;4348.20512820513;4107.17948717949;4280.51282051282;1701;1680;615.135;615.052001953125;0;0;0;0;
67;0;484;4123.58974358974;4310.76923076923;5054.8717948718;4841.53846153846;4509.74358974359;4506.66666666667;4188.71794871795;4197.4358974359;4471.79487179487;4428.20512820513;3892.82051282051;4348.71794871795;4116.92307692308;4278.97435897436;1699;1681;615.143;615.052001953125;0;0;0;0;
68;0;477;4123.07692307692;4314.35897435897;5057.4358974359;4842.5641025641;4510.25641025641;4506.66666666667;4184.10256410256;4201.02564102564;4474.35897435897;4431.79487179487;3895.38461538462;4349.74358974359;4125.12820512821;4282.5641025641;1702;1681;615.151;615.052001953125;0;0;0;0;
69;0;477;4127.17948717949;4316.92307692308;5060.51282051282;4844.61538461539;4508.71794871795;4505.12820512821;4187.17948717949;4200;4473.84615384615;4428.20512820513;3892.30769230769;4351.28205128205;4120.51282051282;4285.64102564103;1700;1680;615.158;615.052001953125;0;0;0;0;
70;0;486;4133.84615384615;4314.35897435897;5058.97435897436;4845.12820512821;4508.71794871795;4503.58974358974;4186.15384615385;4190.76923076923;4471.79487179487;4427.69230769231;3894.35897435898;4349.74358974359;4117.4358974359;4283.58974358974;1700;1681;615.166;615.052001953125;0;0;0;0;
71;0;423;4131.28205128205;4313.33333333333;5055.38461538462;4840.51282051282;4508.20512820513;4496.92307692308;4182.5641025641;4188.71794871795;4471.79487179487;4428.71794871795;3894.35897435898;4346.66666666667;4121.02564102564;4280;1700;1680;615.174;615.052001953125;0;0;0;0;
72;0;416;4128.20512820513;4316.92307692308;5056.92307692308;4839.48717948718;4508.20512820513;4496.92307692308;4184.61538461538;4194.8717948718;4470.76923076923;4429.23076923077;3894.35897435898;4350.25641025641;4121.53846153846;4281.53846153846;1699;1681;615.182;615.052001953125;0;0;0;0;
73;0;430;4128.71794871795;4315.89743589744;5058.97435897436;4842.5641025641;4507.17948717949;4500;4186.15384615385;4193.33333333333;4465.64102564103;4425.64102564103;3895.38461538462;4351.28205128205;4115.38461538462;4283.58974358974;1699;1681;615.19;615.052001953125;0;0;0;0;
74;0;440;4125.12820512821;4307.69230769231;5052.82051282051;4838.97435897436;4505.12820512821;4493.33333333333;4184.61538461538;4182.05128205128;4457.94871794872;4414.35897435897;3885.64102564103;4344.10256410256;4107.17948717949;4280;1698;1681;615.198;615.052001953125;0;0;0;0;
75;0;439;4123.58974358974;4307.17948717949;5049.23076923077;4835.38461538462;4505.64102564103;4489.23076923077;4182.5641025641;4174.35897435897;4453.84615384615;4404.61538461538;3878.46153846154;4345.12820512821;4106.66666666667;4277.94871794872;1698;1682;615.205;615.052001953125;0;0;0;0;
76;0;463;4127.69230769231;4309.74358974359;5051.28205128205;4840;4506.66666666667;4493.33333333333;4182.5641025641;4174.35897435897;4454.8717948718;4404.10256410256;3882.05128205128;4352.30769230769;4109.23076923077;4279.48717948718;1697;1683;615.213;615.052001953125;0;0;0;0;
