COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
73;0;430;4092.82051282051;4296.92307692308;5074.35897435897;4844.10256410256;4515.38461538462;4502.5641025641;4203.07692307692;4187.69230769231;4458.46153846154;4435.38461538462;3873.33333333333;4311.79487179487;4101.53846153846;4278.46153846154;1700;1681;599.05;598.537780761719;0;0;0;0;
74;0;440;4091.79487179487;4297.94871794872;5071.28205128205;4843.58974358974;4512.82051282051;4497.94871794872;4200.51282051282;4188.71794871795;4460.51282051282;4437.94871794872;3878.46153846154;4312.82051282051;4104.10256410256;4278.97435897436;1699;1681;599.058;598.537780761719;0;0;0;0;
75;0;439;4090.25641025641;4298.97435897436;5070.25641025641;4842.05128205128;4507.69230769231;4501.02564102564;4196.92307692308;4185.64102564103;4456.92307692308;4437.94871794872;3878.46153846154;4308.20512820513;4101.02564102564;4276.92307692308;1699;1683;599.066;598.537780761719;0;0;0;0;
76;0;463;4092.82051282051;4297.94871794872;5071.28205128205;4845.12820512821;4509.23076923077;4504.61538461538;4200;4183.58974358974;4457.4358974359;4439.48717948718;3876.41025641026;4309.23076923077;4102.5641025641;4277.94871794872;1700;1681;599.073;598.537780761719;0;0;0;0;
77;0;438;4092.30769230769;4298.46153846154;5071.28205128205;4842.5641025641;4512.30769230769;4503.58974358974;4199.48717948718;4184.61538461538;4452.82051282051;4440;3879.48717948718;4311.79487179487;4107.69230769231;4278.46153846154;1700;1682;599.081;598.537780761719;0;0;0;0;
78;0;440;4086.15384615385;4296.41025641026;5066.15384615385;4833.33333333333;4508.71794871795;4502.5641025641;4191.28205128205;4179.48717948718;4444.10256410256;4433.33333333333;3874.8717948718;4303.58974358974;4103.07692307692;4274.35897435897;1702;1681;599.089;598.537780761719;0;0;0;0;
79;0;439;4081.02564102564;4291.79487179487;5061.02564102564;4832.30769230769;4507.17948717949;4504.61538461538;4192.30769230769;4169.74358974359;4442.5641025641;4428.71794871795;3865.12820512821;4294.8717948718;4097.94871794872;4271.28205128205;1700;1681;599.097;599.038269042969;0;0;0;0;
80;0;463;4082.05128205128;4297.4358974359;5062.5641025641;4835.89743589744;4512.30769230769;4503.58974358974;4200;4171.79487179487;4445.64102564103;4429.74358974359;3868.71794871795;4301.02564102564;4101.53846153846;4275.38461538462;1701;1681;599.105;599.038269042969;0;0;0;0;
81;0;438;4087.17948717949;4304.10256410256;5066.15384615385;4837.4358974359;4519.48717948718;4503.07692307692;4200.51282051282;4183.07692307692;4448.20512820513;4433.84615384615;3880;4306.66666666667;4106.15384615385;4278.46153846154;1700;1681;599.113;599.038269042969;0;0;0;0;
82;0;440;4089.23076923077;4298.46153846154;5063.07692307692;4836.41025641026;4521.53846153846;4502.5641025641;4198.46153846154;4187.17948717949;4453.33333333333;4436.41025641026;3880.51282051282;4300;4105.12820512821;4277.4358974359;1700;1681;599.12;599.038269042969;0;0;0;0;
