COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
8;0;399;4152.82051282051;4353.33333333333;5084.10256410256;4854.8717948718;4555.89743589744;4571.79487179487;4233.33333333333;4364.61538461538;4502.5641025641;4448.71794871795;3881.53846153846;4402.5641025641;4137.4358974359;4311.79487179487;1698;1682;467.1;466.424285888672;0;0;0;0;
9;0;422;4147.69230769231;4353.33333333333;5084.61538461539;4858.97435897436;4555.38461538462;4558.97435897436;4234.35897435897;4364.10256410256;4507.17948717949;4447.69230769231;3884.61538461539;4399.48717948718;4136.41025641026;4308.20512820513;1700;1680;467.107;466.424285888672;0;0;0;0;
10;0;459;4154.35897435897;4369.23076923077;5087.69230769231;4861.02564102564;4562.5641025641;4560;4234.35897435897;4359.48717948718;4506.66666666667;4451.28205128205;3887.69230769231;4400;4146.66666666667;4317.94871794872;1699;1680;467.115;466.424285888672;0;0;0;0;
11;0;440;4166.66666666667;4380.51282051282;5086.15384615385;4859.48717948718;4563.58974358974;4562.05128205128;4233.84615384615;4353.33333333333;4505.12820512821;4455.89743589744;3888.71794871795;4404.10256410256;4150.76923076923;4321.02564102564;1700;1680;467.123;466.424285888672;0;0;0;0;
12;0;450;4170.76923076923;4382.5641025641;5087.69230769231;4869.74358974359;4565.12820512821;4555.89743589744;4230.25641025641;4347.69230769231;4506.66666666667;4450.25641025641;3887.17948717949;4405.64102564103;4141.53846153846;4315.89743589744;1700;1680;467.131;466.424285888672;0;0;0;0;
13;0;399;4170.25641025641;4385.12820512821;5090.76923076923;4878.97435897436;4567.17948717949;4553.84615384615;4222.05128205128;4340.51282051282;4499.48717948718;4443.58974358974;3880.51282051282;4401.53846153846;4133.33333333333;4315.38461538462;1700;1679;467.139;466.424285888672;0;0;0;0;
14;0;459;4168.71794871795;4387.17948717949;5089.23076923077;4871.28205128205;4564.61538461538;4553.33333333333;4215.89743589744;4334.8717948718;4490.76923076923;4440.51282051282;3877.94871794872;4398.46153846154;4133.84615384615;4316.92307692308;1699;1681;467.147;466.424285888672;0;0;0;0;
15;0;440;4164.10256410256;4382.5641025641;5085.64102564103;4862.05128205128;4562.05128205128;4558.46153846154;4220.51282051282;4333.84615384615;4494.8717948718;4438.46153846154;3885.64102564103;4397.4358974359;4134.8717948718;4314.35897435897;1701;1682;467.154;466.424285888672;0;0;0;0;
16;0;0;4163.07692307692;4380.51282051282;5086.66666666667;4871.28205128205;4564.10256410256;4576.92307692308;4230.25641025641;4339.48717948718;4503.07692307692;4445.12820512821;3890.76923076923;4400;4134.8717948718;4316.41025641026;1699;1681;467.162;466.924713134766;0;0;0;0;
17;0;0;4170.76923076923;4386.15384615385;5090.76923076923;4880;4565.64102564103;4584.61538461538;4233.84615384615;4346.15384615385;4509.23076923077;4457.94871794872;3893.33333333333;4406.66666666667;4141.02564102564;4325.12820512821;1699;1683;467.17;466.924713134766;0;0;0;0;
18;0;0;4175.38461538462;4387.17948717949;5092.30769230769;4873.33333333333;4564.61538461538;4566.15384615385;4233.33333333333;4347.69230769231;4509.23076923077;4457.94871794872;3897.4358974359;4409.74358974359;4148.20512820513;4327.69230769231;1699;1681;467.178;466.924713134766;0;0;0;0;
19;0;0;4173.33333333333;4385.12820512821;5089.23076923077;4871.28205128205;4568.20512820513;4553.33333333333;4234.8717948718;4349.23076923077;4509.74358974359;4456.41025641026;3903.07692307692;4410.25641025641;4154.35897435897;4327.17948717949;1699;1682;467.186;466.924713134766;0;0;0;0;
20;0;0;4173.33333333333;4392.30769230769;5091.79487179487;4877.94871794872;4573.33333333333;4555.38461538462;4237.4358974359;4351.28205128205;4515.38461538462;4464.10256410256;3906.66666666667;4414.35897435897;4158.46153846154;4331.79487179487;1698;1680;467.194;466.955993652344;0;0;0;0;
21;0;0;4171.28205128205;4393.33333333333;5095.38461538462;4874.35897435897;4568.20512820513;4555.38461538462;4234.8717948718;4346.66666666667;4514.8717948718;4465.12820512821;3903.07692307692;4413.33333333333;4154.35897435897;4330.25641025641;1696;1681;467.201;466.955993652344;0;0;0;0;
22;0;0;4168.71794871795;4383.58974358974;5090.25641025641;4869.74358974359;4561.53846153846;4555.89743589744;4230.25641025641;4334.8717948718;4507.69230769231;4458.46153846154;3896.41025641026;4406.66666666667;4153.84615384615;4322.05128205128;1696;1681;467.209;466.955993652344;0;0;0;0;
23;0;0;4169.74358974359;4381.53846153846;5086.66666666667;4873.84615384615;4565.64102564103;4553.33333333333;4231.28205128205;4327.17948717949;4505.64102564103;4456.92307692308;3894.35897435898;4405.12820512821;4155.89743589744;4319.48717948718;1695;1681;467.217;466.955993652344;0;0;0;0;
24;0;0;4167.69230769231;4380.51282051282;5083.58974358974;4869.74358974359;4569.23076923077;4542.5641025641;4228.20512820513;4323.58974358974;4502.05128205128;4453.84615384615;3893.33333333333;4400.51282051282;4143.58974358974;4317.4358974359;1696;1680;467.225;466.955993652344;0;0;0;0;
25;0;0;4166.15384615385;4371.28205128205;5080.51282051282;4859.48717948718;4564.61538461538;4543.58974358974;4224.10256410256;4316.92307692308;4493.84615384615;4442.05128205128;3883.07692307692;4391.28205128205;4132.30769230769;4310.25641025641;1695;1681;467.233;466.955993652344;0;0;0;0;
26;0;0;4168.20512820513;4373.84615384615;5082.5641025641;4860;4564.61538461538;4558.46153846154;4227.69230769231;4313.84615384615;4492.30769230769;4437.4358974359;3875.89743589744;4393.33333333333;4134.8717948718;4306.66666666667;1696;1680;467.24;466.955993652344;0;0;0;0;
27;0;0;4164.61538461538;4386.15384615385;5080.51282051282;4863.58974358974;4568.20512820513;4561.53846153846;4231.28205128205;4321.02564102564;4493.33333333333;4442.05128205128;3878.97435897436;4400.51282051282;4132.30769230769;4305.64102564103;1696;1681;467.248;466.955993652344;0;0;0;0;
