COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
86;0;457;4155.38461538462;4380.51282051282;5117.4358974359;4859.48717948718;4585.64102564103;4537.4358974359;4247.17948717949;4230.25641025641;4521.53846153846;4487.69230769231;3925.12820512821;4442.5641025641;4200.51282051282;4360;1696;1683;538.325;537.962341308594;0;0;0;0;
87;0;438;4152.30769230769;4377.94871794872;5116.92307692308;4857.94871794872;4583.07692307692;4533.84615384615;4247.69230769231;4229.74358974359;4522.05128205128;4481.53846153846;3925.12820512821;4438.46153846154;4190.76923076923;4353.84615384615;1697;1681;538.333;537.962341308594;0;0;0;0;
88;0;453;4155.89743589744;4378.97435897436;5115.89743589744;4859.48717948718;4588.71794871795;4562.5641025641;4255.89743589744;4235.89743589744;4526.15384615385;4481.02564102564;3925.12820512821;4438.46153846154;4191.28205128205;4355.38461538462;1695;1682;538.34;537.962341308594;0;0;0;0;
89;0;398;4165.12820512821;4381.53846153846;5117.4358974359;4860;4592.30769230769;4589.74358974359;4263.07692307692;4238.97435897436;4528.20512820513;4488.71794871795;3928.20512820513;4442.5641025641;4200.51282051282;4361.02564102564;1697;1681;538.349;537.962341308594;0;0;0;0;
90;0;457;4160.51282051282;4383.07692307692;5118.97435897436;4858.97435897436;4593.33333333333;4583.07692307692;4266.15384615385;4238.97435897436;4531.79487179487;4491.28205128205;3931.28205128205;4443.58974358974;4202.05128205128;4358.97435897436;1696;1680;538.356;538.08740234375;0;0;0;0;
91;0;438;4155.38461538462;4381.53846153846;5117.4358974359;4857.94871794872;4596.41025641026;4564.61538461538;4264.10256410256;4243.58974358974;4532.82051282051;4487.69230769231;3927.69230769231;4441.02564102564;4198.46153846154;4355.38461538462;1695;1681;538.364;538.08740234375;0;0;0;0;
92;0;453;4167.69230769231;4382.05128205128;5116.41025641026;4856.92307692308;4596.92307692308;4559.48717948718;4262.05128205128;4243.58974358974;4527.17948717949;4489.74358974359;3925.12820512821;4440;4200.51282051282;4355.38461538462;1696;1681;538.372;538.08740234375;0;0;0;0;
93;0;398;4172.82051282051;4387.69230769231;5117.94871794872;4857.94871794872;4594.8717948718;4558.46153846154;4261.53846153846;4242.05128205128;4528.71794871795;4491.79487179487;3927.17948717949;4442.5641025641;4203.58974358974;4356.92307692308;1696;1682;538.38;538.08740234375;0;0;0;0;
94;0;457;4168.20512820513;4389.23076923077;5119.48717948718;4857.4358974359;4590.76923076923;4547.69230769231;4261.02564102564;4243.07692307692;4533.33333333333;4489.74358974359;3929.23076923077;4446.15384615385;4202.05128205128;4362.05128205128;1695;1682;538.387;538.08740234375;0;0;0;0;
95;0;438;4169.23076923077;4384.10256410256;5120;4851.79487179487;4589.23076923077;4542.05128205128;4260.51282051282;4245.12820512821;4531.79487179487;4490.25641025641;3928.20512820513;4446.66666666667;4201.02564102564;4365.12820512821;1696;1682;538.395;538.08740234375;0;0;0;0;
96;0;453;4169.74358974359;4383.58974358974;5120;4851.28205128205;4591.28205128205;4555.89743589744;4260;4245.64102564103;4529.74358974359;4490.76923076923;3925.12820512821;4444.61538461538;4200;4360.51282051282;1696;1681;538.403;538.08740234375;0;0;0;0;
97;0;398;4169.23076923077;4388.71794871795;5120;4852.30769230769;4592.82051282051;4569.23076923077;4261.02564102564;4244.61538461538;4531.79487179487;4485.64102564103;3925.64102564103;4444.61538461538;4201.02564102564;4362.05128205128;1695;1682;538.412;538.08740234375;0;0;0;0;
98;0;457;4170.76923076923;4388.71794871795;5120;4853.33333333333;4590.76923076923;4557.4358974359;4262.05128205128;4242.05128205128;4528.71794871795;4480.51282051282;3929.23076923077;4444.61538461538;4201.53846153846;4365.12820512821;1696;1681;538.419;538.08740234375;0;0;0;0;
99;0;438;4167.69230769231;4384.10256410256;5120;4855.89743589744;4590.25641025641;4545.64102564103;4262.5641025641;4240.51282051282;4523.58974358974;4480;3925.64102564103;4443.58974358974;4196.92307692308;4361.53846153846;1696;1681;538.427;538.08740234375;0;0;0;0;
100;0;453;4166.66666666667;4382.05128205128;5118.46153846154;4853.33333333333;4591.28205128205;4551.79487179487;4263.07692307692;4242.05128205128;4524.61538461538;4476.41025641026;3917.94871794872;4443.07692307692;4189.23076923077;4358.46153846154;1697;1682;538.434;538.08740234375;0;0;0;0;
101;0;398;4168.20512820513;4384.10256410256;5119.48717948718;4853.33333333333;4589.23076923077;4545.12820512821;4262.5641025641;4243.07692307692;4526.66666666667;4474.35897435897;3918.46153846154;4443.07692307692;4184.61538461538;4358.46153846154;1697;1681;538.442;538.08740234375;0;0;0;0;
102;0;457;4168.20512820513;4386.15384615385;5122.05128205128;4860;4588.20512820513;4533.84615384615;4260.51282051282;4245.64102564103;4527.17948717949;4474.35897435897;3920;4447.17948717949;4186.15384615385;4360.51282051282;1697;1682;538.45;538.08740234375;0;0;0;0;
103;0;438;4169.23076923077;4381.02564102564;5122.5641025641;4855.89743589744;4586.66666666667;4538.97435897436;4261.53846153846;4247.17948717949;4524.61538461538;4470.25641025641;3915.89743589744;4450.76923076923;4186.15384615385;4360.51282051282;1699;1680;538.458;538.08740234375;0;0;0;0;
