title:                                                                                , recorded:21.08.14 15.59.23, sampling:128, subject:                                                                                , labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL GYROX GYROY MARKER, chan:36, units:emotiv
6.00000000000000000000, 0.00000000000000000000, 4046.00000000000000000000, 261.90526315789475000000, 5050.00000000000000000000, 34.10526315789474000000, 4520.00000000000000000000, -327.94736842105266000000, 4229.00000000000000000000, 31.65263157894736800000, 4489.00000000000000000000, 286.52631578947370000000, 3830.00000000000000000000, 226.52631578947367000000, 4053.00000000000000000000, 102.93684210526315000000, 479.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1700.00000000000000000000, 1687.00000000000000000000, 0.00000000000000000000
7.00000000000000000000, 0.00000000000000000000, 4049.00000000000000000000, 263.45263157894738000000, 5053.00000000000000000000, 35.13684210526315600000, 4523.00000000000000000000, -326.91578947368419000000, 4223.00000000000000000000, 25.49473684210526200000, 4485.00000000000000000000, 282.93684210526317000000, 3829.00000000000000000000, 234.22105263157894000000, 4054.00000000000000000000, 103.95789473684211000000, 383.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1699.00000000000000000000, 1687.00000000000000000000, 0.00000000000000000000
8.00000000000000000000, 0.00000000000000000000, 4048.00000000000000000000, 262.42105263157896000000, 5045.00000000000000000000, 34.10526315789474000000, 4530.00000000000000000000, -327.43157894736839000000, 4220.00000000000000000000, 24.98947368421052700000, 4475.00000000000000000000, 276.27368421052631000000, 3828.00000000000000000000, 231.13684210526316000000, 4050.00000000000000000000, 99.86315789473684400000, 388.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1700.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
9.00000000000000000000, 0.00000000000000000000, 4036.00000000000000000000, 250.63157894736841000000, 5034.00000000000000000000, 30.01052631578947300000, 4525.00000000000000000000, -325.89473684210526000000, 4221.00000000000000000000, 18.31578947368420900000, 4468.00000000000000000000, 268.57894736842104000000, 3818.00000000000000000000, 216.27368421052631000000, 4040.00000000000000000000, 94.22105263157894200000, 417.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1700.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
10.00000000000000000000, 0.00000000000000000000, 4028.00000000000000000000, 246.01052631578946000000, 5024.00000000000000000000, 28.46315789473684200000, 4522.00000000000000000000, -325.89473684210526000000, 4217.00000000000000000000, 9.59999999999999960000, 4466.00000000000000000000, 263.45263157894738000000, 3811.00000000000000000000, 210.11578947368420000000, 4038.00000000000000000000, 89.08421052631578600000, 445.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1699.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
11.00000000000000000000, 0.00000000000000000000, 4031.00000000000000000000, 252.16842105263157000000, 5022.00000000000000000000, 30.51578947368421200000, 4529.00000000000000000000, -326.91578947368419000000, 4213.00000000000000000000, 9.08421052631578970000, 4470.00000000000000000000, 267.54736842105262000000, 3815.00000000000000000000, 209.59999999999999000000, 4044.00000000000000000000, 88.06315789473684700000, 426.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1698.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
12.00000000000000000000, 0.00000000000000000000, 4034.00000000000000000000, 256.27368421052631000000, 5023.00000000000000000000, 30.51578947368421200000, 4532.00000000000000000000, -327.43157894736839000000, 4217.00000000000000000000, 9.08421052631578970000, 4475.00000000000000000000, 275.24210526315790000000, 3819.00000000000000000000, 206.52631578947367000000, 4047.00000000000000000000, 93.18947368421052600000, 413.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1698.00000000000000000000, 1689.00000000000000000000, 0.00000000000000000000
13.00000000000000000000, 0.00000000000000000000, 4037.00000000000000000000, 253.18947368421053000000, 5023.00000000000000000000, 34.10526315789474000000, 4528.00000000000000000000, -326.91578947368419000000, 4221.00000000000000000000, 10.63157894736842100000, 4479.00000000000000000000, 280.88421052631577000000, 3821.00000000000000000000, 211.65263157894736000000, 4049.00000000000000000000, 96.77894736842105800000, 395.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1697.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
14.00000000000000000000, 0.00000000000000000000, 4046.00000000000000000000, 258.83157894736843000000, 5027.00000000000000000000, 45.90526315789473700000, 4524.00000000000000000000, -327.94736842105266000000, 4222.00000000000000000000, 25.49473684210526200000, 4488.00000000000000000000, 289.08421052631581000000, 3831.00000000000000000000, 223.95789473684209000000, 4061.00000000000000000000, 102.42105263157895000000, 445.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1696.00000000000000000000, 1688.00000000000000000000, 0.00000000000000000000
15.00000000000000000000, 0.00000000000000000000, 4055.00000000000000000000, 265.49473684210528000000, 5035.00000000000000000000, 50.51578947368420800000, 4525.00000000000000000000, -331.02105263157893000000, 4217.00000000000000000000, 31.65263157894736800000, 4494.00000000000000000000, 294.22105263157897000000, 3841.00000000000000000000, 230.11578947368420000000, 4072.00000000000000000000, 108.57894736842105000000, 426.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 4.00000000000000000000, 1696.00000000000000000000, 1685.00000000000000000000, 0.00000000000000000000
