COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
112;0;451;4295.89743589744;4465.64102564103;5128.71794871795;4920.51282051282;4534.8717948718;4491.28205128205;4201.53846153846;4189.74358974359;4473.84615384615;4420;3934.8717948718;4451.79487179487;4135.89743589744;4436.41025641026;1697;1680;775.59;775.048889160156;0;0;0;0;
113;0;399;4299.48717948718;4466.66666666667;5131.28205128205;4921.02564102564;4529.74358974359;4488.20512820513;4215.38461538462;4205.12820512821;4480;4424.61538461538;3932.30769230769;4458.46153846154;4141.02564102564;4439.48717948718;1696;1680;775.598;775.048889160156;0;0;0;0;
114;0;458;4310.25641025641;4475.89743589744;5140;4924.10256410256;4531.79487179487;4468.71794871795;4217.4358974359;4205.64102564103;4483.07692307692;4430.25641025641;3944.61538461539;4467.17948717949;4153.84615384615;4450.76923076923;1698;1679;775.606;775.048889160156;0;0;0;0;
115;0;439;4309.23076923077;4474.8717948718;5143.58974358974;4924.10256410256;4536.41025641026;4479.48717948718;4212.30769230769;4197.94871794872;4482.05128205128;4430.76923076923;3948.20512820513;4467.69230769231;4147.69230769231;4449.74358974359;1697;1679;775.613;775.048889160156;0;0;0;0;
116;0;451;4299.48717948718;4469.23076923077;5140.51282051282;4918.97435897436;4533.33333333333;4494.8717948718;4211.79487179487;4196.41025641026;4484.61538461538;4427.17948717949;3943.07692307692;4464.61538461538;4138.97435897436;4442.05128205128;1698;1679;775.621;775.048889160156;0;0;0;0;
117;0;399;4299.48717948718;4464.61538461538;5142.05128205128;4913.84615384615;4529.74358974359;4481.02564102564;4217.4358974359;4198.97435897436;4488.71794871795;4429.23076923077;3947.69230769231;4469.74358974359;4143.58974358974;4442.5641025641;1698;1679;775.629;775.048889160156;0;0;0;0;
118;0;458;4300;4460;5142.5641025641;4914.8717948718;4534.35897435897;4467.17948717949;4217.94871794872;4206.15384615385;4489.23076923077;4431.79487179487;3950.25641025641;4473.84615384615;4140.51282051282;4441.53846153846;1698;1680;775.637;775.048889160156;0;0;0;0;
119;0;439;4297.94871794872;4461.02564102564;5140;4918.97435897436;4537.94871794872;4480;4215.89743589744;4213.33333333333;4490.76923076923;4431.28205128205;3946.15384615385;4473.33333333333;4133.84615384615;4442.05128205128;1698;1679;775.645;775.048889160156;0;0;0;0;
120;0;451;4296.92307692308;4460;5144.10256410256;4919.48717948718;4536.92307692308;4492.82051282051;4222.5641025641;4206.15384615385;4493.33333333333;4431.28205128205;3945.12820512821;4474.35897435897;4137.94871794872;4444.10256410256;1698;1681;775.653;775.048889160156;0;0;0;0;
121;0;399;4295.38461538462;4453.84615384615;5144.61538461539;4915.38461538462;4537.4358974359;4489.74358974359;4229.23076923077;4196.92307692308;4490.25641025641;4429.74358974359;3946.66666666667;4470.25641025641;4134.35897435897;4438.46153846154;1699;1680;775.66;775.048889160156;0;0;0;0;
122;0;458;4294.35897435897;4456.92307692308;5143.58974358974;4917.94871794872;4538.97435897436;4489.23076923077;4222.5641025641;4209.23076923077;4491.28205128205;4429.23076923077;3946.66666666667;4468.71794871795;4127.17948717949;4437.94871794872;1698;1680;775.668;775.048889160156;0;0;0;0;
123;0;439;4295.38461538462;4461.53846153846;5142.5641025641;4921.53846153846;4537.4358974359;4491.79487179487;4217.94871794872;4220.51282051282;4493.33333333333;4431.28205128205;3945.12820512821;4470.76923076923;4127.17948717949;4441.02564102564;1699;1680;775.676;775.048889160156;0;0;0;0;
124;0;451;4292.82051282051;4454.35897435897;5141.02564102564;4914.35897435897;4535.38461538462;4478.97435897436;4221.02564102564;4207.17948717949;4490.25641025641;4431.28205128205;3940.51282051282;4468.71794871795;4125.12820512821;4434.8717948718;1698;1681;775.684;775.142700195313;0;0;0;0;
125;0;399;4285.64102564103;4443.58974358974;5135.38461538462;4905.64102564103;4534.8717948718;4476.41025641026;4217.94871794872;4200.51282051282;4488.20512820513;4428.20512820513;3934.8717948718;4462.05128205128;4120;4426.66666666667;1699;1680;775.692;775.142700195313;0;0;0;0;
126;0;458;4283.58974358974;4443.07692307692;5131.28205128205;4906.15384615385;4534.8717948718;4514.35897435897;4214.35897435897;4212.82051282051;4488.71794871795;4424.61538461538;3935.89743589744;4458.97435897436;4115.38461538462;4425.12820512821;1698;1681;775.7;775.142700195313;0;0;0;0;
127;0;439;4290.76923076923;4447.69230769231;5134.35897435897;4908.71794871795;4535.89743589744;4535.38461538462;4216.41025641026;4216.92307692308;4491.28205128205;4429.23076923077;3943.58974358974;4462.5641025641;4121.02564102564;4430.76923076923;1699;1681;775.707;775.142700195313;0;0;0;0;
128;0;451;4290.76923076923;4446.15384615385;5136.41025641026;4907.17948717949;4535.89743589744;4509.74358974359;4217.94871794872;4217.4358974359;4493.84615384615;4441.53846153846;3945.64102564103;4463.58974358974;4134.8717948718;4437.94871794872;1698;1681;775.715;775.174011230469;0;0;0;0;
0;0;426;4284.61538461538;4444.10256410256;5132.30769230769;4906.66666666667;4536.92307692308;4504.10256410256;4217.94871794872;4219.48717948718;4494.35897435897;4444.10256410256;3942.5641025641;4460;4139.48717948718;4434.35897435897;1697;1681;775.723;775.174011230469;0;0;0;0;
1;0;433;4277.4358974359;4444.10256410256;5126.66666666667;4906.66666666667;4537.94871794872;4529.74358974359;4217.94871794872;4206.66666666667;4490.25641025641;4432.30769230769;3935.38461538462;4454.35897435897;4131.28205128205;4422.5641025641;1698;1680;775.731;775.174011230469;0;0;0;0;
2;0;464;4268.71794871795;4443.07692307692;5123.58974358974;4903.07692307692;4536.92307692308;4527.17948717949;4216.41025641026;4201.53846153846;4489.23076923077;4429.74358974359;3927.17948717949;4447.69230769231;4126.15384615385;4416.92307692308;1697;1681;775.739;775.174011230469;0;0;0;0;
3;0;479;4263.07692307692;4437.94871794872;5122.05128205128;4901.53846153846;4535.89743589744;4503.58974358974;4215.89743589744;4217.94871794872;4491.79487179487;4438.46153846154;3926.15384615385;4442.5641025641;4132.30769230769;4413.33333333333;1698;1679;775.746;775.174011230469;0;0;0;0;
4;0;471;4265.64102564103;4432.82051282051;5117.94871794872;4903.07692307692;4537.94871794872;4509.74358974359;4216.41025641026;4225.64102564103;4494.8717948718;4443.58974358974;3927.17948717949;4442.5641025641;4136.92307692308;4410.25641025641;1698;1679;775.754;775.174011230469;0;0;0;0;
5;0;475;4263.58974358974;4430.25641025641;5117.4358974359;4905.64102564103;4540.51282051282;4525.64102564103;4214.8717948718;4215.89743589744;4490.25641025641;4440.51282051282;3926.66666666667;4444.10256410256;4133.33333333333;4409.74358974359;1698;1680;775.762;775.174011230469;0;0;0;0;
6;0;488;4255.89743589744;4426.66666666667;5119.48717948718;4906.15384615385;4540;4514.35897435897;4216.41025641026;4205.64102564103;4482.05128205128;4431.28205128205;3924.61538461539;4444.10256410256;4122.5641025641;4405.64102564103;1697;1680;775.77;775.174011230469;0;0;0;0;
7;0;429;4257.94871794872;4427.17948717949;5122.5641025641;4905.64102564103;4537.4358974359;4500.51282051282;4215.89743589744;4202.05128205128;4482.05128205128;4426.15384615385;3924.10256410256;4445.64102564103;4120.51282051282;4401.53846153846;1698;1680;775.778;775.174011230469;0;0;0;0;
8;0;400;4263.07692307692;4430.76923076923;5125.12820512821;4906.15384615385;4537.94871794872;4505.12820512821;4208.20512820513;4199.48717948718;4489.74358974359;4434.35897435897;3927.69230769231;4451.79487179487;4133.33333333333;4404.10256410256;1697;1680;775.785;775.174011230469;0;0;0;0;
9;0;422;4263.58974358974;4430.25641025641;5129.74358974359;4908.20512820513;4540.51282051282;4513.33333333333;4203.07692307692;4191.79487179487;4491.28205128205;4441.02564102564;3930.25641025641;4458.97435897436;4136.41025641026;4409.23076923077;1697;1680;775.793;775.174011230469;0;0;0;0;
10;0;458;4262.05128205128;4427.69230769231;5131.79487179487;4905.12820512821;4538.97435897436;4521.53846153846;4202.05128205128;4188.71794871795;4480;4432.82051282051;3926.15384615385;4457.94871794872;4123.07692307692;4406.66666666667;1698;1681;775.801;775.174011230469;0;0;0;0;
