COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
126;0;457;4121.02564102564;4355.38461538462;5081.02564102564;4841.53846153846;4549.23076923077;4503.07692307692;4217.4358974359;4152.82051282051;4489.23076923077;4434.35897435897;3877.4358974359;4403.07692307692;4090.76923076923;4303.58974358974;1700;1680;697.018;696.098205566406;0;0;0;0;
127;0;438;4121.53846153846;4358.46153846154;5076.41025641026;4842.05128205128;4547.69230769231;4513.84615384615;4217.4358974359;4157.94871794872;4484.61538461538;4430.76923076923;3879.48717948718;4401.53846153846;4090.76923076923;4301.02564102564;1699;1681;697.026;696.098205566406;0;0;0;0;
128;0;451;4123.07692307692;4362.05128205128;5081.02564102564;4843.58974358974;4552.30769230769;4507.17948717949;4230.25641025641;4155.38461538462;4484.61538461538;4426.66666666667;3881.02564102564;4402.05128205128;4092.30769230769;4301.53846153846;1700;1682;697.033;696.098205566406;0;0;0;0;
0;0;425;4122.5641025641;4360;5079.48717948718;4842.5641025641;4549.74358974359;4503.07692307692;4232.30769230769;4148.20512820513;4480.51282051282;4426.66666666667;3881.02564102564;4400.51282051282;4091.28205128205;4306.15384615385;1699;1682;697.041;696.098205566406;0;0;0;0;
1;0;433;4123.58974358974;4358.46153846154;5074.8717948718;4841.53846153846;4546.15384615385;4510.25641025641;4229.23076923077;4150.76923076923;4478.97435897436;4429.23076923077;3881.53846153846;4398.46153846154;4089.23076923077;4307.69230769231;1699;1682;697.049;696.098205566406;0;0;0;0;
2;0;464;4126.15384615385;4364.10256410256;5081.02564102564;4843.58974358974;4551.79487179487;4505.64102564103;4232.82051282051;4153.33333333333;4485.64102564103;4429.23076923077;3880.51282051282;4397.94871794872;4091.28205128205;4307.17948717949;1699;1682;697.057;696.098205566406;0;0;0;0;
3;0;479;4127.69230769231;4367.69230769231;5086.15384615385;4845.64102564103;4557.4358974359;4504.61538461538;4231.79487179487;4149.74358974359;4484.10256410256;4428.20512820513;3882.5641025641;4401.53846153846;4094.35897435898;4311.79487179487;1699;1681;697.065;696.098205566406;0;0;0;0;
4;0;471;4125.64102564103;4364.61538461538;5083.07692307692;4845.12820512821;4555.38461538462;4524.61538461538;4227.69230769231;4149.74358974359;4477.94871794872;4427.17948717949;3884.61538461539;4401.53846153846;4091.79487179487;4310.25641025641;1697;1681;697.073;696.098205566406;0;0;0;0;
5;0;475;4123.07692307692;4360.51282051282;5084.61538461539;4844.61538461539;4555.89743589744;4546.15384615385;4232.30769230769;4154.35897435897;4485.64102564103;4427.69230769231;3880;4398.97435897436;4087.69230769231;4304.10256410256;1697;1683;697.08;696.098205566406;0;0;0;0;
6;0;488;4130.25641025641;4362.05128205128;5089.23076923077;4846.66666666667;4558.97435897436;4556.92307692308;4235.38461538462;4155.38461538462;4494.8717948718;4430.25641025641;3881.53846153846;4402.05128205128;4090.76923076923;4307.17948717949;1697;1680;697.088;696.098205566406;0;0;0;0;
7;0;426;4136.41025641026;4361.53846153846;5087.17948717949;4847.69230769231;4556.92307692308;4556.92307692308;4232.30769230769;4152.30769230769;4488.71794871795;4430.25641025641;3886.66666666667;4405.64102564103;4091.79487179487;4311.79487179487;1695;1682;697.096;696.098205566406;0;0;0;0;
8;0;400;4133.33333333333;4357.4358974359;5087.17948717949;4846.66666666667;4554.8717948718;4542.05128205128;4232.82051282051;4151.79487179487;4480;4426.15384615385;3884.10256410256;4405.12820512821;4085.64102564103;4309.74358974359;1696;1681;697.104;696.098205566406;0;0;0;0;
9;0;422;4133.33333333333;4358.97435897436;5087.69230769231;4846.66666666667;4555.89743589744;4522.05128205128;4232.30769230769;4148.20512820513;4476.92307692308;4425.64102564103;3879.48717948718;4403.07692307692;4085.12820512821;4309.23076923077;1695;1681;697.112;696.098205566406;0;0;0;0;
10;0;457;4137.94871794872;4364.61538461538;5081.02564102564;4847.69230769231;4556.92307692308;4515.38461538462;4221.53846153846;4136.92307692308;4477.4358974359;4427.69230769231;3880;4400.51282051282;4091.28205128205;4307.69230769231;1696;1681;697.12;696.098205566406;0;0;0;0;
11;0;438;4135.89743589744;4362.5641025641;5076.41025641026;4844.61538461539;4554.8717948718;4512.30769230769;4218.46153846154;4137.94871794872;4476.41025641026;4422.5641025641;3879.48717948718;4395.89743589744;4092.30769230769;4301.53846153846;1696;1681;697.127;696.098205566406;0;0;0;0;
