COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
79;0;439;4103.58974358974;4334.35897435897;5060;4861.53846153846;4521.53846153846;4479.48717948718;4200;4187.69230769231;4475.89743589744;4429.74358974359;3895.89743589744;4356.92307692308;4131.28205128205;4292.82051282051;1699;1680;595.062;594.534362792969;0;0;0;0;
80;0;463;4103.07692307692;4335.38461538462;5058.97435897436;4861.53846153846;4516.92307692308;4477.4358974359;4200.51282051282;4187.69230769231;4470.25641025641;4424.10256410256;3893.84615384615;4358.46153846154;4129.74358974359;4292.30769230769;1699;1681;595.07;594.534362792969;0;0;0;0;
81;0;438;4102.5641025641;4333.33333333333;5054.35897435897;4857.4358974359;4512.82051282051;4476.41025641026;4198.97435897436;4184.10256410256;4465.12820512821;4423.07692307692;3893.33333333333;4355.38461538462;4130.76923076923;4286.15384615385;1700;1680;595.078;594.534362792969;0;0;0;0;
82;0;440;4104.61538461538;4331.79487179487;5056.92307692308;4858.97435897436;4518.46153846154;4477.94871794872;4200;4182.5641025641;4469.23076923077;4423.58974358974;3893.84615384615;4357.4358974359;4132.82051282051;4286.15384615385;1699;1681;595.085;594.534362792969;0;0;0;0;
83;0;439;4108.71794871795;4334.8717948718;5068.71794871795;4867.69230769231;4522.05128205128;4477.94871794872;4200.51282051282;4184.10256410256;4474.8717948718;4425.12820512821;3894.8717948718;4369.23076923077;4130.76923076923;4293.33333333333;1700;1680;595.093;595.034790039063;0;0;0;0;
84;0;463;4109.74358974359;4336.41025641026;5069.23076923077;4869.74358974359;4513.33333333333;4475.89743589744;4198.97435897436;4184.10256410256;4473.33333333333;4426.15384615385;3894.35897435898;4376.41025641026;4130.25641025641;4294.35897435897;1698;1681;595.101;595.034790039063;0;0;0;0;
85;0;438;4106.15384615385;4333.84615384615;5057.94871794872;4862.05128205128;4508.20512820513;4474.35897435897;4199.48717948718;4184.10256410256;4471.28205128205;4425.12820512821;3892.30769230769;4372.30769230769;4131.28205128205;4286.15384615385;1700;1681;595.109;595.034790039063;0;0;0;0;
86;0;440;4106.15384615385;4328.71794871795;5054.8717948718;4857.4358974359;4510.25641025641;4474.35897435897;4199.48717948718;4186.66666666667;4472.82051282051;4424.61538461538;3892.30769230769;4372.30769230769;4127.17948717949;4282.5641025641;1699;1681;595.117;595.034790039063;0;0;0;0;
87;0;439;4104.10256410256;4323.58974358974;5060;4860;4509.23076923077;4474.35897435897;4199.48717948718;4185.64102564103;4471.79487179487;4424.61538461538;3891.28205128205;4373.84615384615;4121.53846153846;4281.53846153846;1700;1681;595.124;595.034790039063;0;0;0;0;
88;0;463;4098.46153846154;4322.5641025641;5057.94871794872;4860.51282051282;4508.20512820513;4473.84615384615;4198.97435897436;4185.64102564103;4471.79487179487;4426.15384615385;3891.28205128205;4367.69230769231;4121.53846153846;4279.48717948718;1699;1681;595.132;595.034790039063;0;0;0;0;
89;0;438;4100.51282051282;4323.58974358974;5054.8717948718;4854.8717948718;4508.20512820513;4473.33333333333;4198.97435897436;4191.79487179487;4474.8717948718;4429.23076923077;3895.89743589744;4366.66666666667;4126.66666666667;4282.5641025641;1699;1682;595.14;595.034790039063;0;0;0;0;
90;0;440;4106.66666666667;4323.07692307692;5062.05128205128;4854.8717948718;4507.17948717949;4474.8717948718;4197.4358974359;4191.28205128205;4475.38461538462;4431.28205128205;3896.92307692308;4371.79487179487;4131.28205128205;4290.76923076923;1698;1682;595.148;595.034790039063;0;0;0;0;
91;0;439;4106.66666666667;4323.58974358974;5067.17948717949;4858.97435897436;4507.69230769231;4475.38461538462;4197.94871794872;4188.71794871795;4473.84615384615;4430.76923076923;3897.94871794872;4372.82051282051;4133.33333333333;4295.38461538462;1698;1682;595.156;595.034790039063;0;0;0;0;
92;0;463;4105.12820512821;4323.07692307692;5063.07692307692;4857.4358974359;4507.69230769231;4474.35897435897;4201.53846153846;4194.8717948718;4477.94871794872;4435.38461538462;3906.66666666667;4375.89743589744;4133.33333333333;4295.38461538462;1698;1681;595.164;595.034790039063;0;0;0;0;
93;0;438;4111.79487179487;4323.58974358974;5066.15384615385;4857.4358974359;4508.20512820513;4480;4204.10256410256;4202.05128205128;4488.71794871795;4444.61538461538;3913.84615384615;4383.58974358974;4139.48717948718;4302.5641025641;1697;1683;595.171;595.034790039063;0;0;0;0;
94;0;440;4116.41025641026;4325.12820512821;5072.82051282051;4856.92307692308;4511.79487179487;4489.74358974359;4203.58974358974;4202.05128205128;4493.33333333333;4446.15384615385;3911.79487179487;4385.64102564103;4140.51282051282;4306.15384615385;1699;1681;595.179;595.034790039063;0;0;0;0;
95;0;439;4110.25641025641;4321.02564102564;5068.71794871795;4851.28205128205;4513.33333333333;4487.17948717949;4202.05128205128;4200;4488.71794871795;4442.5641025641;3910.76923076923;4382.5641025641;4136.41025641026;4299.48717948718;1698;1682;595.187;595.034790039063;0;0;0;0;
