COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
32;0;0;4156.41025641026;4372.82051282051;5120;4874.35897435897;4573.33333333333;4533.84615384615;4241.02564102564;4252.30769230769;4494.35897435897;4452.30769230769;3862.05128205128;4426.15384615385;4009.23076923077;4332.30769230769;1699;1681;296.796;296.653381347656;0;0;0;0;
33;0;0;4156.92307692308;4372.82051282051;5116.92307692308;4883.07692307692;4571.79487179487;4536.92307692308;4232.30769230769;4237.4358974359;4491.28205128205;4450.76923076923;3858.46153846154;4423.07692307692;4004.61538461539;4332.30769230769;1698;1681;296.804;296.653381347656;0;0;0;0;
34;0;0;4152.30769230769;4371.28205128205;5121.02564102564;4883.58974358974;4577.4358974359;4548.20512820513;4243.07692307692;4228.71794871795;4491.28205128205;4448.20512820513;3854.35897435898;4426.15384615385;3996.41025641026;4329.23076923077;1699;1682;296.812;296.653381347656;0;0;0;0;
35;0;0;4146.66666666667;4361.02564102564;5121.53846153846;4874.8717948718;4575.38461538462;4554.35897435897;4251.28205128205;4242.5641025641;4491.28205128205;4444.61538461538;3848.71794871795;4424.10256410256;3992.82051282051;4323.07692307692;1698;1680;296.82;296.653381347656;0;0;0;0;
36;0;0;4149.74358974359;4360.51282051282;5117.94871794872;4874.35897435897;4572.30769230769;4553.84615384615;4244.61538461538;4256.92307692308;4490.76923076923;4449.23076923077;3855.38461538462;4420;4010.25641025641;4327.69230769231;1697;1682;296.828;296.653381347656;0;0;0;0;
37;0;0;4153.84615384615;4359.48717948718;5114.35897435897;4875.89743589744;4573.84615384615;4545.12820512821;4245.64102564103;4255.38461538462;4493.33333333333;4452.82051282051;3866.15384615385;4420.51282051282;4030.76923076923;4335.38461538462;1698;1680;296.835;296.653381347656;0;0;0;0;
38;0;0;4151.28205128205;4343.07692307692;5113.84615384615;4867.17948717949;4571.28205128205;4534.8717948718;4255.89743589744;4248.20512820513;4491.79487179487;4450.76923076923;3862.5641025641;4415.89743589744;4040;4333.84615384615;1698;1681;296.843;296.653381347656;0;0;0;0;
39;0;0;4150.76923076923;4330.76923076923;5120;4863.07692307692;4569.74358974359;4531.79487179487;4254.8717948718;4246.66666666667;4490.25641025641;4457.94871794872;3865.12820512821;4415.89743589744;4054.35897435898;4334.35897435897;1698;1680;296.851;296.653381347656;0;0;0;0;
40;0;0;4152.82051282051;4329.74358974359;5120;4869.23076923077;4574.35897435897;4542.05128205128;4246.15384615385;4251.28205128205;4500;4464.10256410256;3875.89743589744;4424.10256410256;4066.66666666667;4341.53846153846;1697;1681;296.859;296.778472900391;0;0;0;0;
41;0;0;4150.76923076923;4330.76923076923;5115.38461538462;4873.84615384615;4573.84615384615;4553.84615384615;4246.66666666667;4251.28205128205;4503.07692307692;4459.48717948718;3874.35897435898;4424.61538461538;4059.48717948718;4344.61538461538;1698;1681;296.867;296.778472900391;0;0;0;0;
