COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
75;0;439;4119.48717948718;4285.12820512821;5055.38461538462;4834.35897435897;4490.76923076923;4489.23076923077;4184.61538461538;4148.71794871795;4430.25641025641;4392.82051282051;3890.76923076923;4379.48717948718;4121.02564102564;4292.30769230769;1698;1681;607.134;607.045104980469;0;0;0;0;
76;0;463;4115.38461538462;4288.20512820513;5053.33333333333;4834.8717948718;4492.30769230769;4489.23076923077;4184.61538461538;4149.23076923077;4432.30769230769;4391.79487179487;3893.84615384615;4372.82051282051;4118.97435897436;4293.33333333333;1699;1681;607.142;607.045104980469;0;0;0;0;
77;0;438;4119.48717948718;4295.89743589744;5054.8717948718;4837.94871794872;4493.84615384615;4491.28205128205;4185.64102564103;4152.30769230769;4440;4395.89743589744;3893.84615384615;4375.38461538462;4123.58974358974;4295.89743589744;1699;1682;607.15;607.045104980469;0;0;0;0;
78;0;440;4125.12820512821;4297.4358974359;5057.94871794872;4840;4494.35897435897;4491.79487179487;4186.66666666667;4153.84615384615;4444.10256410256;4398.97435897436;3891.79487179487;4380;4126.15384615385;4295.38461538462;1700;1681;607.158;607.045104980469;0;0;0;0;
79;0;439;4122.5641025641;4294.8717948718;5054.8717948718;4837.94871794872;4495.89743589744;4490.25641025641;4185.64102564103;4158.97435897436;4442.5641025641;4399.48717948718;3892.30769230769;4373.84615384615;4121.53846153846;4290.76923076923;1699;1682;607.166;607.045104980469;0;0;0;0;
80;0;463;4120;4296.92307692308;5052.30769230769;4841.53846153846;4501.53846153846;4490.76923076923;4185.12820512821;4166.15384615385;4450.25641025641;4404.61538461538;3892.82051282051;4371.28205128205;4125.12820512821;4290.76923076923;1700;1681;607.174;607.045104980469;0;0;0;0;
81;0;438;4123.58974358974;4307.69230769231;5054.8717948718;4850.25641025641;4507.69230769231;4493.84615384615;4192.82051282051;4171.79487179487;4461.53846153846;4412.82051282051;3894.35897435898;4376.92307692308;4133.33333333333;4296.41025641026;1699;1680;607.181;607.045104980469;0;0;0;0;
82;0;440;4125.64102564103;4312.30769230769;5055.89743589744;4853.84615384615;4506.15384615385;4495.38461538462;4198.46153846154;4176.41025641026;4460.51282051282;4413.33333333333;3895.38461538462;4375.89743589744;4129.74358974359;4296.41025641026;1700;1681;607.189;607.045104980469;0;0;0;0;
83;0;439;4123.07692307692;4303.07692307692;5053.84615384615;4846.66666666667;4506.15384615385;4493.33333333333;4195.89743589744;4181.53846153846;4456.92307692308;4407.69230769231;3895.38461538462;4371.79487179487;4121.53846153846;4293.84615384615;1700;1680;607.197;607.045104980469;0;0;0;0;
84;0;463;4118.97435897436;4293.33333333333;5052.30769230769;4840.51282051282;4507.17948717949;4491.28205128205;4196.92307692308;4183.58974358974;4458.46153846154;4404.10256410256;3893.84615384615;4373.84615384615;4122.5641025641;4293.33333333333;1699;1681;607.205;607.045104980469;0;0;0;0;
85;0;438;4118.46153846154;4295.38461538462;5052.30769230769;4844.61538461539;4504.10256410256;4491.79487179487;4200.51282051282;4181.02564102564;4458.46153846154;4405.12820512821;3892.30769230769;4373.33333333333;4123.07692307692;4292.30769230769;1700;1680;607.213;607.045104980469;0;0;0;0;
86;0;440;4120.51282051282;4298.97435897436;5056.92307692308;4845.64102564103;4503.07692307692;4493.33333333333;4200;4181.53846153846;4457.4358974359;4409.23076923077;3894.8717948718;4371.79487179487;4121.02564102564;4291.79487179487;1700;1681;607.221;607.045104980469;0;0;0;0;
87;0;439;4121.53846153846;4296.41025641026;5058.97435897436;4840;4505.64102564103;4493.84615384615;4200;4185.12820512821;4460.51282051282;4412.82051282051;3896.92307692308;4375.89743589744;4122.05128205128;4294.35897435897;1699;1680;607.228;607.045104980469;0;0;0;0;
88;0;463;4122.05128205128;4296.92307692308;5055.38461538462;4840.51282051282;4505.64102564103;4494.35897435897;4200.51282051282;4185.12820512821;4462.5641025641;4410.76923076923;3896.41025641026;4379.48717948718;4122.05128205128;4295.38461538462;1699;1681;607.236;607.045104980469;0;0;0;0;
89;0;438;4122.5641025641;4301.53846153846;5060.51282051282;4846.66666666667;4503.58974358974;4492.82051282051;4198.46153846154;4181.02564102564;4459.48717948718;4406.15384615385;3896.41025641026;4379.48717948718;4122.5641025641;4295.38461538462;1699;1681;607.244;607.045104980469;0;0;0;0;
90;0;440;4123.58974358974;4304.10256410256;5070.76923076923;4851.28205128205;4506.15384615385;4494.8717948718;4200;4182.05128205128;4457.4358974359;4408.20512820513;3895.89743589744;4381.53846153846;4124.10256410256;4300;1698;1683;607.252;607.045104980469;0;0;0;0;
91;0;439;4125.64102564103;4305.64102564103;5072.30769230769;4852.30769230769;4509.74358974359;4504.61538461538;4201.02564102564;4183.07692307692;4460.51282051282;4412.30769230769;3898.46153846154;4384.61538461538;4124.61538461538;4305.64102564103;1699;1683;607.26;607.045104980469;0;0;0;0;
