COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
116;0;463;4102.5641025641;4313.33333333333;5054.35897435897;4840.51282051282;4509.23076923077;4500;4186.15384615385;4166.66666666667;4460;4429.74358974359;3881.02564102564;4389.23076923077;4095.38461538462;4266.66666666667;1701;1681;626.621;626.561889648438;0;0;0;0;
117;0;438;4097.94871794872;4314.35897435897;5051.79487179487;4842.05128205128;4509.23076923077;4498.46153846154;4182.5641025641;4167.17948717949;4457.94871794872;4427.69230769231;3880;4383.07692307692;4096.92307692308;4263.07692307692;1700;1682;626.629;626.561889648438;0;0;0;0;
118;0;440;4094.35897435898;4315.38461538462;5049.23076923077;4841.02564102564;4509.74358974359;4503.07692307692;4191.79487179487;4169.23076923077;4459.48717948718;4429.23076923077;3880.51282051282;4381.53846153846;4094.8717948718;4264.61538461538;1702;1680;626.637;626.561889648438;0;0;0;0;
119;0;439;4094.8717948718;4313.33333333333;5043.58974358974;4837.4358974359;4510.76923076923;4507.69230769231;4198.97435897436;4170.76923076923;4462.5641025641;4430.76923076923;3875.89743589744;4382.05128205128;4092.30769230769;4263.58974358974;1700;1681;626.645;626.561889648438;0;0;0;0;
120;0;463;4087.69230769231;4306.15384615385;5040;4831.28205128205;4509.23076923077;4499.48717948718;4191.79487179487;4171.28205128205;4457.94871794872;4425.12820512821;3868.20512820513;4380;4089.74358974359;4254.35897435897;1701;1681;626.652;626.561889648438;0;0;0;0;
121;0;438;4077.94871794872;4297.4358974359;5037.94871794872;4825.64102564103;4505.12820512821;4489.23076923077;4184.61538461538;4169.23076923077;4448.71794871795;4416.41025641026;3864.10256410256;4375.38461538462;4085.12820512821;4247.69230769231;1700;1680;626.66;626.561889648438;0;0;0;0;
122;0;440;4080;4292.82051282051;5034.35897435897;4823.07692307692;4503.58974358974;4489.74358974359;4186.66666666667;4166.66666666667;4442.5641025641;4412.82051282051;3863.07692307692;4372.82051282051;4081.53846153846;4248.71794871795;1700;1681;626.668;626.561889648438;0;0;0;0;
123;0;439;4085.12820512821;4293.33333333333;5035.38461538462;4822.05128205128;4504.10256410256;4490.76923076923;4189.74358974359;4163.07692307692;4442.05128205128;4414.8717948718;3863.58974358974;4375.89743589744;4078.46153846154;4249.74358974359;1698;1681;626.676;626.561889648438;0;0;0;0;
124;0;463;4078.97435897436;4293.84615384615;5038.46153846154;4826.15384615385;4503.58974358974;4489.23076923077;4187.17948717949;4155.38461538462;4441.53846153846;4412.82051282051;3863.58974358974;4375.38461538462;4077.4358974359;4249.23076923077;1698;1681;626.684;626.561889648438;0;0;0;0;
125;0;438;4073.84615384615;4291.28205128205;5036.92307692308;4830.76923076923;4503.58974358974;4491.79487179487;4186.66666666667;4151.28205128205;4439.48717948718;4406.66666666667;3862.5641025641;4370.76923076923;4080.51282051282;4247.69230769231;1697;1682;626.691;626.561889648438;0;0;0;0;
126;0;440;4080;4293.33333333333;5036.92307692308;4830.76923076923;4505.64102564103;4492.82051282051;4189.23076923077;4154.8717948718;4442.05128205128;4406.66666666667;3864.61538461539;4374.35897435897;4084.61538461539;4247.69230769231;1696;1684;626.699;626.561889648438;0;0;0;0;
127;0;439;4083.07692307692;4298.46153846154;5041.53846153846;4832.30769230769;4507.69230769231;4493.33333333333;4191.28205128205;4156.41025641026;4446.15384615385;4408.20512820513;3870.25641025641;4380;4087.17948717949;4253.84615384615;1697;1682;626.707;626.561889648438;0;0;0;0;
128;0;463;4081.53846153846;4302.05128205128;5040.51282051282;4835.89743589744;4509.23076923077;4499.48717948718;4193.33333333333;4154.35897435897;4445.64102564103;4404.61538461538;3873.33333333333;4380.51282051282;4091.79487179487;4260.51282051282;1697;1684;626.715;626.561889648438;0;0;0;0;
0;0;444;4084.61538461539;4303.58974358974;5036.92307692308;4835.38461538462;4509.74358974359;4506.66666666667;4196.92307692308;4157.94871794872;4448.71794871795;4405.12820512821;3875.89743589744;4380.51282051282;4093.33333333333;4262.05128205128;1698;1682;626.723;626.561889648438;0;0;0;0;
1;0;381;4090.25641025641;4306.66666666667;5040;4835.38461538462;4509.74358974359;4506.15384615385;4202.5641025641;4166.15384615385;4455.38461538462;4406.15384615385;3878.46153846154;4382.05128205128;4093.84615384615;4262.05128205128;1697;1682;626.731;626.561889648438;0;0;0;0;
2;0;474;4092.30769230769;4308.71794871795;5041.53846153846;4837.4358974359;4510.25641025641;4500.51282051282;4200.51282051282;4168.71794871795;4450.76923076923;4398.46153846154;3871.28205128205;4380;4094.8717948718;4264.10256410256;1699;1682;626.738;626.561889648438;0;0;0;0;
3;0;484;4090.76923076923;4307.69230769231;5036.41025641026;4836.92307692308;4508.20512820513;4498.97435897436;4189.23076923077;4165.64102564103;4445.64102564103;4393.33333333333;3867.17948717949;4374.35897435897;4094.8717948718;4264.61538461538;1699;1681;626.746;626.561889648438;0;0;0;0;
4;0;477;4089.23076923077;4308.20512820513;5035.38461538462;4837.94871794872;4509.74358974359;4502.5641025641;4188.20512820513;4166.15384615385;4453.84615384615;4396.41025641026;3874.35897435898;4374.35897435897;4099.48717948718;4262.5641025641;1700;1681;626.754;626.561889648438;0;0;0;0;
5;0;477;4091.28205128205;4315.38461538462;5042.05128205128;4842.5641025641;4519.48717948718;4507.17948717949;4195.89743589744;4169.74358974359;4460.51282051282;4401.53846153846;3881.02564102564;4383.58974358974;4105.64102564103;4267.69230769231;1700;1680;626.762;626.561889648438;0;0;0;0;
6;0;486;4093.84615384615;4321.53846153846;5047.17948717949;4846.15384615385;4524.61538461538;4507.69230769231;4196.92307692308;4169.74358974359;4457.94871794872;4405.64102564103;3880;4392.30769230769;4106.15384615385;4277.4358974359;1700;1680;626.77;626.561889648438;0;0;0;0;
7;0;423;4095.38461538462;4319.48717948718;5050.25641025641;4845.64102564103;4520.51282051282;4505.12820512821;4193.84615384615;4168.71794871795;4457.4358974359;4407.17948717949;3881.02564102564;4395.89743589744;4105.64102564103;4277.4358974359;1700;1679;626.777;626.561889648438;0;0;0;0;
8;0;416;4101.02564102564;4320.51282051282;5053.84615384615;4846.66666666667;4520;4505.64102564103;4195.89743589744;4169.23076923077;4459.48717948718;4405.64102564103;3883.07692307692;4397.4358974359;4107.17948717949;4276.41025641026;1700;1680;626.785;626.561889648438;0;0;0;0;
9;0;430;4108.20512820513;4326.15384615385;5061.53846153846;4852.30769230769;4522.5641025641;4506.66666666667;4198.97435897436;4171.28205128205;4460;4409.74358974359;3881.53846153846;4398.97435897436;4108.20512820513;4284.61538461538;1700;1679;626.793;626.561889648438;0;0;0;0;
10;0;440;4109.23076923077;4325.12820512821;5067.17948717949;4854.35897435897;4522.5641025641;4506.15384615385;4195.38461538462;4172.82051282051;4462.5641025641;4413.33333333333;3888.71794871795;4400.51282051282;4108.71794871795;4287.17948717949;1699;1680;626.801;626.561889648438;0;0;0;0;
11;0;439;4108.20512820513;4320.51282051282;5062.05128205128;4846.15384615385;4516.92307692308;4503.58974358974;4189.23076923077;4170.25641025641;4458.97435897436;4409.74358974359;3891.79487179487;4401.53846153846;4108.20512820513;4280;1700;1680;626.809;626.561889648438;0;0;0;0;
12;0;463;4108.71794871795;4321.53846153846;5060;4844.10256410256;4511.79487179487;4503.07692307692;4184.10256410256;4167.17948717949;4457.4358974359;4410.25641025641;3886.15384615385;4401.02564102564;4107.17948717949;4282.05128205128;1698;1680;626.817;626.561889648438;0;0;0;0;
13;0;438;4109.23076923077;4325.64102564103;5067.69230769231;4852.30769230769;4517.4358974359;4505.64102564103;4186.15384615385;4174.8717948718;4467.17948717949;4414.35897435897;3887.17948717949;4401.02564102564;4114.35897435897;4291.79487179487;1699;1681;626.824;626.561889648438;0;0;0;0;
14;0;440;4107.69230769231;4325.64102564103;5066.66666666667;4848.20512820513;4520;4501.02564102564;4190.25641025641;4181.02564102564;4470.25641025641;4413.33333333333;3890.25641025641;4400;4119.48717948718;4290.76923076923;1699;1680;626.832;626.561889648438;0;0;0;0;
15;0;439;4107.17948717949;4320.51282051282;5057.94871794872;4841.53846153846;4510.25641025641;4493.33333333333;4189.74358974359;4174.8717948718;4460.51282051282;4411.79487179487;3884.61538461539;4397.94871794872;4117.94871794872;4282.5641025641;1698;1681;626.84;626.561889648438;0;0;0;0;
16;0;0;4106.15384615385;4316.41025641026;5056.41025641026;4845.12820512821;4505.12820512821;4496.41025641026;4186.66666666667;4169.23076923077;4456.41025641026;4408.71794871795;3878.46153846154;4392.82051282051;4115.38461538462;4281.02564102564;1698;1681;626.848;626.561889648438;0;0;0;0;
17;0;0;4100.51282051282;4317.94871794872;5056.41025641026;4844.10256410256;4510.76923076923;4504.61538461538;4190.25641025641;4171.28205128205;4458.46153846154;4403.58974358974;3878.97435897436;4385.12820512821;4112.30769230769;4282.05128205128;1698;1681;626.856;626.561889648438;0;0;0;0;
18;0;0;4101.02564102564;4320;5054.8717948718;4844.61538461539;4510.76923076923;4504.61538461538;4195.38461538462;4171.79487179487;4458.46153846154;4404.61538461538;3877.4358974359;4381.02564102564;4110.25641025641;4279.48717948718;1698;1680;626.863;626.561889648438;0;0;0;0;
19;0;0;4103.58974358974;4318.46153846154;5054.8717948718;4848.20512820513;4506.15384615385;4503.58974358974;4192.82051282051;4172.30769230769;4459.48717948718;4411.79487179487;3878.97435897436;4381.02564102564;4111.28205128205;4276.92307692308;1698;1681;626.871;626.561889648438;0;0;0;0;
20;0;0;4098.46153846154;4316.92307692308;5051.28205128205;4842.5641025641;4511.28205128205;4504.10256410256;4187.69230769231;4173.84615384615;4457.4358974359;4411.28205128205;3879.48717948718;4380.51282051282;4108.20512820513;4275.89743589744;1698;1680;626.879;626.561889648438;0;0;0;0;
21;0;0;4097.94871794872;4320;5052.82051282051;4840;4519.48717948718;4503.07692307692;4187.17948717949;4170.25641025641;4452.82051282051;4408.71794871795;3876.92307692308;4380.51282051282;4109.23076923077;4276.92307692308;1698;1680;626.887;626.561889648438;0;0;0;0;
22;0;0;4107.69230769231;4326.15384615385;5058.46153846154;4849.74358974359;4522.05128205128;4503.58974358974;4191.79487179487;4168.20512820513;4457.4358974359;4412.30769230769;3885.64102564103;4381.02564102564;4120.51282051282;4281.53846153846;1699;1681;626.895;626.561889648438;0;0;0;0;
23;0;0;4111.79487179487;4329.23076923077;5060.51282051282;4851.79487179487;4522.05128205128;4507.17948717949;4195.38461538462;4171.28205128205;4461.53846153846;4416.92307692308;3895.89743589744;4385.12820512821;4124.61538461538;4287.69230769231;1698;1681;626.903;626.561889648438;0;0;0;0;
24;0;0;4108.20512820513;4328.71794871795;5063.07692307692;4846.66666666667;4524.10256410256;4507.17948717949;4195.38461538462;4172.82051282051;4457.94871794872;4417.94871794872;3895.89743589744;4389.74358974359;4120;4293.33333333333;1699;1680;626.91;626.561889648438;0;0;0;0;
25;0;0;4108.20512820513;4325.64102564103;5068.71794871795;4847.69230769231;4524.10256410256;4506.66666666667;4194.8717948718;4171.28205128205;4456.41025641026;4414.8717948718;3887.69230769231;4385.64102564103;4120;4293.33333333333;1699;1681;626.918;626.561889648438;0;0;0;0;
