COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
18;0;0;3800;4314.8717948718;5061.53846153846;4783.07692307692;4514.8717948718;4492.82051282051;4190.25641025641;4198.46153846154;4463.58974358974;4411.79487179487;3871.79487179487;4377.4358974359;4081.53846153846;4003.07692307692;1700;1677;305.694;305.512542724609;0;0;0;0;
19;0;0;3798.46153846154;4309.74358974359;5056.41025641026;4781.53846153846;4513.84615384615;4495.89743589744;4187.17948717949;4197.94871794872;4464.61538461538;4413.84615384615;3867.69230769231;4378.97435897436;4080.51282051282;4002.05128205128;1701;1678;305.701;305.512542724609;0;0;0;0;
20;0;0;3796.92307692308;4310.25641025641;5053.33333333333;4778.46153846154;4516.41025641026;4496.41025641026;4192.82051282051;4201.02564102564;4472.30769230769;4417.4358974359;3869.74358974359;4380.51282051282;4085.12820512821;4003.58974358974;1700;1678;305.71;305.512542724609;0;0;0;0;
21;0;0;3802.5641025641;4315.89743589744;5060.51282051282;4780;4516.41025641026;4496.41025641026;4195.89743589744;4202.5641025641;4471.79487179487;4417.94871794872;3877.94871794872;4386.66666666667;4093.84615384615;4008.71794871795;1700;1680;305.716;305.512542724609;0;0;0;0;
22;0;0;3807.17948717949;4315.89743589744;5063.07692307692;4778.97435897436;4514.8717948718;4499.48717948718;4193.84615384615;4199.48717948718;4467.69230769231;4416.41025641026;3877.94871794872;4390.25641025641;4095.38461538462;4011.79487179487;1700;1678;305.724;305.512542724609;0;0;0;0;
23;0;0;3808.20512820513;4315.89743589744;5063.58974358974;4780.51282051282;4515.89743589744;4498.97435897436;4193.84615384615;4202.05128205128;4476.41025641026;4418.46153846154;3880;4389.74358974359;4093.33333333333;4014.8717948718;1699;1680;305.732;305.512542724609;0;0;0;0;
24;0;0;3810.76923076923;4318.46153846154;5069.74358974359;4786.15384615385;4514.8717948718;4495.89743589744;4198.46153846154;4208.71794871795;4481.02564102564;4421.02564102564;3884.10256410256;4391.28205128205;4092.82051282051;4016.41025641026;1699;1678;305.74;305.512542724609;0;0;0;0;
25;0;0;3810.25641025641;4316.92307692308;5065.12820512821;4780;4514.8717948718;4496.92307692308;4201.02564102564;4206.66666666667;4472.30769230769;4420.51282051282;3876.41025641026;4392.30769230769;4093.33333333333;4010.25641025641;1699;1680;305.749;305.512542724609;0;0;0;0;
26;0;0;3810.76923076923;4311.79487179487;5061.53846153846;4773.84615384615;4512.30769230769;4495.89743589744;4196.41025641026;4198.97435897436;4467.17948717949;4417.94871794872;3870.76923076923;4391.28205128205;4092.30769230769;4009.74358974359;1698;1679;305.757;305.637664794922;0;0;0;0;
27;0;0;3813.84615384615;4312.30769230769;5066.15384615385;4779.48717948718;4506.66666666667;4489.23076923077;4190.25641025641;4199.48717948718;4472.30769230769;4413.33333333333;3873.33333333333;4389.23076923077;4088.71794871795;4013.84615384615;1698;1679;305.763;305.637664794922;0;0;0;0;
28;0;0;3812.30769230769;4314.35897435897;5064.61538461539;4779.48717948718;4507.17948717949;4490.25641025641;4191.28205128205;4203.58974358974;4474.35897435897;4408.71794871795;3873.33333333333;4387.17948717949;4088.20512820513;4010.25641025641;1698;1678;305.771;305.637664794922;0;0;0;0;
29;0;0;3812.30769230769;4312.82051282051;5060;4775.89743589744;4510.76923076923;4497.4358974359;4197.94871794872;4202.05128205128;4467.69230769231;4408.20512820513;3866.15384615385;4385.64102564103;4088.71794871795;4006.15384615385;1697;1678;305.779;305.637664794922;0;0;0;0;
30;0;0;3810.25641025641;4310.76923076923;5061.02564102564;4777.4358974359;4512.82051282051;4498.46153846154;4197.4358974359;4193.33333333333;4462.05128205128;4403.58974358974;3858.97435897436;4381.02564102564;4081.02564102564;4004.61538461539;1699;1677;305.787;305.637664794922;0;0;0;0;
31;0;0;3807.69230769231;4312.30769230769;5060.51282051282;4779.48717948718;4512.82051282051;4501.02564102564;4197.4358974359;4193.33333333333;4462.05128205128;4395.38461538462;3855.38461538462;4372.82051282051;4072.30769230769;4001.02564102564;1698;1676;305.795;305.637664794922;0;0;0;0;
