COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
111;0;449;4107.69230769231;4363.07692307692;5081.02564102564;4865.12820512821;4543.07692307692;4517.4358974359;4213.33333333333;4221.02564102564;4482.5641025641;4424.61538461538;3880;4407.69230769231;4094.8717948718;4253.33333333333;1700;1679;317.517;317.272644042969;0;0;0;0;
112;0;455;4111.28205128205;4362.5641025641;5083.07692307692;4867.69230769231;4539.48717948718;4514.8717948718;4211.28205128205;4217.4358974359;4485.64102564103;4425.12820512821;3891.79487179487;4412.30769230769;4098.46153846154;4261.53846153846;1699;1678;317.525;317.272644042969;0;0;0;0;
113;0;446;4106.15384615385;4356.92307692308;5073.84615384615;4863.07692307692;4540;4513.33333333333;4206.15384615385;4206.15384615385;4474.8717948718;4420.51282051282;3887.17948717949;4411.28205128205;4094.8717948718;4258.97435897436;1700;1679;317.533;317.272644042969;0;0;0;0;
114;0;460;4105.64102564103;4355.38461538462;5074.8717948718;4863.07692307692;4541.53846153846;4515.89743589744;4209.74358974359;4206.15384615385;4473.33333333333;4417.94871794872;3881.53846153846;4413.84615384615;4093.33333333333;4254.8717948718;1700;1678;317.541;317.272644042969;0;0;0;0;
115;0;449;4112.82051282051;4363.07692307692;5082.5641025641;4866.66666666667;4541.02564102564;4518.97435897436;4212.30769230769;4216.92307692308;4484.10256410256;4424.10256410256;3889.23076923077;4418.97435897436;4097.4358974359;4262.05128205128;1700;1679;317.549;317.272644042969;0;0;0;0;
116;0;455;4118.97435897436;4364.10256410256;5082.5641025641;4864.61538461539;4543.58974358974;4516.92307692308;4213.84615384615;4220.51282051282;4486.66666666667;4429.74358974359;3893.33333333333;4421.02564102564;4102.05128205128;4268.20512820513;1700;1678;317.556;317.272644042969;0;0;0;0;
117;0;446;4117.4358974359;4357.4358974359;5081.53846153846;4863.07692307692;4545.64102564103;4517.4358974359;4215.38461538462;4216.92307692308;4484.61538461538;4427.69230769231;3890.76923076923;4418.46153846154;4103.58974358974;4267.17948717949;1699;1680;317.564;317.272644042969;0;0;0;0;
118;0;460;4115.89743589744;4359.48717948718;5082.05128205128;4867.69230769231;4545.64102564103;4525.12820512821;4211.79487179487;4218.97435897436;4490.76923076923;4429.74358974359;3890.25641025641;4415.89743589744;4104.10256410256;4265.64102564103;1700;1678;317.572;317.272644042969;0;0;0;0;
119;0;449;4116.92307692308;4366.66666666667;5082.05128205128;4872.82051282051;4546.66666666667;4524.10256410256;4215.89743589744;4220;4491.79487179487;4435.38461538462;3891.79487179487;4417.94871794872;4107.69230769231;4264.61538461538;1698;1679;317.58;317.272644042969;0;0;0;0;
120;0;455;4119.48717948718;4367.69230769231;5080.51282051282;4871.79487179487;4551.28205128205;4520.51282051282;4217.4358974359;4218.97435897436;4490.25641025641;4441.53846153846;3895.38461538462;4417.94871794872;4115.38461538462;4265.64102564103;1699;1679;317.588;317.272644042969;0;0;0;0;
