COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
41;0;0;4107.17948717949;4318.97435897436;5085.12820512821;4840;4494.8717948718;4500;4195.89743589744;4184.61538461538;4506.15384615385;4411.79487179487;3890.76923076923;4374.35897435897;4084.10256410256;4296.41025641026;1699;1680;225.57;225.20133972168;0;0;0;0;
42;0;0;4110.25641025641;4324.61538461538;5091.28205128205;4845.64102564103;4503.07692307692;4506.15384615385;4195.38461538462;4182.5641025641;4503.07692307692;4413.33333333333;3897.4358974359;4381.02564102564;4085.64102564103;4301.53846153846;1700;1681;225.578;225.20133972168;0;0;0;0;
43;0;0;4106.66666666667;4326.66666666667;5085.64102564103;4845.12820512821;4498.97435897436;4495.38461538462;4185.12820512821;4173.33333333333;4502.5641025641;4413.84615384615;3895.38461538462;4381.02564102564;4090.76923076923;4299.48717948718;1699;1680;225.585;225.20133972168;0;0;0;0;
44;0;0;4105.64102564103;4324.10256410256;5086.66666666667;4840.51282051282;4495.38461538462;4488.71794871795;4185.64102564103;4170.25641025641;4505.12820512821;4414.8717948718;3894.35897435898;4376.41025641026;4089.23076923077;4295.89743589744;1699;1680;225.593;225.20133972168;0;0;0;0;
45;0;0;4107.69230769231;4321.02564102564;5090.25641025641;4842.5641025641;4500;4493.84615384615;4190.76923076923;4172.30769230769;4502.05128205128;4410.76923076923;3892.30769230769;4373.33333333333;4082.05128205128;4293.84615384615;1699;1680;225.601;225.20133972168;0;0;0;0;
46;0;0;4105.64102564103;4319.48717948718;5085.64102564103;4842.5641025641;4501.53846153846;4496.92307692308;4186.66666666667;4171.79487179487;4494.35897435897;4406.66666666667;3885.12820512821;4372.82051282051;4076.92307692308;4287.69230769231;1699;1681;225.609;225.20133972168;0;0;0;0;
47;0;0;4102.05128205128;4318.97435897436;5084.10256410256;4837.4358974359;4501.02564102564;4494.35897435897;4185.12820512821;4170.76923076923;4490.25641025641;4406.66666666667;3879.48717948718;4373.33333333333;4074.8717948718;4283.07692307692;1700;1679;225.617;225.20133972168;0;0;0;0;
48;0;0;4104.10256410256;4320.51282051282;5086.15384615385;4837.4358974359;4504.61538461538;4493.33333333333;4187.17948717949;4170.76923076923;4492.30769230769;4406.66666666667;3881.02564102564;4372.82051282051;4076.41025641026;4288.20512820513;1699;1681;225.625;225.20133972168;0;0;0;0;
49;0;0;4108.71794871795;4325.64102564103;5088.20512820513;4841.53846153846;4504.61538461538;4500.51282051282;4186.15384615385;4170.25641025641;4492.82051282051;4407.69230769231;3886.66666666667;4374.8717948718;4084.10256410256;4295.38461538462;1700;1681;225.632;225.20133972168;0;0;0;0;
50;0;0;4108.71794871795;4325.64102564103;5088.20512820513;4843.07692307692;4503.58974358974;4505.64102564103;4186.15384615385;4170.25641025641;4492.30769230769;4411.79487179487;3885.64102564103;4375.89743589744;4087.17948717949;4291.79487179487;1700;1680;225.64;225.20133972168;0;0;0;0;
51;0;0;4106.15384615385;4319.48717948718;5084.10256410256;4840;4503.58974358974;4503.58974358974;4188.71794871795;4171.79487179487;4493.84615384615;4408.71794871795;3881.02564102564;4368.71794871795;4084.10256410256;4284.61538461538;1700;1680;225.648;225.20133972168;0;0;0;0;
52;0;0;4105.64102564103;4319.48717948718;5080.51282051282;4836.92307692308;4502.05128205128;4503.07692307692;4189.74358974359;4173.84615384615;4493.33333333333;4406.66666666667;3880.51282051282;4365.64102564103;4083.07692307692;4284.61538461538;1700;1680;225.656;225.20133972168;0;0;0;0;
53;0;0;4106.15384615385;4320;5083.07692307692;4837.4358974359;4502.05128205128;4503.58974358974;4187.69230769231;4172.82051282051;4490.25641025641;4410.25641025641;3881.02564102564;4366.15384615385;4080.51282051282;4284.61538461538;1701;1680;225.664;225.20133972168;0;0;0;0;
54;0;0;4106.15384615385;4320;5087.17948717949;4839.48717948718;4502.05128205128;4501.53846153846;4186.15384615385;4173.84615384615;4496.41025641026;4411.28205128205;3882.05128205128;4364.61538461538;4079.48717948718;4284.61538461538;1700;1680;225.672;225.20133972168;0;0;0;0;
55;0;0;4106.15384615385;4325.12820512821;5087.69230769231;4840.51282051282;4504.10256410256;4503.58974358974;4188.20512820513;4181.53846153846;4506.15384615385;4408.20512820513;3889.23076923077;4367.69230769231;4085.64102564103;4290.76923076923;1700;1681;225.679;225.20133972168;0;0;0;0;
56;0;0;4111.79487179487;4327.17948717949;5086.15384615385;4841.02564102564;4506.66666666667;4505.64102564103;4195.38461538462;4186.66666666667;4507.69230769231;4412.82051282051;3895.89743589744;4372.82051282051;4092.30769230769;4296.92307692308;1700;1680;225.704;225.20133972168;0;0;0;0;
57;0;0;4119.48717948718;4325.64102564103;5087.69230769231;4845.12820512821;4506.15384615385;4504.61538461538;4194.8717948718;4186.15384615385;4510.25641025641;4421.53846153846;3895.38461538462;4375.38461538462;4090.76923076923;4296.41025641026;1699;1682;225.704;225.20133972168;0;0;0;0;
58;0;0;4121.02564102564;4326.66666666667;5090.25641025641;4845.12820512821;4507.69230769231;4506.15384615385;4194.35897435897;4189.23076923077;4519.48717948718;4425.64102564103;3896.41025641026;4378.46153846154;4091.79487179487;4297.4358974359;1701;1680;225.704;225.20133972168;0;0;0;0;
59;0;0;4120;4328.20512820513;5090.76923076923;4842.05128205128;4508.71794871795;4507.69230769231;4197.4358974359;4190.76923076923;4518.97435897436;4423.58974358974;3898.46153846154;4379.48717948718;4093.84615384615;4298.97435897436;1699;1681;225.711;225.20133972168;0;0;0;0;
60;0;0;4115.89743589744;4324.10256410256;5087.17948717949;4841.02564102564;4507.17948717949;4507.17948717949;4193.33333333333;4186.15384615385;4509.23076923077;4417.94871794872;3895.38461538462;4372.82051282051;4090.25641025641;4294.8717948718;1700;1681;225.718;225.20133972168;0;0;0;0;
