COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
27;0;0;4119.48717948718;4352.82051282051;5064.61538461539;4852.30769230769;4521.53846153846;4506.15384615385;4186.66666666667;4171.28205128205;4475.38461538462;4430.25641025641;3897.4358974359;4356.41025641026;4126.66666666667;4281.53846153846;1699;1681;296.071;295.754150390625;0;0;0;0;
28;0;0;4117.4358974359;4348.71794871795;5059.48717948718;4855.38461538462;4522.5641025641;4506.15384615385;4185.64102564103;4171.28205128205;4480;4432.30769230769;3899.48717948718;4355.38461538462;4125.64102564103;4282.5641025641;1700;1681;296.079;295.754150390625;0;0;0;0;
29;0;0;4113.33333333333;4350.76923076923;5056.92307692308;4847.69230769231;4520;4505.12820512821;4190.25641025641;4178.46153846154;4484.61538461538;4429.23076923077;3897.4358974359;4353.33333333333;4123.58974358974;4282.05128205128;1699;1681;296.086;295.754150390625;0;0;0;0;
30;0;0;4110.25641025641;4352.30769230769;5055.89743589744;4841.02564102564;4513.33333333333;4505.12820512821;4194.35897435897;4184.10256410256;4482.05128205128;4428.20512820513;3894.35897435898;4352.30769230769;4123.07692307692;4278.97435897436;1699;1681;296.094;295.754150390625;0;0;0;0;
31;0;0;4108.71794871795;4350.25641025641;5056.41025641026;4847.17948717949;4506.66666666667;4506.15384615385;4192.30769230769;4177.4358974359;4476.92307692308;4427.17948717949;3895.89743589744;4350.76923076923;4122.5641025641;4278.46153846154;1698;1682;296.102;295.754150390625;0;0;0;0;
32;0;0;4111.28205128205;4348.20512820513;5056.41025641026;4851.79487179487;4509.23076923077;4506.15384615385;4187.69230769231;4171.28205128205;4476.41025641026;4427.17948717949;3897.94871794872;4350.25641025641;4123.58974358974;4278.97435897436;1699;1682;296.11;295.754150390625;0;0;0;0;
33;0;0;4112.82051282051;4348.20512820513;5054.35897435897;4846.15384615385;4510.76923076923;4503.07692307692;4186.66666666667;4171.28205128205;4476.41025641026;4423.58974358974;3895.38461538462;4350.25641025641;4123.07692307692;4278.46153846154;1698;1682;296.118;295.754150390625;0;0;0;0;
34;0;0;4108.20512820513;4349.23076923077;5051.79487179487;4844.10256410256;4508.20512820513;4503.58974358974;4187.17948717949;4168.71794871795;4472.30769230769;4416.41025641026;3893.84615384615;4349.74358974359;4118.97435897436;4276.41025641026;1698;1683;296.126;295.754150390625;0;0;0;0;
35;0;0;4106.15384615385;4346.15384615385;5051.79487179487;4843.58974358974;4508.71794871795;4503.58974358974;4184.61538461538;4167.17948717949;4466.66666666667;4412.82051282051;3893.84615384615;4345.64102564103;4111.28205128205;4269.74358974359;1699;1681;296.133;295.754150390625;0;0;0;0;
36;0;0;4107.17948717949;4338.46153846154;5048.20512820513;4837.94871794872;4507.69230769231;4493.33333333333;4184.10256410256;4164.10256410256;4461.53846153846;4412.30769230769;3885.12820512821;4341.53846153846;4106.15384615385;4264.61538461538;1698;1683;296.141;295.754150390625;0;0;0;0;
