14;0;1
64;79;1
65;78;1
8;4;1
74;92;1
67;71;1
75;92;1
64;78;1
63;73;1
62;73;1
85;13;1
64;79;1
63;79;1
64;78;1
63;79;1
64;78;1
14;0;1
64;74;1
76;96;1
67;68;1
54;31;1
70;69;1
88;38;1
70;61;1
63;79;1
86;10;1
64;79;1
76;96;1
72;61;1
96;44;1
8;64;1
63;77;1
64;78;1
87;20;1
20;75;1
64;79;1
15;46;1
64;74;1
64;78;1
64;79;1
72;11;1
60;73;1
64;78;1
60;75;1
85;47;1
76;63;1
92;13;1
21;74;1
76;96;1
64;79;1
69;68;1
63;88;1
85;13;1
70;61;1
64;78;1
0;77;1
64;79;1
60;75;1
76;96;3
68;75;3
24;92;3
99;46;3
64;74;3
87;10;3
73;97;3
64;79;3
24;96;3
70;69;3
64;78;3
8;64;3
63;79;3
60;75;3
95;37;3
69;75;3
76;63;3
73;79;3
64;79;3
64;71;3
64;78;3
85;8;3
74;92;3
75;92;3
64;79;3
64;79;3
85;9;3
72;11;3
76;63;3
98;47;3
72;11;3
73;61;3
74;92;3
64;79;3
92;31;3
76;63;3
91;15;3
64;79;3
17;85;3
91;11;3
69;75;3
78;81;3
80;18;3
69;67;3
24;90;3
64;78;3
70;77;3
69;69;3
64;79;3
62;79;3
71;97;3
62;79;3
72;62;3
72;13;3
68;38;3
69;41;3
64;78;3
87;19;3
76;96;3
19;53;3
60;75;3
76;96;3
89;18;3
70;31;3
60;75;3
63;73;3
96;44;3
19;47;3
72;72;3
69;69;3
70;77;3
66;78;3
76;96;2
74;92;2
70;68;2
24;46;2
66;71;2
89;14;2
67;69;2
16;91;2
67;65;2
76;63;2
64;79;2
99;0;2
64;78;2
68;71;2
60;75;2
71;72;2
66;79;2
73;62;2
64;79;2
76;96;2
64;78;2
70;68;2
72;61;2
69;67;2
64;79;2
69;67;2
12;1;2
85;9;2
64;79;2
76;63;2
68;52;2
76;96;2
73;61;2
65;90;2
70;61;2
64;79;2
61;74;2
70;75;2
92;13;2
23;0;2
62;74;2
87;14;2
71;90;2
64;78;2
64;79;2
64;79;2
64;79;2
17;44;2
74;98;2
75;96;2
76;96;2
97;43;2
24;46;2
63;79;2
75;81;2
69;75;2
69;75;2
96;44;2
97;43;2
80;73;2
62;73;2
60;75;2
64;79;4
64;79;4
18;65;4
91;15;4
63;79;4
68;60;4
76;96;4
85;9;4
72;61;4
24;83;4
76;60;4
74;62;4
57;99;4
67;17;4
72;4;4
81;87;4
24;82;4
53;99;4
59;80;4
11;1;4
0;62;4
69;64;4
84;13;4
72;11;4
64;85;4
24;99;4
66;68;4
63;33;4
66;68;4
76;68;4
83;74;4
85;11;4
74;96;4
99;86;4
50;83;4
19;49;4
11;1;4
11;1;4
0;99;4
70;71;4
70;41;4
70;41;4
73;38;4
71;86;4
99;69;4
63;79;4
65;78;4
74;92;4
96;44;4
87;10;4
64;78;4
64;74;4
62;66;4
69;75;4
86;10;4
72;85;4
64;79;4
61;70;4
67;89;4
88;13;4
78;81;4
86;6;4
67;71;4
64;79;4
73;89;4
60;23;4
76;63;4
76;96;4
75;74;4
55;29;4
76;90;4
63;79;4
77;91;4
99;69;4
87;11;4
99;0;4
60;75;4
96;13;4
60;72;4
63;73;4
81;94;4
24;99;4
74;32;4
87;14;4
3;32;4
17;63;4
75;61;4
97;13;4
71;78;4
63;79;4
76;96;4
76;96;4
64;79;4
69;77;4
96;44;4
72;11;4
69;68;4
24;47;4
85;13;4
76;63;4
87;10;4
64;78;4
98;26;4
75;63;4
24;49;4
73;61;4
76;63;4
64;78;4
64;74;4
64;81;4
87;10;4
60;74;4
76;96;4
64;79;4
63;67;4
65;73;4
92;13;4
70;76;4
0;24;4
24;72;4
63;79;4
24;73;4
76;63;4
76;96;4
69;68;4
78;96;4
76;81;4
97;43;4
63;78;4
70;68;4
72;98;4
64;79;4
64;78;4
72;98;4
76;63;4
62;73;4
15;46;4
72;62;4
75;62;4
24;86;4
64;79;4
66;78;4
64;79;4
64;78;4
76;63;4
69;67;4
68;72;4
60;75;4
61;77;4
69;78;4
63;73;4
87;19;4
24;46;4
65;32;4
63;75;4
64;82;4
92;37;4
99;45;4
76;96;4
74;64;4
14;0;4
74;63;4
63;88;4
64;31;4
8;41;4
92;15;4
64;78;4
66;66;4
88;13;4
76;96;4
97;43;4
67;68;4
69;75;4
64;78;4
80;73;4
64;79;4
64;79;4
96;13;4
77;95;4
60;75;4
60;75;4
69;75;4
96;89;4
67;70;4
61;77;4
20;75;4
0;14;4
74;91;4
70;91;4
69;62;4
64;78;4
69;29;4
85;9;4
99;83;4
23;0;4
0;24;4
20;75;4
75;16;4
24;82;4
77;96;4
85;5;4
88;30;4
85;33;4
12;88;4
99;99;4
22;35;4
89;8;4
23;30;4
97;8;4
24;89;4
64;79;4
69;75;4
66;65;4
66;79;4
69;29;4
74;23;4
18;65;4
71;55;4
18;65;4
75;99;4
71;93;4
11;1;4
24;58;4
18;17;4
2;99;4
70;76;4
61;75;4
65;76;4
73;66;4
69;73;4
65;69;4
96;85;4
85;9;4
99;65;4
70;69;4
55;26;4
68;60;4
70;41;4
76;89;4
52;9;4
83;15;4
67;52;4
90;81;4
24;47;4
71;25;4
56;72;4
99;93;4
93;20;4
51;48;4
0;72;4
69;62;4
69;77;4
97;82;4
14;0;4
78;12;4
70;61;4
70;61;4
14;0;4
68;66;4
61;73;4
11;1;4
24;60;4
4;30;4
90;34;4
68;68;4
69;76;4
62;23;4
17;85;4
69;68;4
65;73;4
80;73;4
63;73;4
64;78;4
63;88;4
68;38;4
24;27;4
76;63;4
17;44;4
24;47;4
91;45;4
69;62;4
14;97;4
85;47;4
65;76;4
23;38;4
99;38;4
62;49;4
18;65;4
64;79;4
73;66;4
97;82;4
75;63;4
65;78;4
81;18;4
76;96;4
69;62;4
24;89;4
71;72;4
67;70;4
97;82;4
72;67;4
64;79;4
63;73;4
70;69;4
74;92;4
76;96;4
85;11;4
69;75;4
96;0;4
64;78;4
68;67;4
54;50;4
76;63;4
68;79;4
97;43;4
68;74;4
76;96;4
67;68;4
96;30;4
