86;3;1
11;17;1
14;2;1
8;18;1
57;94;1
8;19;1
24;16;1
68;97;1
22;18;1
15;0;1
22;7;1
10;19;1
0;80;1
84;98;1
89;13;1
24;24;1
8;20;1
86;4;1
68;99;1
84;99;1
22;17;1
19;24;1
55;99;1
69;94;1
15;0;1
15;4;1
17;30;1
10;18;1
14;91;1
24;3;1
24;23;1
11;23;1
68;98;1
75;73;1
8;20;1
19;81;1
10;19;1
4;39;1
70;97;1
24;20;1
67;89;1
14;92;1
22;12;1
11;21;1
10;20;1
67;30;1
2;0;1
4;45;1
77;99;1
16;3;1
67;99;1
23;22;1
8;20;1
68;97;1
70;96;1
23;23;1
84;98;1
17;25;1
24;28;3
20;27;3
20;25;3
24;78;3
14;20;3
91;9;3
68;97;3
22;14;3
11;85;3
24;23;3
85;3;3
6;41;3
11;16;3
86;6;3
86;4;3
13;14;3
50;99;3
23;5;3
89;0;3
84;98;3
16;17;3
71;97;3
65;99;3
14;92;3
23;17;3
99;14;3
68;96;3
23;22;3
24;12;3
17;87;3
7;67;3
0;17;3
77;99;3
10;18;3
10;1;3
23;25;3
62;94;3
0;17;3
62;94;3
83;98;3
91;2;3
18;23;3
0;4;3
12;15;3
20;25;3
24;5;3
14;92;3
69;99;3
20;16;3
23;23;3
0;60;3
85;97;3
17;30;3
22;11;3
59;95;3
1;49;3
16;3;3
72;28;3
10;17;3
14;91;3
66;0;3
22;12;3
22;17;3
0;30;3
8;19;3
16;12;3
97;57;3
86;5;3
51;0;3
23;23;3
15;91;3
4;15;3
2;0;2
11;17;2
18;23;2
74;34;2
2;38;2
22;10;2
59;95;2
20;22;2
2;0;2
83;98;2
86;4;2
84;98;2
14;93;2
24;15;2
14;91;2
16;3;2
14;91;2
23;23;2
16;17;2
24;14;2
92;62;2
91;3;2
12;30;2
10;19;2
90;10;2
18;23;2
85;97;2
23;16;2
68;98;2
23;23;2
21;11;2
11;17;2
76;94;2
23;20;2
23;4;2
83;98;2
9;29;2
80;58;2
11;28;2
0;62;2
11;4;2
19;11;2
12;30;2
68;97;2
88;7;2
24;16;2
68;98;2
23;23;2
12;4;2
23;16;2
24;24;2
12;30;2
11;17;2
67;30;2
83;97;2
23;23;2
13;14;2
1;39;2
68;98;2
88;86;2
68;98;2
83;97;2
12;30;4
62;64;4
24;24;4
12;30;4
22;12;4
19;21;4
68;98;4
24;17;4
88;4;4
68;98;4
86;21;4
84;99;4
24;19;4
4;19;4
82;94;4
84;97;4
23;1;4
77;89;4
22;2;4
22;1;4
8;39;4
17;5;4
19;17;4
14;16;4
99;64;4
81;93;4
84;99;4
23;21;4
8;6;4
5;0;4
85;2;4
21;1;4
84;98;4
84;98;4
22;12;4
22;17;4
12;4;4
19;24;4
12;30;4
88;5;4
22;12;4
24;11;4
22;12;4
19;21;4
14;92;4
0;39;4
12;30;4
99;64;4
94;75;4
4;49;4
59;95;4
24;13;4
86;4;4
4;19;4
83;97;4
11;23;4
86;6;4
89;0;4
85;97;4
12;54;4
15;2;4
6;18;4
14;91;4
85;3;4
16;3;4
10;19;4
19;24;4
83;98;4
7;1;4
59;97;4
11;19;4
68;97;4
86;6;4
24;24;4
19;24;4
59;38;4
20;19;4
0;67;4
13;88;4
22;7;4
86;4;4
23;16;4
16;27;4
17;30;4
85;99;4
23;23;4
67;98;4
79;98;4
23;20;4
86;4;4
86;4;4
81;97;4
12;30;4
68;97;4
80;59;4
24;24;4
83;98;4
91;60;4
17;22;4
61;4;4
19;21;4
21;23;4
22;12;4
22;24;4
98;64;4
86;6;4
11;16;4
68;97;4
15;0;4
94;99;4
9;18;4
17;25;4
85;97;4
80;99;4
2;64;4
5;19;4
23;12;4
83;98;4
85;97;4
19;24;4
58;52;4
68;96;4
24;24;4
24;23;4
23;20;4
76;55;4
86;5;4
24;5;4
59;94;4
23;23;4
51;0;4
18;23;4
65;87;4
22;12;4
24;16;4
85;5;4
19;21;4
23;17;4
13;18;4
83;48;4
23;6;4
12;30;4
10;18;4
86;4;4
68;99;4
24;5;4
85;99;4
14;93;4
24;70;4
68;98;4
11;17;4
16;17;4
68;98;4
50;0;4
22;17;4
2;64;4
99;64;4
10;19;4
91;60;4
68;99;4
19;21;4
23;17;4
24;24;4
14;91;4
15;1;4
23;17;4
98;64;4
60;5;4
6;18;4
23;22;4
14;17;4
10;18;4
15;3;4
24;5;4
23;17;4
80;81;4
7;1;4
81;98;4
22;27;4
19;25;4
84;0;4
22;12;4
15;1;4
16;17;4
4;19;4
58;38;4
16;3;4
63;94;4
14;92;4
94;99;4
21;14;4
23;23;4
14;93;4
19;14;4
88;99;4
72;83;4
10;19;4
84;98;4
68;96;4
68;97;4
68;97;4
14;13;4
66;99;4
11;17;4
22;12;4
86;4;4
12;30;4
67;99;4
12;30;4
85;2;4
4;19;4
88;5;4
60;96;4
83;98;4
23;60;4
23;23;4
24;5;4
22;14;4
12;15;4
16;3;4
0;72;4
10;18;4
23;23;4
62;94;4
68;98;4
84;96;4
74;34;4
68;97;4
0;68;4
68;98;4
22;2;4
22;12;4
18;23;4
68;98;4
15;1;4
88;86;4
24;24;4
22;18;4
67;99;4
59;95;4
10;18;4
16;3;4
59;33;4
71;18;4
86;6;4
72;73;4
12;30;4
67;99;4
13;26;4
17;22;4
22;12;4
10;18;4
14;93;4
85;96;4
91;9;4
21;4;4
13;99;4
23;22;4
84;4;4
86;21;4
12;13;4
24;10;4
66;22;4
68;97;4
16;24;4
4;19;4
22;17;4
16;3;4
21;4;4
16;3;4
22;2;4
84;98;4
23;26;4
16;24;4
67;99;4
86;21;4
12;30;4
24;5;4
22;1;4
0;80;4
16;3;4
0;52;4
20;22;4
84;99;4
19;24;4
82;30;4
23;6;4
16;3;4
84;99;4
6;0;4
50;92;4
86;6;4
0;43;4
24;24;4
19;24;4
67;99;4
9;19;4
24;5;4
20;25;4
22;14;4
67;99;4
68;99;4
24;31;4
23;23;4
88;4;4
23;18;4
6;18;4
72;99;4
85;5;4
23;21;4
86;6;4
19;21;4
12;5;4
14;91;4
20;19;4
84;99;4
68;97;4
62;6;4
12;33;4
98;64;4
22;12;4
19;21;4
0;30;4
22;25;4
24;15;4
66;22;4
24;24;4
15;1;4
59;95;4
19;12;4
14;92;4
86;21;4
19;24;4
2;64;4
86;4;4
68;97;4
5;17;4
22;11;4
86;4;4
85;3;4
23;21;4
23;5;4
68;97;4
10;19;4
24;15;4
22;12;4
22;12;4
10;19;4
14;91;4
11;17;4
68;97;4
14;91;4
10;19;4
14;91;4
60;5;4
5;19;4
0;43;4
68;97;4
85;97;4
10;19;4
84;4;4
22;12;4
6;17;4
67;30;4
66;97;4
66;95;4
19;24;4
24;25;4
