0;43;2
12;61;2
21;96;2
24;30;2
94;39;2
84;57;2
55;65;2
99;55;2
95;54;2
20;2;2
12;61;4
0;41;4
53;75;4
24;86;4
51;75;4
61;72;4
24;70;4
4;68;4
98;42;4
22;89;4
24;42;4
65;7;4
17;64;4
18;60;4
20;78;4
98;54;4
24;4;4
3;75;4
91;31;4
94;39;4
81;36;4
11;61;4
2;82;4
96;58;4
2;76;4
69;47;4
0;41;4
24;80;4
0;41;4
24;65;4
20;4;4
3;73;4
24;30;4
96;55;4
60;96;4
24;98;4
56;70;4
86;36;4
0;77;4
56;3;4
94;55;4
24;26;4
93;54;4
11;61;4
99;58;4
85;39;4
24;30;4
8;40;4
93;46;4
93;43;4
84;57;4
56;71;4
56;48;4
71;31;4
24;85;4
54;0;4
24;29;4
24;86;4
24;22;4
95;44;4
21;4;4
20;3;4
21;96;4
24;30;4
1;99;4
15;53;4
91;46;4
57;75;4
95;43;4
52;67;4
95;38;4
21;5;4
15;59;4
8;70;4
0;78;4
24;29;4
87;36;4
91;53;4
4;68;4
82;8;4
24;26;4
11;60;4
21;2;4
21;3;4
3;73;4
24;21;4
4;68;4
15;59;4
12;61;4
81;48;4
24;30;4
23;75;4
15;53;4
56;66;4
56;71;4
21;91;4
64;9;4
61;34;4
24;29;4
71;32;4
24;78;4
21;91;4
56;70;4
93;43;4
62;72;4
95;43;4
58;13;4
54;70;4
21;91;4
21;2;4
83;25;4
3;71;4
89;42;4
59;69;4
11;6;4
22;2;4
10;99;4
70;79;4
0;41;4
24;86;4
15;59;4
0;99;4
87;15;4
1;78;4
11;61;4
0;45;4
11;61;4
54;82;4
1;67;4
12;61;4
72;32;4
20;4;4
24;4;4
93;43;4
60;67;4
69;32;4
24;30;4
72;68;4
54;68;4
58;13;4
2;98;4
57;71;4
24;57;4
15;53;4
56;99;4
92;78;4
24;30;4
11;61;4
99;40;4
21;2;4
24;79;4
73;94;4
12;61;4
5;87;4
20;94;4
60;67;4
0;41;4
54;0;4
71;32;4
73;48;4
21;4;4
55;2;4
58;13;4
53;99;4
55;99;4
24;72;4
50;86;4
99;56;4
24;30;4
12;61;4
1;43;4
24;98;4
62;34;4
0;78;4
51;99;4
17;17;4
99;0;4
93;39;4
24;30;4
3;73;4
94;42;4
21;3;4
21;91;4
70;32;4
71;32;4
53;99;4
12;61;4
56;65;4
24;79;4
22;89;4
61;72;4
12;61;4
21;2;4
12;61;4
24;30;4
8;40;4
20;2;4
12;61;4
54;0;4
95;48;4
22;73;4
20;5;4
86;36;4
94;46;4
24;55;4
20;2;4
15;53;4
11;61;4
24;72;4
0;41;4
15;53;4
52;1;4
95;44;4
1;43;4
97;11;4
24;3;4
99;80;4
21;91;4
24;4;4
92;48;4
54;71;4
5;52;4
24;79;4
78;17;4
17;79;4
62;72;4
11;61;4
97;52;4
6;76;4
24;29;4
92;85;4
24;70;4
12;61;4
94;55;4
86;36;4
11;61;4
50;69;4
24;30;4
12;61;4
82;57;4
98;39;4
12;77;4
15;59;4
12;61;4
24;24;4
21;4;4
21;5;4
83;99;4
87;15;4
12;61;4
12;61;4
22;99;4
3;72;4
11;61;4
24;30;4
24;69;4
56;48;4
93;56;4
15;53;4
94;46;4
81;55;4
24;73;4
73;87;4
59;57;4
21;3;4
56;64;4
54;71;4
93;49;4
86;36;4
12;61;4
56;69;4
92;39;4
0;52;4
9;99;4
1;43;4
56;3;4
61;72;4
24;78;4
1;43;4
17;79;4
57;51;4
24;72;4
0;41;4
53;1;4
21;91;4
24;27;4
4;72;4
21;6;4
21;3;4
94;54;4
56;75;4
99;50;4
94;55;4
1;43;4
92;48;4
8;54;4
21;6;4
10;99;4
98;39;4
86;36;4
24;30;4
84;0;4
21;5;4
61;72;4
0;41;4
54;0;4
