24;51;2
66;36;2
50;50;2
51;50;2
24;57;2
24;39;2
24;51;2
51;46;2
24;36;2
56;13;2
24;35;2
24;46;2
82;79;2
73;20;2
24;3;2
24;7;2
51;43;2
24;25;2
68;88;2
59;99;2
78;93;2
21;53;2
23;34;4
50;95;4
19;28;4
52;52;4
0;0;4
85;49;4
0;64;4
19;53;4
21;52;4
24;5;4
0;40;4
24;37;4
75;10;4
22;16;4
51;55;4
19;53;4
0;0;4
22;55;4
0;0;4
22;51;4
19;36;4
71;93;4
0;0;4
19;53;4
80;95;4
74;25;4
80;95;4
75;10;4
23;55;4
19;36;4
67;89;4
20;53;4
20;53;4
74;28;4
51;55;4
23;53;4
24;0;4
51;55;4
75;77;4
24;42;4
21;53;4
21;52;4
22;54;4
52;12;4
24;35;4
54;53;4
3;7;4
24;30;4
54;53;4
50;56;4
19;36;4
55;58;4
89;63;4
24;33;4
22;54;4
5;9;4
0;0;4
24;6;4
74;98;4
75;77;4
24;7;4
24;47;4
54;16;4
19;30;4
0;38;4
54;53;4
53;2;4
24;57;4
24;35;4
0;72;4
13;38;4
84;70;4
24;55;4
21;56;4
24;4;4
0;72;4
99;0;4
56;48;4
23;99;4
18;1;4
59;6;4
18;1;4
21;53;4
0;5;4
24;33;4
24;34;4
24;43;4
68;53;4
0;0;4
18;99;4
0;0;4
1;15;4
24;7;4
22;54;4
99;21;4
66;98;4
66;38;4
79;55;4
24;49;4
50;45;4
94;97;4
21;47;4
21;47;4
23;56;4
80;95;4
0;0;4
24;43;4
24;8;4
0;0;4
81;99;4
85;86;4
21;55;4
20;53;4
24;55;4
73;93;4
65;21;4
65;38;4
0;35;4
0;99;4
80;97;4
94;94;4
24;33;4
22;51;4
20;53;4
0;0;4
23;51;4
24;6;4
68;19;4
51;50;4
73;94;4
23;50;4
99;75;4
20;53;4
3;81;4
81;11;4
59;99;4
0;3;4
21;52;4
24;43;4
0;0;4
4;99;4
56;10;4
22;54;4
24;14;4
71;15;4
68;89;4
23;51;4
61;65;4
16;28;4
54;53;4
24;40;4
24;35;4
81;96;4
75;8;4
73;90;4
24;43;4
72;94;4
24;34;4
65;38;4
51;50;4
24;45;4
52;55;4
20;53;4
24;43;4
83;71;4
21;52;4
66;90;4
24;39;4
20;53;4
23;57;4
96;20;4
80;95;4
24;8;4
22;54;4
24;41;4
64;38;4
99;4;4
24;41;4
66;88;4
15;1;4
24;38;4
24;4;4
0;0;4
65;38;4
24;37;4
51;48;4
96;99;4
24;0;4
24;35;4
24;38;4
74;49;4
76;11;4
0;73;4
20;53;4
24;42;4
72;99;4
24;36;4
23;52;4
90;77;4
24;7;4
0;0;4
20;53;4
80;95;4
24;43;4
66;90;4
24;5;4
64;38;4
52;55;4
6;7;4
24;43;4
24;7;4
70;20;4
62;98;4
54;53;4
3;13;4
23;51;4
63;9;4
0;0;4
87;80;4
99;21;4
80;95;4
16;2;4
75;60;4
24;6;4
72;90;4
0;0;4
21;2;4
21;47;4
61;55;4
0;43;4
52;56;4
23;52;4
0;0;4
67;87;4
56;16;4
66;88;4
80;95;4
80;95;4
0;76;4
21;55;4
22;54;4
21;52;4
51;55;4
82;79;4
21;52;4
21;3;4
4;99;4
22;32;4
19;36;4
0;0;4
78;94;4
24;5;4
59;99;4
51;50;4
72;27;4
21;47;4
99;42;4
21;23;4
23;34;4
93;13;4
99;0;4
24;43;4
24;38;4
83;74;4
72;11;4
72;90;4
83;16;4
0;99;4
24;37;4
71;92;4
56;48;4
77;92;4
69;97;4
24;6;4
24;85;4
1;15;4
24;55;4
20;53;4
56;10;4
82;0;4
93;13;4
21;55;4
24;38;4
67;57;4
59;99;4
21;55;4
0;0;4
19;36;4
0;14;4
2;74;4
94;97;4
19;36;4
22;53;4
85;4;4
95;89;4
95;81;4
54;99;4
22;54;4
24;48;4
87;51;4
56;0;4
24;35;4
20;53;4
6;7;4
24;37;4
95;81;4
21;47;4
20;53;4
50;65;4
51;52;4
71;9;4
24;43;4
50;41;4
24;9;4
96;99;4
21;56;4
24;57;4
80;94;4
69;92;4
22;0;4
51;52;4
22;54;4
73;94;4
20;53;4
82;0;4
81;94;4
0;5;4
21;56;4
19;36;4
77;90;4
24;2;4
54;16;4
24;8;4
21;52;4
24;43;4
24;42;4
24;43;4
94;97;4
67;87;4
51;50;4
24;37;4
20;53;4
51;50;4
0;40;4
72;99;4
24;35;4
72;98;4
77;14;4
22;54;4
21;53;4
68;90;4
55;33;4
75;92;4
55;51;4
22;54;4
79;94;4
