55;85;1
74;54;1
56;8;1
55;36;1
24;84;1
69;62;1
52;36;1
92;76;1
67;54;1
74;56;1
52;42;1
72;53;1
77;62;1
92;70;1
71;53;1
71;52;1
97;69;1
1;99;1
86;75;1
96;71;1
52;42;1
24;0;1
96;60;1
65;29;1
4;88;1
72;60;1
75;66;1
94;72;1
72;53;1
24;0;1
76;52;1
60;88;1
90;71;1
98;28;1
52;42;1
75;53;1
70;1;1
71;52;1
95;80;1
93;85;1
88;69;1
72;60;1
92;70;1
71;52;1
75;59;1
83;76;1
50;37;1
63;83;1
92;74;1
71;52;1
68;53;1
59;43;1
7;87;1
96;75;1
97;81;1
3;93;1
92;70;1
72;52;1
56;50;3
75;4;3
10;88;3
70;15;3
72;0;3
95;63;3
95;73;3
54;42;3
52;42;3
90;63;3
51;36;3
78;62;3
98;78;3
52;42;3
69;55;3
99;58;3
72;52;3
52;42;3
80;57;3
52;42;3
74;52;3
72;53;3
60;88;3
22;87;3
56;0;3
60;88;3
52;42;3
60;88;3
97;73;3
52;42;3
86;67;3
72;60;3
67;56;3
60;88;3
71;26;3
97;75;3
52;42;3
52;42;3
99;44;3
52;42;3
96;72;3
52;42;3
70;62;3
22;87;3
89;69;3
67;54;3
54;42;3
86;74;3
71;52;3
72;53;3
88;70;3
54;42;3
95;80;3
0;99;3
74;58;3
55;47;3
90;71;3
83;70;3
96;71;3
23;8;3
90;60;3
96;79;3
72;53;3
54;48;3
89;59;3
73;53;3
7;82;3
71;53;3
92;76;3
96;58;3
96;72;3
1;99;3
61;0;2
71;52;2
52;42;2
79;74;2
0;93;2
52;42;2
75;58;2
95;63;2
78;57;2
77;57;2
2;99;2
75;7;2
74;52;2
88;62;2
52;42;2
83;79;2
58;10;2
74;54;2
97;65;2
72;53;2
24;0;2
69;62;2
99;52;2
0;99;2
96;73;2
63;76;2
94;70;2
73;53;2
69;57;2
96;72;2
72;52;2
97;69;2
77;34;2
60;88;2
87;70;2
86;66;2
77;77;2
96;73;2
50;39;2
94;72;2
50;39;2
72;52;2
72;53;2
89;71;2
68;55;2
83;58;2
83;79;2
89;71;2
99;49;2
63;98;2
52;42;2
67;55;2
71;52;2
73;56;2
93;72;2
82;76;2
96;71;2
98;74;2
74;52;2
72;52;2
96;72;2
60;88;2
74;57;4
72;53;4
94;73;4
12;73;4
92;70;4
54;75;4
72;53;4
72;60;4
15;87;4
83;2;4
10;88;4
73;53;4
74;56;4
0;79;4
73;58;4
75;66;4
90;60;4
71;52;4
93;72;4
1;99;4
67;54;4
22;87;4
72;54;4
60;88;4
0;99;4
71;26;4
91;70;4
74;58;4
60;88;4
90;70;4
73;57;4
73;53;4
72;53;4
50;49;4
71;52;4
60;88;4
52;42;4
72;60;4
71;52;4
54;34;4
58;37;4
84;80;4
90;71;4
99;29;4
60;88;4
90;71;4
60;88;4
74;54;4
24;9;4
60;88;4
7;87;4
71;52;4
74;60;4
60;88;4
72;21;4
74;23;4
70;29;4
89;69;4
98;76;4
83;79;4
83;78;4
72;60;4
24;65;4
92;76;4
74;23;4
71;52;4
20;0;4
7;87;4
87;75;4
99;75;4
92;76;4
94;73;4
75;7;4
67;56;4
87;76;4
22;87;4
8;86;4
89;74;4
72;53;4
71;52;4
92;70;4
71;56;4
60;88;4
52;48;4
57;35;4
94;71;4
2;99;4
60;88;4
84;76;4
86;75;4
78;62;4
83;76;4
67;54;4
52;42;4
81;79;4
72;53;4
98;76;4
54;41;4
97;69;4
72;53;4
99;29;4
93;99;4
54;37;4
99;5;4
24;75;4
67;58;4
52;36;4
62;26;4
0;79;4
67;56;4
7;87;4
87;73;4
71;52;4
69;62;4
91;70;4
52;42;4
24;9;4
86;74;4
0;33;4
83;71;4
8;86;4
70;26;4
52;42;4
89;69;4
98;34;4
72;57;4
96;72;4
24;38;4
82;21;4
86;74;4
60;88;4
86;75;4
83;71;4
67;55;4
81;76;4
74;52;4
20;0;4
96;73;4
74;60;4
54;42;4
10;92;4
0;99;4
52;42;4
72;52;4
96;74;4
82;76;4
84;80;4
53;99;4
52;42;4
73;61;4
52;42;4
75;7;4
10;92;4
86;80;4
84;66;4
71;52;4
60;88;4
70;55;4
24;83;4
85;81;4
95;77;4
72;53;4
8;86;4
66;56;4
52;42;4
93;73;4
54;42;4
52;42;4
74;23;4
71;56;4
52;42;4
60;88;4
