87;0;1
79;27;1
97;20;1
53;44;1
0;39;1
77;34;1
0;52;1
0;85;1
87;0;1
88;2;1
78;34;1
79;27;1
78;26;1
0;94;1
69;41;1
17;92;1
87;33;1
75;26;1
72;42;1
0;88;1
0;90;1
0;39;1
54;45;1
97;19;1
91;76;1
80;26;1
93;29;1
53;43;1
3;91;1
8;67;1
3;91;1
68;40;1
0;93;1
54;42;1
98;20;1
24;93;1
87;8;1
84;29;1
0;85;1
19;56;1
87;28;1
83;76;1
0;85;1
69;29;1
74;39;1
24;98;1
81;41;1
0;83;1
86;19;1
86;1;1
0;77;1
90;39;1
79;37;1
0;85;1
71;39;1
88;18;1
7;81;1
88;34;1
79;32;3
99;17;3
99;37;3
2;75;3
71;27;3
0;73;3
0;85;3
58;36;3
83;30;3
4;65;3
88;37;3
77;22;3
81;41;3
87;34;3
88;34;3
20;63;3
13;98;3
20;63;3
66;45;3
0;52;3
99;18;3
79;27;3
93;71;3
0;93;3
4;91;3
86;34;3
96;62;3
84;13;3
77;28;3
85;17;3
60;41;3
99;39;3
87;21;3
74;28;3
88;2;3
0;83;3
88;2;3
82;28;3
67;72;3
79;26;3
91;40;3
73;80;3
53;44;3
0;52;3
85;14;3
92;27;3
80;19;3
1;99;3
71;39;3
54;44;3
9;79;3
86;29;3
1;99;3
3;82;3
77;33;3
0;43;3
0;58;3
8;83;3
79;27;3
0;43;3
8;67;3
93;29;3
84;28;3
90;23;3
0;39;3
3;90;3
81;41;3
0;88;3
10;48;3
0;85;3
88;37;3
60;40;3
99;1;2
24;99;2
97;19;2
9;50;2
52;34;2
85;29;2
24;48;2
98;18;2
78;44;2
99;28;2
0;85;2
99;16;2
97;16;2
59;41;2
4;87;2
75;99;2
0;77;2
71;39;2
98;19;2
0;43;2
91;28;2
55;36;2
0;85;2
3;91;2
82;33;2
91;27;2
87;0;2
71;33;2
4;99;2
82;29;2
90;26;2
83;76;2
99;18;2
89;68;2
0;85;2
4;98;2
99;3;2
90;18;2
0;9;2
6;80;2
24;98;2
6;85;2
74;38;2
0;83;2
4;78;2
98;22;2
0;77;2
69;41;2
56;43;2
85;30;2
88;34;2
1;87;2
80;91;2
86;48;2
83;30;2
84;28;2
60;41;2
24;68;2
2;83;2
0;43;2
0;77;2
2;84;2
73;99;4
2;27;4
84;15;4
85;17;4
1;84;4
3;82;4
98;22;4
78;99;4
71;99;4
97;19;4
99;17;4
80;30;4
69;40;4
20;63;4
87;0;4
53;44;4
78;39;4
69;41;4
99;62;4
2;83;4
89;75;4
20;63;4
82;26;4
52;45;4
88;2;4
0;43;4
53;43;4
94;28;4
53;45;4
83;30;4
0;39;4
90;2;4
0;43;4
81;0;4
80;28;4
86;1;4
84;32;4
68;26;4
95;17;4
59;1;4
97;19;4
55;43;4
71;39;4
3;81;4
24;61;4
5;79;4
80;27;4
81;70;4
79;27;4
88;2;4
83;30;4
1;99;4
6;81;4
96;81;4
72;44;4
24;48;4
64;0;4
62;26;4
85;29;4
1;84;4
87;21;4
3;91;4
8;84;4
87;13;4
70;99;4
53;43;4
24;92;4
63;0;4
0;37;4
99;20;4
60;44;4
18;97;4
0;88;4
68;42;4
69;41;4
80;34;4
79;35;4
3;88;4
0;58;4
83;31;4
52;45;4
70;43;4
92;26;4
99;99;4
99;2;4
0;39;4
0;90;4
52;34;4
63;13;4
88;33;4
20;63;4
97;19;4
71;43;4
75;34;4
95;17;4
0;44;4
88;18;4
80;26;4
0;85;4
53;41;4
80;23;4
5;65;4
86;33;4
77;36;4
87;34;4
91;28;4
79;37;4
7;79;4
87;34;4
91;76;4
78;27;4
2;83;4
98;19;4
99;2;4
92;76;4
79;27;4
1;37;4
97;16;4
79;27;4
2;83;4
79;27;4
53;43;4
88;2;4
70;67;4
4;75;4
59;42;4
24;98;4
89;25;4
84;29;4
79;27;4
24;7;4
62;0;4
80;33;4
90;76;4
80;30;4
95;81;4
20;63;4
85;29;4
97;19;4
9;42;4
1;85;4
66;0;4
1;99;4
99;18;4
2;83;4
79;27;4
79;27;4
1;99;4
91;0;4
0;97;4
2;77;4
4;84;4
80;29;4
79;37;4
84;29;4
99;17;4
20;63;4
60;41;4
90;76;4
0;94;4
89;3;4
84;7;4
16;40;4
0;37;4
91;27;4
79;27;4
98;0;4
17;99;4
68;51;4
88;29;4
24;47;4
85;29;4
92;90;4
92;28;4
17;42;4
84;29;4
99;1;4
80;29;4
96;62;4
99;20;4
88;2;4
73;93;4
87;0;4
5;91;4
60;41;4
12;68;4
24;91;4
0;77;4
79;27;4
97;28;4
12;68;4
95;24;4
4;91;4
78;34;4
3;81;4
90;85;4
90;85;4
2;27;4
69;99;4
7;81;4
84;29;4
0;94;4
84;29;4
91;36;4
0;88;4
80;54;4
78;99;4
79;35;4
89;37;4
99;76;4
4;98;4
99;1;4
59;0;4
63;29;4
24;85;4
80;27;4
76;34;4
81;42;4
19;56;4
82;73;4
2;83;4
2;84;4
0;39;4
88;5;4
0;52;4
85;17;4
81;0;4
9;75;4
78;28;4
53;45;4
4;65;4
88;33;4
66;40;4
99;18;4
91;76;4
67;0;4
83;34;4
88;32;4
99;62;4
80;27;4
0;37;4
89;34;4
10;74;4
60;87;4
99;20;4
0;56;4
72;43;4
58;16;4
24;87;4
11;88;4
89;34;4
79;38;4
3;82;4
90;9;4
87;33;4
24;49;4
0;88;4
15;98;4
13;98;4
90;27;4
69;40;4
4;87;4
87;0;4
0;77;4
2;91;4
70;33;4
0;99;4
77;26;4
80;36;4
70;99;4
88;34;4
24;39;4
52;34;4
3;82;4
99;70;4
76;46;4
21;62;4
2;76;4
85;17;4
0;52;4
80;26;4
88;2;4
22;93;4
89;35;4
9;91;4
0;90;4
89;33;4
79;27;4
84;29;4
93;89;4
88;2;4
83;28;4
5;48;4
87;21;4
96;20;4
60;53;4
71;10;4
79;27;4
1;79;4
70;33;4
2;27;4
24;80;4
73;19;4
55;43;4
84;28;4
87;0;4
0;85;4
20;63;4
78;27;4
84;28;4
3;81;4
84;29;4
98;18;4
1;80;4
84;7;4
91;27;4
59;42;4
72;44;4
82;33;4
81;32;4
0;58;4
4;84;4
75;35;4
85;30;4
98;18;4
91;76;4
88;18;4
85;29;4
1;80;4
79;27;4
79;27;4
91;29;4
81;41;4
84;29;4
2;83;4
4;91;4
79;27;4
0;83;4
0;97;4
79;35;4
1;97;4
79;27;4
0;85;4
0;85;4
95;81;4
83;30;4
0;77;4
87;34;4
85;30;4
70;99;4
84;35;4
95;81;4
88;18;4
0;43;4
91;28;4
