COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
91;0;438;4131.28205128205;4357.4358974359;5088.71794871795;4858.46153846154;4554.35897435897;4559.48717948718;4248.71794871795;4189.23076923077;4505.64102564103;4452.30769230769;3918.46153846154;4415.38461538462;4132.30769230769;4329.23076923077;1697;1681;699.771;699.225891113281;0;0;0;0;
92;0;451;4135.89743589744;4356.41025641026;5090.76923076923;4857.94871794872;4555.38461538462;4551.79487179487;4248.71794871795;4188.20512820513;4505.12820512821;4454.35897435897;3917.4358974359;4412.30769230769;4125.64102564103;4330.76923076923;1698;1681;699.779;699.225891113281;0;0;0;0;
93;0;399;4138.46153846154;4362.5641025641;5095.38461538462;4858.46153846154;4556.92307692308;4552.82051282051;4251.28205128205;4185.64102564103;4509.23076923077;4460;3916.41025641026;4416.92307692308;4131.79487179487;4336.41025641026;1697;1681;699.787;699.225891113281;0;0;0;0;
94;0;457;4137.94871794872;4367.69230769231;5094.8717948718;4861.02564102564;4555.89743589744;4554.35897435897;4250.76923076923;4180;4505.64102564103;4457.94871794872;3911.79487179487;4416.92307692308;4136.92307692308;4332.30769230769;1697;1680;699.795;699.225891113281;0;0;0;0;
95;0;438;4137.94871794872;4362.5641025641;5092.30769230769;4858.46153846154;4555.38461538462;4543.07692307692;4246.66666666667;4170.76923076923;4492.82051282051;4446.66666666667;3901.53846153846;4407.69230769231;4127.69230769231;4326.15384615385;1696;1681;699.803;699.225891113281;0;0;0;0;
96;0;451;4137.4358974359;4357.94871794872;5090.25641025641;4850.76923076923;4556.41025641026;4530.76923076923;4247.17948717949;4166.66666666667;4490.25641025641;4442.5641025641;3899.48717948718;4406.15384615385;4120;4326.66666666667;1697;1681;699.81;699.225891113281;0;0;0;0;
97;0;399;4136.41025641026;4359.48717948718;5088.71794871795;4846.66666666667;4554.8717948718;4530.76923076923;4250.25641025641;4166.66666666667;4493.33333333333;4445.12820512821;3904.10256410256;4411.28205128205;4121.02564102564;4324.10256410256;1696;1681;699.818;699.225891113281;0;0;0;0;
98;0;457;4135.89743589744;4362.5641025641;5088.71794871795;4848.71794871795;4552.82051282051;4535.89743589744;4250.76923076923;4169.74358974359;4492.82051282051;4445.64102564103;3905.64102564103;4412.30769230769;4122.05128205128;4322.5641025641;1696;1681;699.826;699.225891113281;0;0;0;0;
99;0;438;4136.41025641026;4363.07692307692;5087.69230769231;4848.71794871795;4556.92307692308;4536.92307692308;4249.23076923077;4181.02564102564;4498.97435897436;4448.20512820513;3905.12820512821;4411.79487179487;4122.5641025641;4327.17948717949;1696;1680;699.834;699.225891113281;0;0;0;0;
100;0;451;4136.92307692308;4359.48717948718;5087.69230769231;4844.61538461539;4557.94871794872;4537.4358974359;4247.69230769231;4188.71794871795;4502.5641025641;4448.20512820513;3908.71794871795;4412.82051282051;4123.07692307692;4328.71794871795;1695;1682;699.842;699.225891113281;0;0;0;0;
