COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
94;0;456;4125.64102564103;4358.46153846154;5084.10256410256;4846.15384615385;4558.46153846154;4494.35897435897;4220;4186.66666666667;4492.30769230769;4425.12820512821;3901.02564102564;4405.12820512821;4136.92307692308;4314.8717948718;1700;1681;688.699;688.09130859375;0;0;0;0;
95;0;438;4126.15384615385;4359.48717948718;5086.66666666667;4849.23076923077;4562.05128205128;4504.61538461538;4219.48717948718;4186.66666666667;4493.84615384615;4427.17948717949;3904.10256410256;4406.66666666667;4142.05128205128;4314.8717948718;1701;1680;688.707;688.09130859375;0;0;0;0;
96;0;451;4122.5641025641;4356.92307692308;5082.05128205128;4845.12820512821;4556.92307692308;4495.38461538462;4218.46153846154;4187.69230769231;4491.79487179487;4427.17948717949;3895.89743589744;4402.5641025641;4136.41025641026;4310.25641025641;1699;1681;688.714;688.09130859375;0;0;0;0;
97;0;399;4122.5641025641;4359.48717948718;5080.51282051282;4844.61538461539;4552.82051282051;4487.17948717949;4225.64102564103;4197.4358974359;4491.79487179487;4425.12820512821;3892.30769230769;4405.64102564103;4133.84615384615;4311.79487179487;1701;1680;688.722;688.09130859375;0;0;0;0;
98;0;456;4126.66666666667;4365.12820512821;5086.15384615385;4848.71794871795;4556.92307692308;4507.69230769231;4233.33333333333;4200.51282051282;4493.33333333333;4422.05128205128;3898.46153846154;4411.79487179487;4137.94871794872;4316.41025641026;1699;1681;688.73;688.09130859375;0;0;0;0;
99;0;438;4122.05128205128;4359.48717948718;5086.15384615385;4847.17948717949;4556.92307692308;4521.53846153846;4232.30769230769;4194.35897435897;4492.30769230769;4415.89743589744;3896.92307692308;4404.61538461538;4132.30769230769;4311.28205128205;1699;1682;688.738;688.09130859375;0;0;0;0;
100;0;451;4116.92307692308;4349.74358974359;5081.02564102564;4842.05128205128;4553.84615384615;4511.79487179487;4229.74358974359;4186.66666666667;4483.58974358974;4408.20512820513;3887.17948717949;4396.92307692308;4121.02564102564;4307.17948717949;1699;1681;688.746;688.09130859375;0;0;0;0;
101;0;399;4120.51282051282;4350.76923076923;5080.51282051282;4843.07692307692;4555.38461538462;4505.64102564103;4232.82051282051;4180.51282051282;4476.41025641026;4406.66666666667;3887.69230769231;4401.02564102564;4120;4309.74358974359;1698;1682;688.753;688.09130859375;0;0;0;0;
102;0;456;4120.51282051282;4356.92307692308;5081.02564102564;4845.12820512821;4555.89743589744;4508.20512820513;4232.82051282051;4182.05128205128;4483.07692307692;4409.23076923077;3890.25641025641;4398.46153846154;4123.58974358974;4309.74358974359;1696;1682;688.761;688.216430664063;0;0;0;0;
103;0;438;4117.94871794872;4358.46153846154;5078.46153846154;4843.58974358974;4554.35897435897;4507.17948717949;4229.74358974359;4187.17948717949;4490.25641025641;4410.25641025641;3884.61538461539;4391.79487179487;4123.07692307692;4308.71794871795;1697;1681;688.769;688.216430664063;0;0;0;0;
104;0;451;4121.02564102564;4359.48717948718;5076.92307692308;4844.10256410256;4555.89743589744;4510.25641025641;4229.74358974359;4178.46153846154;4488.20512820513;4412.30769230769;3884.61538461539;4392.82051282051;4127.17948717949;4310.76923076923;1697;1680;688.777;688.216430664063;0;0;0;0;
105;0;399;4117.94871794872;4358.46153846154;5075.89743589744;4844.10256410256;4555.89743589744;4518.97435897436;4230.25641025641;4164.10256410256;4486.66666666667;4414.35897435897;3888.71794871795;4392.30769230769;4131.79487179487;4305.64102564103;1697;1682;688.785;688.216430664063;0;0;0;0;
106;0;456;4110.76923076923;4356.41025641026;5072.82051282051;4841.02564102564;4554.35897435897;4515.89743589744;4231.79487179487;4169.23076923077;4488.71794871795;4411.79487179487;3887.17948717949;4390.25641025641;4128.71794871795;4301.02564102564;1697;1680;688.793;688.216430664063;0;0;0;0;
107;0;438;4116.92307692308;4361.02564102564;5076.92307692308;4842.05128205128;4555.89743589744;4503.58974358974;4231.79487179487;4190.25641025641;4490.25641025641;4417.4358974359;3889.23076923077;4395.89743589744;4132.82051282051;4310.25641025641;1696;1681;688.8;688.216430664063;0;0;0;0;
108;0;451;4126.15384615385;4366.66666666667;5086.15384615385;4845.64102564103;4558.46153846154;4508.71794871795;4232.30769230769;4203.07692307692;4491.28205128205;4428.20512820513;3898.46153846154;4401.02564102564;4141.53846153846;4317.94871794872;1697;1681;688.808;688.216430664063;0;0;0;0;
109;0;399;4124.10256410256;4364.61538461538;5087.17948717949;4846.15384615385;4557.94871794872;4526.15384615385;4234.35897435897;4200.51282051282;4493.33333333333;4426.15384615385;3898.46153846154;4398.97435897436;4141.02564102564;4312.30769230769;1696;1681;688.816;688.216430664063;0;0;0;0;
110;0;456;4119.48717948718;4362.05128205128;5080;4846.15384615385;4557.4358974359;4537.4358974359;4234.35897435897;4197.94871794872;4492.82051282051;4418.46153846154;3893.84615384615;4397.94871794872;4137.94871794872;4308.71794871795;1697;1680;688.824;688.216430664063;0;0;0;0;
111;0;438;4118.97435897436;4360.51282051282;5080.51282051282;4845.64102564103;4555.38461538462;4538.46153846154;4233.84615384615;4198.46153846154;4491.28205128205;4416.92307692308;3893.33333333333;4400;4135.89743589744;4311.79487179487;1696;1680;688.832;688.216430664063;0;0;0;0;
112;0;451;4118.46153846154;4355.38461538462;5083.07692307692;4843.07692307692;4554.8717948718;4533.84615384615;4234.8717948718;4197.4358974359;4489.23076923077;4414.8717948718;3890.76923076923;4400;4130.25641025641;4309.74358974359;1698;1681;688.839;688.216430664063;0;0;0;0;
113;0;399;4119.48717948718;4358.97435897436;5079.48717948718;4844.61538461539;4557.4358974359;4536.41025641026;4234.35897435897;4198.97435897436;4490.76923076923;4413.84615384615;3893.84615384615;4402.5641025641;4131.79487179487;4309.74358974359;1698;1680;688.847;688.216430664063;0;0;0;0;
114;0;456;4122.05128205128;4367.69230769231;5077.94871794872;4848.71794871795;4557.4358974359;4542.5641025641;4231.28205128205;4198.97435897436;4491.79487179487;4416.41025641026;3896.41025641026;4403.07692307692;4138.46153846154;4312.30769230769;1698;1680;688.855;688.216430664063;0;0;0;0;
115;0;438;4121.02564102564;4363.07692307692;5078.46153846154;4847.17948717949;4555.38461538462;4533.84615384615;4230.25641025641;4195.38461538462;4490.25641025641;4411.79487179487;3888.20512820513;4396.92307692308;4131.79487179487;4308.20512820513;1697;1680;688.863;688.216430664063;0;0;0;0;
116;0;451;4119.48717948718;4356.92307692308;5078.97435897436;4845.64102564103;4556.41025641026;4514.8717948718;4230.76923076923;4201.02564102564;4490.25641025641;4409.74358974359;3883.07692307692;4396.92307692308;4126.15384615385;4308.20512820513;1698;1681;688.871;688.216430664063;0;0;0;0;
117;0;399;4122.05128205128;4363.07692307692;5082.05128205128;4847.69230769231;4557.4358974359;4500.51282051282;4229.23076923077;4196.92307692308;4492.82051282051;4420.51282051282;3890.25641025641;4398.97435897436;4133.33333333333;4315.89743589744;1699;1679;688.879;688.216430664063;0;0;0;0;
118;0;456;4124.10256410256;4368.20512820513;5083.07692307692;4848.20512820513;4553.84615384615;4492.30769230769;4229.74358974359;4171.28205128205;4493.33333333333;4424.10256410256;3896.92307692308;4396.41025641026;4140;4314.35897435897;1698;1681;688.886;688.341552734375;0;0;0;0;
119;0;438;4123.07692307692;4363.07692307692;5079.48717948718;4847.17948717949;4551.79487179487;4486.15384615385;4230.76923076923;4165.64102564103;4491.79487179487;4417.94871794872;3894.8717948718;4396.41025641026;4138.97435897436;4309.74358974359;1699;1680;688.894;688.341552734375;0;0;0;0;
120;0;451;4123.58974358974;4362.05128205128;5080;4847.17948717949;4551.79487179487;4486.15384615385;4231.28205128205;4196.41025641026;4490.76923076923;4415.89743589744;3894.35897435898;4398.97435897436;4133.84615384615;4314.35897435897;1698;1681;688.902;688.341552734375;0;0;0;0;
121;0;399;4125.64102564103;4368.71794871795;5084.61538461539;4847.17948717949;4552.30769230769;4493.33333333333;4232.82051282051;4213.33333333333;4492.30769230769;4417.94871794872;3896.41025641026;4402.05128205128;4127.69230769231;4315.38461538462;1698;1681;688.91;688.341552734375;0;0;0;0;
122;0;456;4122.5641025641;4365.64102564103;5083.58974358974;4845.12820512821;4552.82051282051;4502.05128205128;4234.35897435897;4196.92307692308;4491.28205128205;4414.35897435897;3892.82051282051;4400;4122.05128205128;4309.74358974359;1698;1681;688.918;688.341552734375;0;0;0;0;
123;0;438;4118.97435897436;4359.48717948718;5081.53846153846;4843.58974358974;4554.35897435897;4516.92307692308;4236.41025641026;4176.41025641026;4488.71794871795;4410.25641025641;3890.76923076923;4396.92307692308;4121.53846153846;4306.66666666667;1698;1682;688.925;688.341552734375;0;0;0;0;
124;0;451;4124.10256410256;4364.61538461538;5083.58974358974;4846.15384615385;4556.92307692308;4530.25641025641;4235.89743589744;4169.23076923077;4491.28205128205;4412.82051282051;3895.89743589744;4402.5641025641;4125.12820512821;4310.76923076923;1699;1680;688.933;688.341552734375;0;0;0;0;
125;0;399;4126.15384615385;4369.23076923077;5082.5641025641;4848.20512820513;4556.92307692308;4525.12820512821;4232.82051282051;4169.23076923077;4490.25641025641;4412.30769230769;3891.28205128205;4403.58974358974;4123.07692307692;4309.23076923077;1697;1681;688.941;688.341552734375;0;0;0;0;
126;0;456;4115.89743589744;4360.51282051282;5074.8717948718;4845.64102564103;4555.38461538462;4501.02564102564;4233.33333333333;4160.51282051282;4480;4406.15384615385;3877.4358974359;4390.76923076923;4112.30769230769;4300.51282051282;1698;1680;688.949;688.341552734375;0;0;0;0;
127;0;438;4112.82051282051;4355.38461538462;5074.35897435897;4846.15384615385;4555.38461538462;4488.71794871795;4235.38461538462;4147.69230769231;4481.02564102564;4407.17948717949;3879.48717948718;4388.71794871795;4109.23076923077;4296.41025641026;1697;1681;688.957;688.341552734375;0;0;0;0;
128;0;451;4119.48717948718;4359.48717948718;5078.97435897436;4846.66666666667;4555.38461538462;4500.51282051282;4233.33333333333;4153.33333333333;4492.82051282051;4414.8717948718;3887.69230769231;4397.4358974359;4121.02564102564;4300.51282051282;1697;1681;688.965;688.341552734375;0;0;0;0;
0;0;425;4119.48717948718;4358.46153846154;5078.46153846154;4845.64102564103;4553.84615384615;4506.15384615385;4229.23076923077;4165.12820512821;4492.82051282051;4414.8717948718;3881.53846153846;4393.84615384615;4125.12820512821;4303.07692307692;1697;1681;688.972;688.341552734375;0;0;0;0;
1;0;433;4116.92307692308;4358.97435897436;5080;4848.71794871795;4555.38461538462;4501.53846153846;4230.25641025641;4165.64102564103;4488.71794871795;4414.35897435897;3878.97435897436;4391.79487179487;4126.15384615385;4305.12820512821;1697;1680;688.98;688.341552734375;0;0;0;0;
2;0;464;4121.53846153846;4364.61538461538;5083.58974358974;4850.25641025641;4556.92307692308;4502.05128205128;4233.33333333333;4175.89743589744;4492.30769230769;4420;3893.33333333333;4401.02564102564;4132.82051282051;4311.79487179487;1698;1681;688.988;688.341552734375;0;0;0;0;
3;0;479;4122.05128205128;4366.15384615385;5081.02564102564;4852.30769230769;4555.38461538462;4505.64102564103;4232.30769230769;4184.10256410256;4492.82051282051;4420;3900.51282051282;4401.02564102564;4131.79487179487;4311.28205128205;1697;1681;688.996;688.341552734375;0;0;0;0;
4;0;471;4118.46153846154;4365.64102564103;5082.5641025641;4857.4358974359;4554.35897435897;4509.23076923077;4231.79487179487;4163.58974358974;4488.71794871795;4412.82051282051;3888.20512820513;4392.82051282051;4121.02564102564;4302.05128205128;1697;1681;689.004;688.341552734375;0;0;0;0;
5;0;475;4120.51282051282;4366.66666666667;5087.69230769231;4858.97435897436;4555.89743589744;4512.30769230769;4233.33333333333;4144.61538461538;4490.25641025641;4411.28205128205;3882.5641025641;4396.41025641026;4122.5641025641;4303.07692307692;1697;1681;689.011;688.466674804688;0;0;0;0;
6;0;488;4124.61538461538;4369.23076923077;5086.66666666667;4858.97435897436;4556.41025641026;4508.20512820513;4232.30769230769;4151.28205128205;4492.30769230769;4416.92307692308;3891.28205128205;4404.61538461538;4134.35897435897;4313.84615384615;1697;1682;689.019;688.466674804688;0;0;0;0;
7;0;426;4123.58974358974;4372.30769230769;5088.71794871795;4861.53846153846;4556.41025641026;4501.02564102564;4230.25641025641;4158.97435897436;4493.33333333333;4421.53846153846;3897.94871794872;4405.12820512821;4138.46153846154;4317.4358974359;1697;1680;689.027;688.466674804688;0;0;0;0;
8;0;400;4120;4370.25641025641;5088.71794871795;4859.48717948718;4557.4358974359;4502.05128205128;4231.28205128205;4153.84615384615;4493.33333333333;4419.48717948718;3891.79487179487;4400;4133.84615384615;4309.23076923077;1696;1682;689.035;688.466674804688;0;0;0;0;
9;0;422;4120.51282051282;4364.61538461538;5082.5641025641;4854.8717948718;4555.38461538462;4503.58974358974;4233.33333333333;4145.12820512821;4492.82051282051;4413.84615384615;3889.74358974359;4396.92307692308;4132.82051282051;4307.17948717949;1698;1680;689.043;688.466674804688;0;0;0;0;
