COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
117;0;442;4109.74358974359;4337.4358974359;5049.23076923077;4850.76923076923;4520;4491.28205128205;4190.25641025641;4200.51282051282;4472.82051282051;4417.4358974359;3868.71794871795;4385.12820512821;4104.61538461538;4274.8717948718;1700;1674;16.3;16.0372200012207;0;0;0;0;
118;0;458;4114.8717948718;4337.94871794872;5058.46153846154;4858.46153846154;4528.20512820513;4500.51282051282;4196.92307692308;4209.23076923077;4482.05128205128;4423.07692307692;3873.84615384615;4393.84615384615;4111.79487179487;4280;1701;1674;16.309;16.0372200012207;0;0;0;0;
119;0;441;4117.94871794872;4335.89743589744;5061.02564102564;4856.92307692308;4532.82051282051;4498.46153846154;4190.76923076923;4214.8717948718;4484.61538461538;4426.15384615385;3874.8717948718;4393.84615384615;4107.17948717949;4284.10256410256;1700;1675;16.316;16.0372200012207;0;0;0;0;
120;0;451;4109.74358974359;4332.82051282051;5053.33333333333;4848.20512820513;4525.64102564103;4490.25641025641;4184.10256410256;4208.71794871795;4477.94871794872;4418.97435897436;3865.64102564103;4383.07692307692;4097.4358974359;4275.89743589744;1701;1675;16.324;16.0372200012207;0;0;0;0;
121;0;442;4105.64102564103;4331.79487179487;5048.20512820513;4846.66666666667;4518.97435897436;4489.23076923077;4186.15384615385;4203.07692307692;4470.76923076923;4409.74358974359;3861.02564102564;4379.48717948718;4094.35897435898;4267.69230769231;1699;1676;16.331;16.0372200012207;0;0;0;0;
122;0;458;4108.20512820513;4331.28205128205;5052.82051282051;4851.79487179487;4520;4491.28205128205;4186.15384615385;4204.10256410256;4469.74358974359;4411.28205128205;3865.64102564103;4387.17948717949;4094.35897435898;4270.76923076923;1701;1676;16.339;16.0372200012207;0;0;0;0;
123;0;441;4112.30769230769;4334.8717948718;5061.02564102564;4856.41025641026;4527.17948717949;4494.35897435897;4184.10256410256;4208.20512820513;4471.28205128205;4421.02564102564;3871.28205128205;4394.35897435897;4098.97435897436;4276.92307692308;1699;1676;16.347;16.0372200012207;0;0;0;0;
124;0;451;4115.89743589744;4340.51282051282;5062.05128205128;4857.4358974359;4533.84615384615;4497.94871794872;4186.15384615385;4212.30769230769;4476.92307692308;4425.12820512821;3874.8717948718;4396.41025641026;4108.71794871795;4280.51282051282;1700;1678;16.355;16.0372200012207;0;0;0;0;
125;0;442;4114.35897435897;4337.94871794872;5056.41025641026;4856.41025641026;4529.74358974359;4498.46153846154;4185.64102564103;4211.79487179487;4480;4423.58974358974;3877.4358974359;4394.8717948718;4108.20512820513;4280;1700;1676;16.363;16.0372200012207;0;0;0;0;
126;0;458;4105.12820512821;4329.23076923077;5051.28205128205;4852.82051282051;4521.53846153846;4496.92307692308;4184.10256410256;4208.71794871795;4475.89743589744;4420;3875.38461538462;4390.76923076923;4102.05128205128;4275.38461538462;1699;1678;16.37;16.0372200012207;0;0;0;0;
127;0;441;4103.07692307692;4327.17948717949;5049.74358974359;4851.79487179487;4522.5641025641;4493.84615384615;4184.61538461538;4210.76923076923;4474.35897435897;4423.07692307692;3870.76923076923;4389.23076923077;4103.58974358974;4273.33333333333;1700;1678;16.378;16.0372200012207;0;0;0;0;
128;0;451;4108.71794871795;4330.25641025641;5049.74358974359;4846.66666666667;4528.20512820513;4494.35897435897;4183.07692307692;4215.89743589744;4483.07692307692;4432.30769230769;3872.82051282051;4392.82051282051;4105.64102564103;4275.38461538462;1699;1677;16.386;16.0372200012207;0;0;0;0;
0;0;434;4105.64102564103;4329.23076923077;5049.23076923077;4841.02564102564;4526.66666666667;4495.89743589744;4182.5641025641;4212.82051282051;4485.12820512821;4432.82051282051;3875.38461538462;4393.84615384615;4103.58974358974;4277.4358974359;1700;1677;16.394;16.0372200012207;0;0;0;0;
1;0;436;4099.48717948718;4324.10256410256;5046.66666666667;4844.61538461539;4517.94871794872;4492.82051282051;4182.5641025641;4205.12820512821;4476.92307692308;4423.07692307692;3871.79487179487;4388.20512820513;4100.51282051282;4275.89743589744;1699;1677;16.402;16.0372200012207;0;0;0;0;
2;0;467;4097.4358974359;4317.94871794872;5046.15384615385;4845.12820512821;4512.30769230769;4493.33333333333;4178.46153846154;4205.12820512821;4474.35897435897;4417.4358974359;3868.20512820513;4382.5641025641;4097.4358974359;4270.25641025641;1700;1677;16.41;16.0372200012207;0;0;0;0;
3;0;481;4101.02564102564;4322.5641025641;5048.20512820513;4844.10256410256;4518.97435897436;4501.02564102564;4180;4210.25641025641;4480;4422.5641025641;3870.76923076923;4383.58974358974;4102.05128205128;4271.28205128205;1699;1676;16.417;16.0372200012207;0;0;0;0;
4;0;470;4106.15384615385;4333.33333333333;5051.28205128205;4852.82051282051;4526.66666666667;4502.5641025641;4183.58974358974;4209.23076923077;4482.5641025641;4427.17948717949;3874.8717948718;4388.71794871795;4109.74358974359;4278.46153846154;1700;1677;16.425;16.0372200012207;0;0;0;0;
5;0;475;4102.5641025641;4332.82051282051;5051.28205128205;4854.35897435897;4522.5641025641;4495.89743589744;4175.89743589744;4203.07692307692;4478.46153846154;4423.07692307692;3872.82051282051;4384.61538461538;4105.64102564103;4275.89743589744;1699;1676;16.434;16.0372200012207;0;0;0;0;
6;0;447;4097.4358974359;4328.71794871795;5048.20512820513;4846.15384615385;4521.53846153846;4495.89743589744;4173.33333333333;4204.10256410256;4476.41025641026;4420;3869.74358974359;4378.97435897436;4100;4269.74358974359;1699;1677;16.441;16.0372200012207;0;0;0;0;
7;0;418;4103.07692307692;4334.35897435897;5051.28205128205;4848.20512820513;4527.69230769231;4501.02564102564;4184.10256410256;4209.23076923077;4477.4358974359;4423.07692307692;3871.79487179487;4385.12820512821;4104.61538461538;4273.84615384615;1699;1676;16.449;16.0372200012207;0;0;0;0;
