COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
40;0;0;4100;4316.41025641026;5064.61538461539;4851.79487179487;4515.38461538462;4501.02564102564;4195.38461538462;4205.64102564103;4456.41025641026;4406.15384615385;3878.46153846154;4416.92307692308;4086.15384615385;4284.10256410256;1698;1679;79.26;79.2086944580078;0;0;0;0;
41;0;0;4094.35897435898;4311.28205128205;5062.05128205128;4849.23076923077;4513.33333333333;4501.02564102564;4191.79487179487;4205.12820512821;4453.33333333333;4401.53846153846;3873.84615384615;4408.20512820513;4083.07692307692;4276.41025641026;1698;1679;79.267;79.2086944580078;0;0;0;0;
42;0;0;4097.4358974359;4313.84615384615;5063.07692307692;4851.79487179487;4513.84615384615;4502.5641025641;4192.82051282051;4204.61538461538;4453.84615384615;4404.61538461538;3872.82051282051;4412.30769230769;4086.15384615385;4277.4358974359;1698;1680;79.275;79.2086944580078;0;0;0;0;
43;0;0;4097.94871794872;4313.33333333333;5062.05128205128;4850.76923076923;4510.25641025641;4495.38461538462;4191.79487179487;4196.41025641026;4449.74358974359;4405.64102564103;3871.28205128205;4410.25641025641;4086.66666666667;4283.07692307692;1699;1679;79.283;79.2086944580078;0;0;0;0;
44;0;0;4093.33333333333;4310.25641025641;5058.97435897436;4845.64102564103;4509.23076923077;4492.82051282051;4189.23076923077;4189.74358974359;4445.64102564103;4401.02564102564;3871.28205128205;4404.61538461538;4081.53846153846;4281.53846153846;1699;1678;79.291;79.2086944580078;0;0;0;0;
45;0;0;4099.48717948718;4314.8717948718;5060;4848.20512820513;4511.79487179487;4502.05128205128;4194.35897435897;4193.33333333333;4450.25641025641;4402.5641025641;3878.97435897436;4410.76923076923;4085.64102564103;4284.10256410256;1699;1680;79.299;79.2086944580078;0;0;0;0;
46;0;0;4106.15384615385;4320.51282051282;5066.15384615385;4852.82051282051;4513.84615384615;4503.58974358974;4202.5641025641;4197.94871794872;4455.38461538462;4406.15384615385;3886.66666666667;4414.35897435897;4092.30769230769;4291.79487179487;1700;1679;79.307;79.2086944580078;0;0;0;0;
47;0;0;4106.66666666667;4320.51282051282;5068.71794871795;4854.35897435897;4514.8717948718;4502.05128205128;4202.05128205128;4200.51282051282;4453.84615384615;4404.10256410256;3878.97435897436;4407.69230769231;4089.23076923077;4290.25641025641;1699;1679;79.314;79.2086944580078;0;0;0;0;
48;0;0;4107.17948717949;4316.92307692308;5063.07692307692;4859.48717948718;4514.35897435897;4505.12820512821;4198.46153846154;4200;4453.84615384615;4403.07692307692;3869.74358974359;4403.58974358974;4083.58974358974;4283.58974358974;1700;1679;79.322;79.2086944580078;0;0;0;0;
49;0;0;4104.61538461538;4313.84615384615;5057.94871794872;4858.46153846154;4512.82051282051;4504.61538461538;4200;4199.48717948718;4454.8717948718;4404.61538461538;3868.20512820513;4398.46153846154;4083.58974358974;4280.51282051282;1699;1678;79.33;79.2086944580078;0;0;0;0;
50;0;0;4097.4358974359;4310.76923076923;5056.92307692308;4849.23076923077;4510.25641025641;4497.94871794872;4197.94871794872;4200.51282051282;4450.76923076923;4401.02564102564;3864.61538461539;4388.71794871795;4082.5641025641;4274.8717948718;1700;1680;79.338;79.2086944580078;0;0;0;0;
51;0;0;4097.94871794872;4313.33333333333;5052.82051282051;4848.20512820513;4510.25641025641;4498.46153846154;4194.35897435897;4201.02564102564;4452.30769230769;4398.46153846154;3864.61538461539;4389.74358974359;4082.05128205128;4274.35897435897;1700;1678;79.346;79.2086944580078;0;0;0;0;
52;0;0;4107.69230769231;4327.17948717949;5052.82051282051;4858.46153846154;4515.38461538462;4504.10256410256;4195.89743589744;4202.05128205128;4462.05128205128;4405.12820512821;3873.33333333333;4400;4089.74358974359;4282.5641025641;1699;1679;79.353;79.3338012695313;0;0;0;0;
53;0;0;4111.79487179487;4334.8717948718;5062.05128205128;4864.10256410256;4517.4358974359;4501.02564102564;4197.94871794872;4205.64102564103;4466.66666666667;4413.84615384615;3878.97435897436;4406.15384615385;4097.94871794872;4291.28205128205;1700;1678;79.361;79.3338012695313;0;0;0;0;
54;0;0;4110.25641025641;4326.15384615385;5064.10256410256;4858.46153846154;4511.79487179487;4491.79487179487;4195.38461538462;4205.12820512821;4462.05128205128;4408.20512820513;3874.8717948718;4404.61538461538;4095.89743589744;4291.28205128205;1700;1679;79.369;79.3338012695313;0;0;0;0;
55;0;0;4108.20512820513;4318.97435897436;5057.4358974359;4854.35897435897;4509.23076923077;4493.84615384615;4196.41025641026;4204.10256410256;4460.51282051282;4403.07692307692;3870.25641025641;4401.02564102564;4093.33333333333;4284.61538461538;1699;1679;79.377;79.3338012695313;0;0;0;0;
56;0;0;4104.61538461538;4321.02564102564;5054.8717948718;4853.33333333333;4512.30769230769;4503.07692307692;4196.92307692308;4207.69230769231;4461.02564102564;4407.17948717949;3869.74358974359;4394.8717948718;4093.84615384615;4281.02564102564;1698;1680;79.385;79.3338012695313;0;0;0;0;
57;0;0;4102.05128205128;4320.51282051282;5056.41025641026;4857.94871794872;4513.84615384615;4503.07692307692;4193.33333333333;4207.17948717949;4460;4405.64102564103;3868.71794871795;4388.20512820513;4089.23076923077;4281.02564102564;1700;1679;79.393;79.3338012695313;0;0;0;0;
58;0;0;4105.64102564103;4317.4358974359;5057.4358974359;4861.02564102564;4513.33333333333;4499.48717948718;4196.41025641026;4201.53846153846;4462.5641025641;4400;3867.17948717949;4389.23076923077;4085.12820512821;4282.05128205128;1698;1679;79.4;79.3338012695313;0;0;0;0;
59;0;0;4110.25641025641;4318.46153846154;5058.97435897436;4857.4358974359;4514.8717948718;4503.58974358974;4198.97435897436;4199.48717948718;4463.07692307692;4401.02564102564;3868.20512820513;4394.8717948718;4087.69230769231;4284.10256410256;1699;1679;79.408;79.3338012695313;0;0;0;0;
60;0;0;4110.25641025641;4324.10256410256;5060;4858.97435897436;4515.89743589744;4506.15384615385;4195.38461538462;4203.58974358974;4461.53846153846;4406.15384615385;3871.79487179487;4397.94871794872;4091.79487179487;4288.20512820513;1698;1678;79.416;79.3338012695313;0;0;0;0;
61;0;0;4109.74358974359;4325.64102564103;5061.02564102564;4862.05128205128;4515.89743589744;4502.05128205128;4194.8717948718;4204.61538461538;4459.48717948718;4407.17948717949;3870.25641025641;4394.8717948718;4091.28205128205;4285.12820512821;1699;1679;79.424;79.3338012695313;0;0;0;0;
62;0;0;4106.66666666667;4317.4358974359;5060;4856.41025641026;4512.82051282051;4496.92307692308;4192.30769230769;4195.38461538462;4451.79487179487;4398.46153846154;3863.58974358974;4386.66666666667;4081.53846153846;4277.4358974359;1700;1678;79.433;79.3338012695313;0;0;0;0;
63;0;0;4105.64102564103;4318.97435897436;5060;4857.94871794872;4511.28205128205;4495.89743589744;4184.61538461538;4190.76923076923;4447.17948717949;4393.84615384615;3864.61538461539;4385.64102564103;4075.89743589744;4276.92307692308;1699;1679;79.44;79.3338012695313;0;0;0;0;
64;0;435;4113.84615384615;4332.82051282051;5065.12820512821;4866.15384615385;4513.33333333333;4497.4358974359;4186.15384615385;4200.51282051282;4455.38461538462;4404.10256410256;3874.35897435898;4394.8717948718;4091.28205128205;4285.64102564103;1700;1678;79.447;79.3338012695313;0;0;0;0;
65;0;438;4115.38461538462;4334.8717948718;5067.17948717949;4858.46153846154;4516.92307692308;4496.92307692308;4193.33333333333;4201.53846153846;4456.92307692308;4411.28205128205;3877.4358974359;4397.4358974359;4104.10256410256;4289.74358974359;1699;1679;79.455;79.3338012695313;0;0;0;0;
66;0;467;4108.71794871795;4326.66666666667;5060;4849.74358974359;4517.4358974359;4495.38461538462;4193.84615384615;4191.28205128205;4449.23076923077;4406.15384615385;3873.33333333333;4392.30769230769;4094.8717948718;4283.07692307692;1700;1680;79.463;79.3338012695313;0;0;0;0;
67;0;479;4104.10256410256;4320;5054.35897435897;4854.35897435897;4512.82051282051;4495.38461538462;4189.74358974359;4189.74358974359;4447.17948717949;4400.51282051282;3868.20512820513;4392.30769230769;4082.05128205128;4277.94871794872;1699;1679;79.471;79.3338012695313;0;0;0;0;
68;0;470;4103.07692307692;4316.92307692308;5053.33333333333;4854.8717948718;4509.23076923077;4495.38461538462;4185.64102564103;4190.76923076923;4449.74358974359;4399.48717948718;3866.15384615385;4391.79487179487;4081.53846153846;4278.46153846154;1699;1678;79.479;79.4589080810547;0;0;0;0;
69;0;475;4104.10256410256;4322.5641025641;5052.30769230769;4853.84615384615;4510.76923076923;4497.4358974359;4186.15384615385;4188.20512820513;4450.25641025641;4400;3867.69230769231;4388.20512820513;4091.28205128205;4278.97435897436;1699;1679;79.486;79.4589080810547;0;0;0;0;
70;0;449;4106.15384615385;4327.69230769231;5053.33333333333;4856.92307692308;4513.33333333333;4499.48717948718;4187.17948717949;4188.71794871795;4451.79487179487;4402.5641025641;3870.76923076923;4391.28205128205;4093.84615384615;4283.07692307692;1700;1678;79.494;79.4589080810547;0;0;0;0;
71;0;421;4108.20512820513;4325.64102564103;5055.89743589744;4857.94871794872;4514.35897435897;4498.97435897436;4186.66666666667;4194.8717948718;4453.84615384615;4404.10256410256;3873.33333333333;4394.35897435897;4091.79487179487;4285.12820512821;1699;1677;79.503;79.4589080810547;0;0;0;0;
72;0;413;4109.74358974359;4326.66666666667;5056.92307692308;4857.4358974359;4515.38461538462;4497.4358974359;4188.20512820513;4198.97435897436;4454.8717948718;4409.74358974359;3877.94871794872;4394.8717948718;4097.4358974359;4281.02564102564;1699;1679;79.51;79.4589080810547;0;0;0;0;
73;0;422;4107.17948717949;4327.17948717949;5055.89743589744;4856.92307692308;4516.41025641026;4496.92307692308;4187.69230769231;4195.89743589744;4455.38461538462;4414.8717948718;3876.92307692308;4396.41025641026;4101.02564102564;4280.51282051282;1699;1677;79.518;79.4589080810547;0;0;0;0;
74;0;458;4100.51282051282;4317.94871794872;5052.30769230769;4851.79487179487;4513.84615384615;4496.92307692308;4185.64102564103;4192.30769230769;4453.33333333333;4409.74358974359;3868.20512820513;4392.82051282051;4090.76923076923;4280.51282051282;1698;1679;79.525;79.4589080810547;0;0;0;0;
