COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
73;0;422;4091.28205128205;4345.12820512821;5031.79487179487;4847.17948717949;4526.15384615385;4504.10256410256;4179.48717948718;4192.82051282051;4457.94871794872;4409.23076923077;3877.94871794872;4391.28205128205;4105.12820512821;4273.84615384615;1700;1681;86.58;86.0974273681641;0;0;0;0;
74;0;459;4089.74358974359;4342.05128205128;5029.74358974359;4842.5641025641;4517.94871794872;4500.51282051282;4174.8717948718;4194.8717948718;4458.97435897436;4408.20512820513;3875.89743589744;4389.23076923077;4100;4272.82051282051;1699;1681;86.587;86.0974273681641;0;0;0;0;
75;0;441;4086.66666666667;4338.46153846154;5030.25641025641;4846.15384615385;4511.79487179487;4496.41025641026;4173.33333333333;4191.79487179487;4458.46153846154;4404.10256410256;3868.20512820513;4384.10256410256;4093.33333333333;4268.71794871795;1699;1681;86.595;86.0974273681641;0;0;0;0;
76;0;452;4084.10256410256;4334.8717948718;5030.76923076923;4844.10256410256;4514.8717948718;4497.4358974359;4175.89743589744;4192.82051282051;4455.89743589744;4400;3864.61538461539;4383.58974358974;4089.74358974359;4264.61538461538;1699;1682;86.603;86.0974273681641;0;0;0;0;
77;0;442;4087.17948717949;4332.30769230769;5030.25641025641;4841.02564102564;4517.4358974359;4504.10256410256;4176.41025641026;4196.92307692308;4458.97435897436;4404.61538461538;3868.71794871795;4388.71794871795;4094.35897435898;4264.10256410256;1700;1681;86.611;86.5978546142578;0;0;0;0;
78;0;459;4094.35897435898;4339.48717948718;5034.35897435897;4846.66666666667;4520;4509.74358974359;4182.05128205128;4198.46153846154;4465.64102564103;4406.66666666667;3868.71794871795;4390.25641025641;4098.97435897436;4269.23076923077;1699;1681;86.618;86.5978546142578;0;0;0;0;
79;0;441;4095.89743589744;4343.07692307692;5034.8717948718;4849.23076923077;4517.94871794872;4503.58974358974;4186.66666666667;4192.30769230769;4456.41025641026;4397.4358974359;3860.51282051282;4386.15384615385;4092.82051282051;4268.20512820513;1700;1681;86.626;86.5978546142578;0;0;0;0;
80;0;452;4094.35897435898;4336.41025641026;5032.82051282051;4845.64102564103;4513.33333333333;4495.89743589744;4184.61538461538;4189.23076923077;4446.66666666667;4392.30769230769;3862.5641025641;4387.69230769231;4092.30769230769;4266.66666666667;1699;1680;86.634;86.5978546142578;0;0;0;0;
81;0;442;4100;4334.8717948718;5034.8717948718;4844.61538461539;4514.8717948718;4500.51282051282;4182.5641025641;4191.79487179487;4453.84615384615;4398.46153846154;3872.30769230769;4394.35897435897;4100;4272.30769230769;1699;1681;86.642;86.5978546142578;0;0;0;0;
82;0;459;4101.53846153846;4336.92307692308;5034.8717948718;4840.51282051282;4513.33333333333;4501.53846153846;4181.02564102564;4189.74358974359;4452.82051282051;4396.41025641026;3868.71794871795;4392.30769230769;4096.41025641026;4276.41025641026;1699;1679;86.65;86.5978546142578;0;0;0;0;
83;0;441;4094.8717948718;4332.30769230769;5032.30769230769;4838.97435897436;4508.71794871795;4494.8717948718;4175.89743589744;4180;4437.94871794872;4384.61538461538;3856.41025641026;4382.05128205128;4082.5641025641;4267.69230769231;1698;1680;86.657;86.5978546142578;0;0;0;0;
84;0;452;4090.76923076923;4327.69230769231;5031.79487179487;4844.61538461539;4508.20512820513;4493.33333333333;4173.33333333333;4175.89743589744;4433.84615384615;4382.5641025641;3854.8717948718;4376.92307692308;4077.94871794872;4264.10256410256;1700;1679;86.665;86.5978546142578;0;0;0;0;
85;0;442;4096.92307692308;4334.8717948718;5035.38461538462;4848.20512820513;4513.33333333333;4497.4358974359;4175.89743589744;4185.12820512821;4442.5641025641;4389.74358974359;3865.12820512821;4384.61538461538;4088.20512820513;4274.8717948718;1699;1678;86.673;86.5978546142578;0;0;0;0;
86;0;459;4106.15384615385;4343.07692307692;5043.58974358974;4852.30769230769;4517.94871794872;4501.53846153846;4177.4358974359;4188.71794871795;4453.33333333333;4396.41025641026;3867.69230769231;4390.25641025641;4098.46153846154;4280.51282051282;1700;1679;86.681;86.5978546142578;0;0;0;0;
87;0;441;4102.5641025641;4340.51282051282;5047.17948717949;4853.33333333333;4516.41025641026;4499.48717948718;4176.92307692308;4185.64102564103;4452.30769230769;4393.33333333333;3858.46153846154;4386.15384615385;4095.89743589744;4275.38461538462;1699;1677;86.689;86.5978546142578;0;0;0;0;
88;0;452;4096.92307692308;4338.97435897436;5042.5641025641;4850.76923076923;4516.92307692308;4496.41025641026;4174.35897435897;4184.10256410256;4447.17948717949;4388.20512820513;3856.92307692308;4381.53846153846;4089.74358974359;4276.92307692308;1700;1677;86.697;86.5978546142578;0;0;0;0;
89;0;442;4100;4340.51282051282;5037.4358974359;4848.20512820513;4517.94871794872;4500;4175.89743589744;4184.61538461538;4452.82051282051;4395.38461538462;3865.64102564103;4381.53846153846;4093.33333333333;4278.97435897436;1699;1677;86.704;86.5978546142578;0;0;0;0;
90;0;459;4096.41025641026;4335.38461538462;5035.89743589744;4847.69230769231;4510.76923076923;4500.51282051282;4177.94871794872;4186.15384615385;4452.82051282051;4396.92307692308;3864.10256410256;4380.51282051282;4095.89743589744;4271.28205128205;1700;1678;86.712;86.5978546142578;0;0;0;0;
91;0;441;4089.74358974359;4332.30769230769;5033.84615384615;4851.79487179487;4508.71794871795;4497.4358974359;4175.38461538462;4184.61538461538;4445.12820512821;4388.20512820513;3856.41025641026;4375.89743589744;4092.30769230769;4270.76923076923;1699;1677;86.72;86.5978546142578;0;0;0;0;
92;0;452;4093.84615384615;4341.02564102564;5030.25641025641;4852.30769230769;4518.46153846154;4500.51282051282;4177.4358974359;4184.61538461538;4449.23076923077;4393.84615384615;3860.51282051282;4374.8717948718;4093.84615384615;4276.92307692308;1699;1679;86.728;86.5978546142578;0;0;0;0;
93;0;442;4097.94871794872;4344.10256410256;5030.76923076923;4844.61538461539;4523.58974358974;4505.12820512821;4182.05128205128;4187.69230769231;4455.89743589744;4405.64102564103;3867.17948717949;4377.94871794872;4097.4358974359;4276.41025641026;1701;1677;86.758;86.5978546142578;0;0;0;0;
