COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
20;0;0;4079.48717948718;4297.94871794872;5031.28205128205;4827.69230769231;4503.58974358974;4497.94871794872;4183.58974358974;4189.74358974359;4452.30769230769;4390.25641025641;3862.5641025641;4386.15384615385;4088.71794871795;4255.89743589744;1701;1676;42.788;42.5443725585938;0;0;0;0;
21;0;0;4083.58974358974;4301.02564102564;5036.92307692308;4827.69230769231;4503.58974358974;4500;4193.84615384615;4198.97435897436;4464.61538461538;4394.35897435897;3865.12820512821;4390.76923076923;4094.8717948718;4261.02564102564;1702;1676;42.795;42.5443725585938;0;0;0;0;
22;0;0;4083.07692307692;4296.92307692308;5042.05128205128;4830.25641025641;4500;4493.33333333333;4194.8717948718;4204.61538461538;4468.71794871795;4400;3869.74358974359;4393.84615384615;4099.48717948718;4263.07692307692;1701;1676;42.804;42.5443725585938;0;0;0;0;
23;0;0;4085.64102564103;4297.4358974359;5040.51282051282;4832.82051282051;4495.89743589744;4486.15384615385;4185.64102564103;4197.94871794872;4459.48717948718;4401.02564102564;3873.33333333333;4392.82051282051;4101.02564102564;4264.61538461538;1701;1677;42.812;42.5443725585938;0;0;0;0;
24;0;0;4093.33333333333;4306.15384615385;5041.53846153846;4835.38461538462;4502.05128205128;4491.28205128205;4190.76923076923;4197.94871794872;4460.51282051282;4403.58974358974;3870.76923076923;4392.82051282051;4108.20512820513;4268.71794871795;1701;1676;42.818;42.5443725585938;0;0;0;0;
25;0;0;4092.82051282051;4310.25641025641;5046.66666666667;4839.48717948718;4504.10256410256;4491.79487179487;4198.46153846154;4201.02564102564;4468.71794871795;4407.69230769231;3870.76923076923;4391.79487179487;4109.74358974359;4269.23076923077;1700;1677;42.827;42.5443725585938;0;0;0;0;
26;0;0;4088.71794871795;4306.15384615385;5046.15384615385;4837.94871794872;4506.15384615385;4488.71794871795;4193.33333333333;4201.02564102564;4466.66666666667;4406.15384615385;3874.35897435898;4390.76923076923;4103.58974358974;4262.5641025641;1700;1677;42.834;42.5443725585938;0;0;0;0;
27;0;0;4090.25641025641;4305.12820512821;5042.05128205128;4834.35897435897;4508.20512820513;4491.79487179487;4188.71794871795;4202.5641025641;4464.61538461538;4403.07692307692;3869.23076923077;4391.79487179487;4101.02564102564;4260.51282051282;1699;1677;42.842;42.5443725585938;0;0;0;0;
28;0;0;4091.79487179487;4309.23076923077;5040;4838.46153846154;4505.12820512821;4493.84615384615;4192.30769230769;4199.48717948718;4465.12820512821;4405.12820512821;3865.64102564103;4391.28205128205;4103.58974358974;4263.58974358974;1699;1676;42.85;42.5443725585938;0;0;0;0;
29;0;0;4090.25641025641;4309.23076923077;5042.05128205128;4841.02564102564;4506.15384615385;4493.84615384615;4193.33333333333;4198.46153846154;4467.17948717949;4408.20512820513;3871.79487179487;4389.23076923077;4107.69230769231;4263.58974358974;1698;1677;42.859;42.5443725585938;0;0;0;0;
30;0;0;4089.74358974359;4304.61538461538;5043.07692307692;4832.82051282051;4510.76923076923;4491.28205128205;4190.76923076923;4203.58974358974;4472.30769230769;4405.64102564103;3873.84615384615;4388.20512820513;4109.74358974359;4261.02564102564;1700;1677;42.865;42.5443725585938;0;0;0;0;
31;0;0;4086.15384615385;4302.05128205128;5038.97435897436;4826.15384615385;4506.66666666667;4486.66666666667;4186.15384615385;4203.07692307692;4470.76923076923;4403.58974358974;3868.20512820513;4389.23076923077;4106.66666666667;4260;1698;1677;42.874;42.5443725585938;0;0;0;0;
32;0;0;4081.53846153846;4305.12820512821;5034.8717948718;4830.76923076923;4505.12820512821;4489.23076923077;4183.58974358974;4201.02564102564;4469.23076923077;4409.23076923077;3867.69230769231;4391.79487179487;4107.69230769231;4263.58974358974;1700;1678;42.881;42.5443725585938;0;0;0;0;
33;0;0;4084.61538461539;4308.71794871795;5040.51282051282;4836.92307692308;4514.35897435897;4495.89743589744;4187.69230769231;4208.71794871795;4478.46153846154;4415.89743589744;3871.28205128205;4393.84615384615;4111.28205128205;4267.69230769231;1700;1677;42.889;42.5443725585938;0;0;0;0;
34;0;0;4092.82051282051;4313.33333333333;5048.20512820513;4845.12820512821;4512.30769230769;4493.33333333333;4187.69230769231;4208.71794871795;4483.58974358974;4417.94871794872;3878.46153846154;4397.94871794872;4110.76923076923;4269.74358974359;1700;1679;42.898;42.5443725585938;0;0;0;0;
