COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
118;0;456;4171.28205128205;4385.64102564103;5092.82051282051;4795.89743589744;4582.5641025641;4541.02564102564;4233.33333333333;4291.28205128205;4481.02564102564;4461.53846153846;3884.61538461539;4426.66666666667;4063.58974358974;4341.53846153846;1696;1681;93.674;93.596061706543;0;0;0;0;
119;0;439;4167.69230769231;4389.74358974359;5089.74358974359;4796.92307692308;4587.17948717949;4535.89743589744;4241.53846153846;4293.33333333333;4489.23076923077;4468.20512820513;3883.58974358974;4423.58974358974;4062.5641025641;4338.46153846154;1697;1681;93.682;93.596061706543;0;0;0;0;
120;0;451;4165.12820512821;4391.79487179487;5084.10256410256;4791.79487179487;4594.8717948718;4532.82051282051;4249.23076923077;4297.94871794872;4493.84615384615;4470.76923076923;3881.53846153846;4423.58974358974;4060.51282051282;4334.35897435897;1697;1680;93.69;93.596061706543;0;0;0;0;
121;0;398;4165.64102564103;4388.71794871795;5086.66666666667;4791.79487179487;4593.84615384615;4531.79487179487;4249.74358974359;4299.48717948718;4490.25641025641;4466.15384615385;3877.94871794872;4421.02564102564;4060;4332.30769230769;1697;1681;93.698;93.596061706543;0;0;0;0;
122;0;456;4159.48717948718;4384.10256410256;5088.71794871795;4793.33333333333;4590.25641025641;4525.64102564103;4247.17948717949;4293.33333333333;4484.61538461538;4461.02564102564;3870.76923076923;4414.35897435897;4056.92307692308;4327.69230769231;1698;1680;93.706;93.596061706543;0;0;0;0;
123;0;439;4152.30769230769;4382.5641025641;5082.05128205128;4789.23076923077;4588.71794871795;4525.64102564103;4245.64102564103;4281.53846153846;4480.51282051282;4457.94871794872;3865.12820512821;4409.74358974359;4047.69230769231;4322.5641025641;1698;1681;93.714;93.596061706543;0;0;0;0;
124;0;451;4152.30769230769;4382.05128205128;5076.41025641026;4786.66666666667;4586.66666666667;4527.17948717949;4242.5641025641;4282.05128205128;4479.48717948718;4453.33333333333;3863.58974358974;4410.76923076923;4041.02564102564;4321.02564102564;1698;1680;93.721;93.596061706543;0;0;0;0;
125;0;398;4153.33333333333;4378.97435897436;5078.97435897436;4786.66666666667;4583.07692307692;4526.15384615385;4237.4358974359;4288.71794871795;4481.02564102564;4450.25641025641;3861.02564102564;4412.82051282051;4039.48717948718;4318.46153846154;1698;1681;93.729;93.596061706543;0;0;0;0;
126;0;456;4151.28205128205;4378.97435897436;5084.10256410256;4786.15384615385;4580.51282051282;4530.76923076923;4233.33333333333;4280.51282051282;4483.58974358974;4453.33333333333;3860.51282051282;4411.79487179487;4041.53846153846;4319.48717948718;1699;1680;93.737;93.7211685180664;0;0;0;0;
127;0;439;4153.33333333333;4384.10256410256;5085.64102564103;4789.23076923077;4584.10256410256;4533.33333333333;4233.33333333333;4266.66666666667;4485.64102564103;4457.94871794872;3866.15384615385;4413.84615384615;4047.17948717949;4325.64102564103;1698;1681;93.745;93.7211685180664;0;0;0;0;
