COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
31;0;0;4133.33333333333;4325.64102564103;5082.5641025641;4836.41025641026;4521.02564102564;4504.61538461538;4200;4180;4478.46153846154;4429.23076923077;3892.30769230769;4366.66666666667;4093.33333333333;4281.53846153846;1699;1680;210.362;210.180618286133;0;0;0;0;
32;0;0;4134.8717948718;4330.25641025641;5086.15384615385;4836.92307692308;4523.58974358974;4506.66666666667;4200;4170.76923076923;4474.8717948718;4429.74358974359;3891.28205128205;4363.58974358974;4093.33333333333;4280.51282051282;1701;1679;210.369;210.180618286133;0;0;0;0;
33;0;0;4137.4358974359;4330.76923076923;5078.97435897436;4835.38461538462;4524.61538461538;4506.66666666667;4191.79487179487;4165.64102564103;4474.8717948718;4429.74358974359;3892.82051282051;4363.07692307692;4093.84615384615;4283.58974358974;1700;1680;210.377;210.180618286133;0;0;0;0;
34;0;0;4132.82051282051;4328.71794871795;5072.30769230769;4834.8717948718;4522.5641025641;4504.61538461538;4180;4167.69230769231;4474.35897435897;4431.79487179487;3892.82051282051;4366.15384615385;4094.8717948718;4283.07692307692;1702;1680;210.385;210.180618286133;0;0;0;0;
35;0;0;4123.07692307692;4325.12820512821;5072.82051282051;4833.33333333333;4521.02564102564;4506.15384615385;4177.4358974359;4175.38461538462;4481.53846153846;4431.28205128205;3885.64102564103;4362.5641025641;4092.30769230769;4280;1702;1679;210.393;210.180618286133;0;0;0;0;
36;0;0;4120;4319.48717948718;5068.20512820513;4825.12820512821;4520;4504.61538461538;4181.02564102564;4179.48717948718;4489.74358974359;4430.25641025641;3877.4358974359;4355.38461538462;4089.74358974359;4276.92307692308;1700;1679;210.401;210.180618286133;0;0;0;0;
37;0;0;4122.5641025641;4317.94871794872;5057.4358974359;4819.48717948718;4520.51282051282;4503.07692307692;4184.10256410256;4187.17948717949;4491.79487179487;4430.76923076923;3878.97435897436;4353.84615384615;4089.23076923077;4276.92307692308;1701;1678;210.409;210.180618286133;0;0;0;0;
38;0;0;4122.05128205128;4317.4358974359;5054.8717948718;4820.51282051282;4516.92307692308;4506.66666666667;4187.17948717949;4196.41025641026;4493.84615384615;4431.79487179487;3882.05128205128;4353.84615384615;4086.66666666667;4272.82051282051;1699;1679;210.416;210.180618286133;0;0;0;0;
39;0;0;4120;4313.84615384615;5056.92307692308;4821.53846153846;4512.82051282051;4505.64102564103;4185.64102564103;4194.8717948718;4497.4358974359;4430.25641025641;3880.51282051282;4350.25641025641;4084.10256410256;4266.66666666667;1700;1679;210.424;210.180618286133;0;0;0;0;
40;0;0;4118.97435897436;4314.35897435897;5056.92307692308;4819.48717948718;4513.84615384615;4495.89743589744;4174.35897435897;4183.07692307692;4490.76923076923;4429.23076923077;3878.46153846154;4347.69230769231;4085.64102564103;4271.28205128205;1699;1679;210.432;210.180618286133;0;0;0;0;
41;0;0;4120.51282051282;4321.53846153846;5062.5641025641;4822.05128205128;4516.92307692308;4491.28205128205;4165.64102564103;4172.30769230769;4477.94871794872;4429.23076923077;3879.48717948718;4352.30769230769;4089.23076923077;4278.97435897436;1698;1680;210.44;210.180618286133;0;0;0;0;
42;0;0;4126.15384615385;4324.61538461538;5070.25641025641;4830.25641025641;4518.97435897436;4492.82051282051;4168.20512820513;4169.23076923077;4471.79487179487;4428.71794871795;3885.64102564103;4357.94871794872;4092.30769230769;4281.02564102564;1697;1680;210.448;210.180618286133;0;0;0;0;
43;0;0;4128.20512820513;4322.5641025641;5072.30769230769;4829.23076923077;4513.84615384615;4490.25641025641;4168.71794871795;4162.5641025641;4471.28205128205;4426.66666666667;3892.82051282051;4358.97435897436;4094.8717948718;4280.51282051282;1700;1680;210.455;210.180618286133;0;0;0;0;
44;0;0;4128.71794871795;4322.5641025641;5071.79487179487;4826.15384615385;4507.69230769231;4488.20512820513;4166.66666666667;4159.48717948718;4472.30769230769;4425.64102564103;3893.33333333333;4359.48717948718;4097.94871794872;4281.53846153846;1697;1681;210.463;210.180618286133;0;0;0;0;
45;0;0;4126.66666666667;4325.12820512821;5072.30769230769;4829.23076923077;4511.79487179487;4491.28205128205;4172.82051282051;4163.58974358974;4471.28205128205;4426.66666666667;3892.82051282051;4365.12820512821;4101.53846153846;4284.61538461538;1698;1682;210.471;210.180618286133;0;0;0;0;
46;0;0;4127.17948717949;4327.69230769231;5078.46153846154;4828.71794871795;4521.53846153846;4496.92307692308;4181.53846153846;4165.64102564103;4474.35897435897;4427.69230769231;3895.89743589744;4367.69230769231;4106.15384615385;4289.74358974359;1699;1681;210.479;210.180618286133;0;0;0;0;
47;0;0;4134.8717948718;4330.25641025641;5086.15384615385;4826.15384615385;4521.02564102564;4504.61538461538;4185.64102564103;4173.84615384615;4484.10256410256;4433.33333333333;3900;4367.69230769231;4106.15384615385;4292.82051282051;1699;1682;210.487;210.180618286133;0;0;0;0;
48;0;0;4134.8717948718;4333.84615384615;5085.12820512821;4826.15384615385;4518.97435897436;4508.20512820513;4187.69230769231;4183.07692307692;4497.4358974359;4440.51282051282;3897.94871794872;4369.23076923077;4106.66666666667;4293.84615384615;1700;1680;210.495;210.180618286133;0;0;0;0;
49;0;0;4125.64102564103;4334.35897435897;5083.07692307692;4826.15384615385;4521.53846153846;4507.17948717949;4188.20512820513;4189.74358974359;4507.17948717949;4444.10256410256;3897.94871794872;4372.30769230769;4107.69230769231;4294.35897435897;1699;1681;210.502;210.180618286133;0;0;0;0;
50;0;0;4128.20512820513;4334.35897435897;5087.69230769231;4827.69230769231;4522.5641025641;4508.71794871795;4187.69230769231;4193.33333333333;4509.74358974359;4440;3904.61538461539;4375.38461538462;4106.66666666667;4293.33333333333;1700;1680;210.51;210.180618286133;0;0;0;0;
51;0;0;4137.94871794872;4333.33333333333;5088.20512820513;4833.33333333333;4524.61538461538;4508.20512820513;4189.23076923077;4193.33333333333;4506.15384615385;4433.84615384615;3902.5641025641;4376.92307692308;4105.64102564103;4294.8717948718;1700;1680;210.518;210.180618286133;0;0;0;0;
52;0;0;4132.30769230769;4328.20512820513;5087.17948717949;4835.38461538462;4526.15384615385;4507.17948717949;4186.66666666667;4187.17948717949;4495.38461538462;4427.17948717949;3895.89743589744;4372.30769230769;4102.05128205128;4295.89743589744;1700;1680;210.526;210.180618286133;0;0;0;0;
53;0;0;4121.53846153846;4322.5641025641;5089.23076923077;4828.20512820513;4521.02564102564;4503.07692307692;4175.89743589744;4177.94871794872;4482.05128205128;4415.38461538462;3890.25641025641;4365.64102564103;4093.84615384615;4287.17948717949;1699;1679;210.534;210.180618286133;0;0;0;0;
54;0;0;4121.53846153846;4321.02564102564;5090.76923076923;4826.15384615385;4514.8717948718;4493.84615384615;4168.20512820513;4169.23076923077;4472.82051282051;4406.15384615385;3883.07692307692;4365.64102564103;4089.23076923077;4283.58974358974;1700;1680;210.541;210.180618286133;0;0;0;0;
55;0;0;4124.61538461538;4325.12820512821;5094.8717948718;4829.23076923077;4517.4358974359;4490.25641025641;4168.20512820513;4164.10256410256;4470.76923076923;4406.66666666667;3883.58974358974;4373.84615384615;4093.84615384615;4291.79487179487;1698;1679;210.549;210.180618286133;0;0;0;0;
56;0;0;4123.58974358974;4325.64102564103;5100;4827.69230769231;4521.53846153846;4494.35897435897;4169.23076923077;4167.17948717949;4471.79487179487;4410.76923076923;3893.33333333333;4380.51282051282;4098.97435897436;4296.41025641026;1699;1680;210.557;210.180618286133;0;0;0;0;
57;0;0;4124.61538461538;4321.53846153846;5102.05128205128;4824.61538461539;4520;4492.82051282051;4167.69230769231;4168.20512820513;4472.82051282051;4416.92307692308;3895.89743589744;4381.02564102564;4103.58974358974;4293.84615384615;1698;1679;210.565;210.180618286133;0;0;0;0;
58;0;0;4129.74358974359;4322.05128205128;5103.07692307692;4828.71794871795;4519.48717948718;4493.84615384615;4167.69230769231;4167.17948717949;4472.82051282051;4423.07692307692;3893.33333333333;4384.10256410256;4106.66666666667;4296.41025641026;1697;1681;210.573;210.180618286133;0;0;0;0;
59;0;0;4128.20512820513;4321.02564102564;5103.07692307692;4828.71794871795;4520.51282051282;4498.97435897436;4174.35897435897;4169.74358974359;4472.30769230769;4418.46153846154;3898.46153846154;4386.66666666667;4102.5641025641;4297.4358974359;1698;1679;210.581;210.180618286133;0;0;0;0;
60;0;0;4122.5641025641;4313.84615384615;5102.05128205128;4821.02564102564;4515.89743589744;4500;4182.5641025641;4169.74358974359;4472.30769230769;4411.28205128205;3891.28205128205;4378.97435897436;4093.33333333333;4287.69230769231;1697;1681;210.588;210.180618286133;0;0;0;0;
61;0;0;4121.02564102564;4308.71794871795;5099.48717948718;4820.51282051282;4509.23076923077;4502.5641025641;4185.64102564103;4171.28205128205;4475.38461538462;4409.74358974359;3876.41025641026;4368.71794871795;4085.64102564103;4278.97435897436;1698;1680;210.596;210.180618286133;0;0;0;0;
62;0;0;4114.8717948718;4308.71794871795;5088.20512820513;4820.51282051282;4511.79487179487;4507.17948717949;4183.58974358974;4173.84615384615;4477.94871794872;4406.15384615385;3874.8717948718;4365.64102564103;4081.53846153846;4277.4358974359;1697;1680;210.604;210.180618286133;0;0;0;0;
63;0;0;4105.64102564103;4305.64102564103;5080.51282051282;4814.8717948718;4519.48717948718;4507.17948717949;4184.10256410256;4172.30769230769;4476.92307692308;4403.58974358974;3873.84615384615;4363.07692307692;4081.02564102564;4273.33333333333;1698;1680;210.612;210.180618286133;0;0;0;0;
64;0;443;4103.58974358974;4300;5080.51282051282;4812.82051282051;4521.53846153846;4507.17948717949;4184.61538461538;4170.76923076923;4476.41025641026;4406.15384615385;3864.61538461539;4356.92307692308;4080;4263.58974358974;1698;1680;210.62;210.180618286133;0;0;0;0;
65;0;384;4103.58974358974;4300.51282051282;5076.41025641026;4814.35897435897;4520;4506.15384615385;4183.07692307692;4175.38461538462;4480;4406.15384615385;3862.5641025641;4354.35897435897;4078.97435897436;4263.58974358974;1699;1680;210.628;210.180618286133;0;0;0;0;
66;0;469;4104.10256410256;4308.20512820513;5076.92307692308;4817.94871794872;4521.53846153846;4505.12820512821;4180.51282051282;4172.30769230769;4476.92307692308;4404.10256410256;3871.28205128205;4360;4080.51282051282;4274.35897435897;1699;1680;210.635;210.180618286133;0;0;0;0;
67;0;481;4113.33333333333;4313.33333333333;5086.15384615385;4825.12820512821;4523.58974358974;4504.10256410256;4174.35897435897;4158.46153846154;4464.10256410256;4404.10256410256;3876.41025641026;4365.64102564103;4086.15384615385;4281.02564102564;1700;1680;210.643;210.180618286133;0;0;0;0;
68;0;478;4120;4311.28205128205;5090.25641025641;4828.71794871795;4521.02564102564;4497.4358974359;4168.20512820513;4153.84615384615;4456.41025641026;4401.02564102564;3876.92307692308;4369.23076923077;4089.74358974359;4280.51282051282;1701;1679;210.651;210.180618286133;0;0;0;0;
69;0;479;4121.02564102564;4314.8717948718;5089.74358974359;4826.66666666667;4516.41025641026;4487.69230769231;4166.15384615385;4154.8717948718;4457.4358974359;4401.02564102564;3881.53846153846;4375.38461538462;4090.25641025641;4283.07692307692;1701;1680;210.659;210.180618286133;0;0;0;0;
70;0;486;4125.12820512821;4322.5641025641;5093.33333333333;4829.74358974359;4515.89743589744;4487.17948717949;4165.64102564103;4156.41025641026;4458.46153846154;4406.66666666667;3889.74358974359;4383.07692307692;4097.4358974359;4292.82051282051;1702;1679;210.667;210.180618286133;0;0;0;0;
71;0;423;4128.20512820513;4320.51282051282;5093.84615384615;4831.79487179487;4516.92307692308;4492.30769230769;4171.79487179487;4166.15384615385;4458.46153846154;4410.76923076923;3893.33333333333;4386.15384615385;4103.58974358974;4297.94871794872;1701;1680;210.674;210.180618286133;0;0;0;0;
72;0;415;4123.58974358974;4318.97435897436;5089.74358974359;4828.20512820513;4514.8717948718;4489.74358974359;4177.94871794872;4167.17948717949;4459.48717948718;4411.28205128205;3892.82051282051;4381.53846153846;4100;4291.28205128205;1703;1679;210.682;210.180618286133;0;0;0;0;
73;0;429;4120;4318.97435897436;5086.15384615385;4829.23076923077;4515.89743589744;4489.23076923077;4179.48717948718;4155.38461538462;4458.46153846154;4409.74358974359;3891.79487179487;4374.35897435897;4095.38461538462;4285.64102564103;1701;1679;210.69;210.180618286133;0;0;0;0;
74;0;442;4120.51282051282;4315.38461538462;5085.12820512821;4833.84615384615;4521.02564102564;4498.97435897436;4181.53846153846;4159.48717948718;4459.48717948718;4405.12820512821;3886.66666666667;4368.71794871795;4095.38461538462;4287.69230769231;1701;1680;210.698;210.180618286133;0;0;0;0;
75;0;438;4118.46153846154;4314.35897435897;5086.15384615385;4831.79487179487;4520.51282051282;4501.02564102564;4186.15384615385;4171.28205128205;4462.05128205128;4403.58974358974;3878.97435897436;4365.12820512821;4092.82051282051;4284.61538461538;1701;1680;210.706;210.180618286133;0;0;0;0;
76;0;462;4116.92307692308;4316.41025641026;5085.64102564103;4827.69230769231;4513.84615384615;4492.30769230769;4185.12820512821;4171.28205128205;4461.02564102564;4406.15384615385;3877.94871794872;4364.10256410256;4087.69230769231;4278.97435897436;1700;1680;210.714;210.180618286133;0;0;0;0;
77;0;438;4121.02564102564;4314.8717948718;5085.64102564103;4830.25641025641;4516.41025641026;4496.92307692308;4182.5641025641;4175.89743589744;4464.10256410256;4406.66666666667;3887.17948717949;4369.74358974359;4091.28205128205;4285.12820512821;1699;1681;210.721;210.180618286133;0;0;0;0;
78;0;442;4128.20512820513;4317.4358974359;5086.15384615385;4833.84615384615;4523.07692307692;4506.66666666667;4186.66666666667;4185.12820512821;4473.84615384615;4409.23076923077;3894.35897435898;4375.38461538462;4097.94871794872;4294.35897435897;1698;1681;210.729;210.180618286133;0;0;0;0;
79;0;438;4127.69230769231;4322.05128205128;5087.17948717949;4834.8717948718;4519.48717948718;4497.94871794872;4187.17948717949;4185.64102564103;4477.4358974359;4413.84615384615;3894.8717948718;4373.33333333333;4094.8717948718;4293.84615384615;1699;1681;210.737;210.180618286133;0;0;0;0;
80;0;462;4121.53846153846;4319.48717948718;5085.12820512821;4832.82051282051;4516.41025641026;4488.71794871795;4176.92307692308;4181.53846153846;4472.82051282051;4412.82051282051;3893.84615384615;4370.76923076923;4092.82051282051;4291.79487179487;1699;1681;210.745;210.681060791016;0;0;0;0;
81;0;438;4126.15384615385;4318.46153846154;5086.15384615385;4835.89743589744;4515.89743589744;4490.25641025641;4171.79487179487;4177.4358974359;4469.74358974359;4410.76923076923;3896.41025641026;4374.35897435897;4098.97435897436;4294.35897435897;1699;1681;210.753;210.681060791016;0;0;0;0;
82;0;442;4136.92307692308;4322.05128205128;5093.84615384615;4840.51282051282;4514.35897435897;4489.74358974359;4180;4174.8717948718;4467.17948717949;4413.84615384615;3900;4379.48717948718;4102.05128205128;4296.92307692308;1699;1681;210.76;210.681060791016;0;0;0;0;
83;0;438;4136.92307692308;4320.51282051282;5093.84615384615;4837.94871794872;4514.35897435897;4488.20512820513;4184.61538461538;4167.69230769231;4462.05128205128;4409.23076923077;3897.94871794872;4380;4100;4296.41025641026;1699;1681;210.768;210.681060791016;0;0;0;0;
84;0;462;4132.82051282051;4319.48717948718;5093.33333333333;4836.92307692308;4513.33333333333;4489.74358974359;4180;4160;4456.41025641026;4401.53846153846;3894.35897435898;4379.48717948718;4100.51282051282;4295.38461538462;1700;1682;210.776;210.681060791016;0;0;0;0;
85;0;438;4135.89743589744;4320.51282051282;5098.97435897436;4838.46153846154;4512.30769230769;4490.25641025641;4183.07692307692;4164.61538461538;4456.92307692308;4404.61538461538;3894.35897435898;4380;4099.48717948718;4294.8717948718;1699;1681;210.784;210.681060791016;0;0;0;0;
86;0;442;4137.4358974359;4317.94871794872;5102.05128205128;4836.41025641026;4514.35897435897;4488.71794871795;4187.69230769231;4169.74358974359;4463.07692307692;4409.74358974359;3896.92307692308;4382.05128205128;4097.4358974359;4296.92307692308;1700;1681;210.792;210.681060791016;0;0;0;0;
87;0;438;4130.25641025641;4314.8717948718;5094.8717948718;4832.82051282051;4511.79487179487;4492.82051282051;4190.25641025641;4172.82051282051;4470.25641025641;4411.28205128205;3897.94871794872;4382.05128205128;4101.53846153846;4295.38461538462;1700;1681;210.8;210.681060791016;0;0;0;0;
88;0;462;4127.69230769231;4315.38461538462;5088.71794871795;4833.84615384615;4511.28205128205;4502.5641025641;4200;4188.20512820513;4483.58974358974;4417.4358974359;3897.94871794872;4380;4104.10256410256;4291.79487179487;1699;1682;210.807;210.681060791016;0;0;0;0;
89;0;438;4130.25641025641;4318.97435897436;5090.76923076923;4835.38461538462;4520.51282051282;4508.71794871795;4206.66666666667;4197.4358974359;4490.76923076923;4425.12820512821;3898.46153846154;4381.02564102564;4104.61538461538;4293.33333333333;1701;1680;210.815;210.681060791016;0;0;0;0;
90;0;442;4126.66666666667;4318.97435897436;5090.76923076923;4833.84615384615;4525.12820512821;4506.15384615385;4202.05128205128;4187.69230769231;4485.12820512821;4424.61538461538;3897.4358974359;4381.53846153846;4104.10256410256;4293.84615384615;1699;1681;210.823;210.681060791016;0;0;0;0;
91;0;438;4120.51282051282;4314.35897435897;5087.17948717949;4830.76923076923;4516.41025641026;4502.5641025641;4198.97435897436;4185.64102564103;4484.10256410256;4421.53846153846;3896.41025641026;4378.46153846154;4097.4358974359;4288.71794871795;1701;1682;210.831;210.681060791016;0;0;0;0;
92;0;462;4120.51282051282;4310.76923076923;5084.10256410256;4827.17948717949;4512.82051282051;4499.48717948718;4197.94871794872;4189.74358974359;4490.76923076923;4425.64102564103;3893.84615384615;4377.94871794872;4093.33333333333;4287.69230769231;1700;1681;210.839;210.681060791016;0;0;0;0;
93;0;438;4121.53846153846;4311.28205128205;5085.64102564103;4828.71794871795;4514.8717948718;4494.35897435897;4190.76923076923;4187.17948717949;4491.79487179487;4428.20512820513;3893.33333333333;4380;4099.48717948718;4289.74358974359;1700;1681;210.846;210.681060791016;0;0;0;0;
94;0;442;4121.02564102564;4311.28205128205;5085.64102564103;4830.25641025641;4515.38461538462;4491.79487179487;4185.12820512821;4184.61538461538;4486.15384615385;4422.05128205128;3896.41025641026;4381.53846153846;4104.10256410256;4291.28205128205;1700;1681;210.854;210.681060791016;0;0;0;0;
95;0;438;4124.10256410256;4312.82051282051;5085.12820512821;4827.17948717949;4510.25641025641;4491.28205128205;4185.12820512821;4181.02564102564;4482.5641025641;4420.51282051282;3897.4358974359;4381.53846153846;4102.05128205128;4293.33333333333;1699;1682;210.862;210.681060791016;0;0;0;0;
96;0;462;4122.5641025641;4317.94871794872;5089.23076923077;4829.23076923077;4505.64102564103;4489.23076923077;4185.12820512821;4170.76923076923;4473.33333333333;4419.48717948718;3897.4358974359;4382.5641025641;4102.05128205128;4294.8717948718;1700;1682;210.87;210.681060791016;0;0;0;0;
97;0;438;4126.15384615385;4319.48717948718;5090.25641025641;4836.41025641026;4513.84615384615;4490.25641025641;4182.5641025641;4164.10256410256;4461.02564102564;4413.33333333333;3898.97435897436;4384.10256410256;4105.64102564103;4294.35897435897;1699;1682;210.878;210.681060791016;0;0;0;0;
98;0;442;4133.33333333333;4319.48717948718;5090.25641025641;4836.41025641026;4518.97435897436;4493.33333333333;4183.07692307692;4167.17948717949;4464.10256410256;4413.84615384615;3898.97435897436;4386.66666666667;4105.12820512821;4295.89743589744;1699;1682;210.886;210.681060791016;0;0;0;0;
99;0;438;4127.69230769231;4317.94871794872;5088.71794871795;4829.23076923077;4516.41025641026;4494.35897435897;4186.66666666667;4169.23076923077;4470.25641025641;4420;3895.38461538462;4384.10256410256;4101.53846153846;4294.35897435897;1699;1682;210.893;210.681060791016;0;0;0;0;
100;0;462;4121.02564102564;4316.92307692308;5086.15384615385;4830.25641025641;4517.4358974359;4497.94871794872;4187.69230769231;4161.53846153846;4466.15384615385;4418.46153846154;3895.89743589744;4377.4358974359;4100.51282051282;4285.12820512821;1700;1681;210.901;210.681060791016;0;0;0;0;
101;0;438;4123.07692307692;4316.41025641026;5082.5641025641;4834.35897435897;4521.53846153846;4505.12820512821;4187.17948717949;4156.41025641026;4464.61538461538;4413.84615384615;3893.84615384615;4373.33333333333;4096.92307692308;4280;1699;1682;210.909;210.681060791016;0;0;0;0;
102;0;442;4121.53846153846;4314.35897435897;5077.4358974359;4828.71794871795;4523.07692307692;4507.17948717949;4188.20512820513;4167.69230769231;4476.41025641026;4413.84615384615;3883.07692307692;4367.69230769231;4091.79487179487;4280.51282051282;1699;1682;210.917;210.681060791016;0;0;0;0;
103;0;438;4117.94871794872;4313.33333333333;5072.82051282051;4826.15384615385;4521.02564102564;4505.12820512821;4189.74358974359;4180;4478.46153846154;4414.8717948718;3883.58974358974;4365.12820512821;4092.30769230769;4280;1699;1681;210.925;210.681060791016;0;0;0;0;
104;0;462;4118.97435897436;4316.92307692308;5071.28205128205;4830.76923076923;4522.5641025641;4505.64102564103;4188.20512820513;4176.41025641026;4475.38461538462;4415.38461538462;3891.28205128205;4366.66666666667;4093.84615384615;4278.97435897436;1699;1682;210.932;210.681060791016;0;0;0;0;
105;0;438;4113.33333333333;4318.97435897436;5070.25641025641;4827.17948717949;4522.5641025641;4504.61538461538;4184.61538461538;4170.25641025641;4477.4358974359;4413.33333333333;3885.64102564103;4364.61538461538;4092.82051282051;4276.92307692308;1699;1681;210.94;210.681060791016;0;0;0;0;
106;0;442;4111.79487179487;4317.94871794872;5068.20512820513;4824.10256410256;4522.05128205128;4502.05128205128;4182.05128205128;4170.25641025641;4474.8717948718;4416.92307692308;3882.05128205128;4362.05128205128;4097.4358974359;4277.94871794872;1698;1682;210.948;210.681060791016;0;0;0;0;
107;0;438;4121.53846153846;4323.58974358974;5071.79487179487;4834.8717948718;4524.10256410256;4506.15384615385;4184.10256410256;4170.76923076923;4479.48717948718;4426.15384615385;3892.82051282051;4367.69230769231;4106.15384615385;4285.12820512821;1699;1681;210.956;210.681060791016;0;0;0;0;
108;0;462;4126.15384615385;4333.33333333333;5075.38461538462;4839.48717948718;4525.64102564103;4506.15384615385;4183.07692307692;4173.33333333333;4490.76923076923;4429.23076923077;3898.97435897436;4374.8717948718;4109.23076923077;4292.30769230769;1699;1681;210.964;210.681060791016;0;0;0;0;
109;0;438;4124.10256410256;4333.33333333333;5073.33333333333;4832.82051282051;4525.64102564103;4496.41025641026;4175.89743589744;4172.82051282051;4494.35897435897;4427.17948717949;3896.92307692308;4373.84615384615;4109.74358974359;4293.33333333333;1699;1680;210.972;210.681060791016;0;0;0;0;
110;0;442;4124.10256410256;4332.30769230769;5071.28205128205;4833.84615384615;4524.10256410256;4490.76923076923;4171.28205128205;4169.74358974359;4488.71794871795;4426.15384615385;3896.92307692308;4371.79487179487;4110.25641025641;4293.33333333333;1699;1681;210.979;210.681060791016;0;0;0;0;
111;0;438;4125.12820512821;4333.84615384615;5072.82051282051;4837.94871794872;4522.05128205128;4492.30769230769;4170.76923076923;4166.15384615385;4480;4423.07692307692;3896.92307692308;4373.33333333333;4108.71794871795;4291.79487179487;1700;1681;210.987;210.681060791016;0;0;0;0;
