COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
3;0;482;4064.10256410256;4308.71794871795;5103.58974358974;4882.5641025641;4605.12820512821;4574.35897435897;4265.12820512821;4283.07692307692;4557.4358974359;4471.28205128205;3897.4358974359;4436.41025641026;4003.07692307692;4278.97435897436;1697;1682;144.222;144.12385559082;0;0;0;0;
4;0;470;4063.58974358974;4308.71794871795;5104.10256410256;4884.10256410256;4604.10256410256;4565.64102564103;4271.79487179487;4287.69230769231;4562.5641025641;4475.38461538462;3897.94871794872;4436.92307692308;4005.12820512821;4279.48717948718;1698;1680;144.23;144.12385559082;0;0;0;0;
5;0;469;4065.12820512821;4307.17948717949;5104.61538461539;4887.69230769231;4598.46153846154;4570.25641025641;4273.33333333333;4291.79487179487;4567.17948717949;4475.89743589744;3893.33333333333;4437.94871794872;4003.58974358974;4280;1696;1681;144.238;144.12385559082;0;0;0;0;
6;0;482;4067.17948717949;4306.66666666667;5105.12820512821;4889.23076923077;4601.53846153846;4584.61538461538;4270.76923076923;4290.76923076923;4561.02564102564;4471.79487179487;3892.30769230769;4441.53846153846;4000.51282051282;4280.51282051282;1698;1682;144.245;144.12385559082;0;0;0;0;
7;0;418;4072.82051282051;4313.33333333333;5110.76923076923;4894.35897435897;4613.84615384615;4596.41025641026;4270.25641025641;4290.76923076923;4559.48717948718;4477.4358974359;3897.94871794872;4443.07692307692;4006.66666666667;4283.58974358974;1697;1682;144.254;144.12385559082;0;0;0;0;
8;0;393;4078.97435897436;4322.5641025641;5117.4358974359;4902.05128205128;4615.38461538462;4610.25641025641;4272.30769230769;4292.82051282051;4567.69230769231;4484.10256410256;3903.07692307692;4442.5641025641;4014.8717948718;4287.69230769231;1698;1681;144.261;144.12385559082;0;0;0;0;
9;0;417;4080;4324.10256410256;5116.92307692308;4903.58974358974;4610.25641025641;4621.02564102564;4272.30769230769;4294.35897435897;4570.25641025641;4481.53846153846;3901.02564102564;4442.5641025641;4015.89743589744;4286.66666666667;1697;1681;144.269;144.12385559082;0;0;0;0;
10;0;457;4081.02564102564;4322.05128205128;5116.41025641026;4900;4613.33333333333;4609.74358974359;4270.76923076923;4297.94871794872;4568.71794871795;4478.46153846154;3897.94871794872;4444.61538461538;4013.84615384615;4285.64102564103;1697;1682;144.277;144.12385559082;0;0;0;0;
11;0;442;4082.05128205128;4321.02564102564;5117.4358974359;4897.4358974359;4615.89743589744;4597.94871794872;4270.25641025641;4301.02564102564;4568.20512820513;4479.48717948718;3898.97435897436;4447.17948717949;4014.35897435898;4289.23076923077;1697;1680;144.284;144.248962402344;0;0;0;0;
12;0;450;4076.92307692308;4316.41025641026;5107.69230769231;4895.89743589744;4611.79487179487;4606.66666666667;4268.20512820513;4296.41025641026;4565.12820512821;4480;3898.97435897436;4447.17948717949;4014.8717948718;4288.71794871795;1697;1681;144.292;144.248962402344;0;0;0;0;
13;0;397;4072.82051282051;4314.8717948718;5102.5641025641;4896.41025641026;4608.71794871795;4604.10256410256;4266.66666666667;4287.69230769231;4563.07692307692;4477.94871794872;3898.46153846154;4443.07692307692;4011.79487179487;4283.58974358974;1698;1680;144.301;144.248962402344;0;0;0;0;
14;0;457;4075.38461538462;4320;5113.33333333333;4897.94871794872;4612.82051282051;4589.74358974359;4268.20512820513;4284.61538461538;4563.07692307692;4478.46153846154;3900;4442.5641025641;4011.28205128205;4284.10256410256;1698;1680;144.316;144.248962402344;0;0;0;0;
15;0;442;4078.46153846154;4323.58974358974;5120;4901.02564102564;4613.33333333333;4592.82051282051;4271.79487179487;4288.71794871795;4562.05128205128;4481.02564102564;3900.51282051282;4444.10256410256;4015.38461538462;4288.20512820513;1698;1680;144.319;144.248962402344;0;0;0;0;
16;0;0;4081.02564102564;4323.07692307692;5115.89743589744;4904.10256410256;4609.23076923077;4594.8717948718;4273.33333333333;4287.17948717949;4561.02564102564;4482.05128205128;3902.05128205128;4446.66666666667;4018.46153846154;4288.71794871795;1697;1681;144.324;144.248962402344;0;0;0;0;
17;0;0;4087.69230769231;4325.12820512821;5116.92307692308;4902.5641025641;4612.82051282051;4586.66666666667;4272.30769230769;4282.05128205128;4560.51282051282;4484.10256410256;3907.17948717949;4451.28205128205;4021.02564102564;4293.84615384615;1698;1679;144.331;144.248962402344;0;0;0;0;
