COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
94;0;442;4126.66666666667;4352.82051282051;5088.20512820513;4850.76923076923;4508.20512820513;4498.46153846154;4188.20512820513;4169.23076923077;4483.07692307692;4395.89743589744;3893.33333333333;4376.41025641026;4115.38461538462;4311.28205128205;1700;1680;236.072;235.960586547852;0;0;0;0;
95;0;438;4122.5641025641;4350.25641025641;5085.12820512821;4849.74358974359;4506.15384615385;4501.53846153846;4185.64102564103;4164.61538461538;4480.51282051282;4393.84615384615;3891.28205128205;4369.74358974359;4109.74358974359;4308.71794871795;1702;1680;236.079;235.960586547852;0;0;0;0;
96;0;462;4123.58974358974;4355.89743589744;5085.64102564103;4852.30769230769;4509.23076923077;4505.12820512821;4193.33333333333;4171.79487179487;4487.69230769231;4401.53846153846;3892.30769230769;4371.79487179487;4115.89743589744;4308.20512820513;1700;1679;236.087;235.960586547852;0;0;0;0;
97;0;438;4126.66666666667;4361.02564102564;5085.12820512821;4854.35897435897;4512.30769230769;4508.20512820513;4201.02564102564;4188.71794871795;4494.8717948718;4415.38461538462;3896.41025641026;4376.41025641026;4123.58974358974;4312.82051282051;1701;1680;236.095;235.960586547852;0;0;0;0;
98;0;442;4123.58974358974;4355.38461538462;5076.92307692308;4849.23076923077;4507.69230769231;4499.48717948718;4201.53846153846;4187.69230769231;4491.79487179487;4410.76923076923;3892.82051282051;4371.28205128205;4116.41025641026;4307.69230769231;1701;1679;236.103;235.960586547852;0;0;0;0;
99;0;438;4120.51282051282;4349.23076923077;5071.79487179487;4844.10256410256;4503.58974358974;4492.82051282051;4197.94871794872;4180;4489.74358974359;4395.89743589744;3883.07692307692;4362.5641025641;4104.10256410256;4297.4358974359;1700;1680;236.111;235.960586547852;0;0;0;0;
100;0;462;4121.53846153846;4348.20512820513;5074.35897435897;4848.20512820513;4504.61538461538;4501.02564102564;4198.97435897436;4184.10256410256;4492.82051282051;4401.02564102564;3884.61538461539;4364.10256410256;4108.20512820513;4298.46153846154;1700;1680;236.119;235.960586547852;0;0;0;0;
101;0;438;4124.10256410256;4351.79487179487;5078.97435897436;4848.20512820513;4507.17948717949;4506.66666666667;4201.53846153846;4186.15384615385;4492.30769230769;4411.79487179487;3895.38461538462;4371.28205128205;4118.46153846154;4304.10256410256;1700;1682;236.126;235.960586547852;0;0;0;0;
102;0;442;4124.10256410256;4352.30769230769;5078.46153846154;4842.5641025641;4508.20512820513;4502.5641025641;4198.97435897436;4180.51282051282;4491.79487179487;4407.69230769231;3896.41025641026;4372.82051282051;4118.46153846154;4301.02564102564;1699;1682;236.134;235.960586547852;0;0;0;0;
103;0;438;4120.51282051282;4348.71794871795;5077.94871794872;4845.64102564103;4507.69230769231;4501.53846153846;4198.97435897436;4181.53846153846;4492.82051282051;4401.02564102564;3890.76923076923;4369.23076923077;4108.71794871795;4295.89743589744;1699;1683;236.142;236.085693359375;0;0;0;0;
104;0;462;4121.53846153846;4348.20512820513;5083.07692307692;4852.30769230769;4507.69230769231;4503.58974358974;4198.97435897436;4184.61538461538;4492.30769230769;4402.05128205128;3890.76923076923;4369.23076923077;4108.20512820513;4295.89743589744;1699;1682;236.15;236.085693359375;0;0;0;0;
105;0;438;4124.61538461538;4350.76923076923;5084.10256410256;4851.28205128205;4508.20512820513;4503.58974358974;4200;4181.53846153846;4493.84615384615;4408.20512820513;3893.84615384615;4371.79487179487;4117.94871794872;4300;1697;1683;236.158;236.085693359375;0;0;0;0;
106;0;442;4126.66666666667;4352.82051282051;5081.02564102564;4848.71794871795;4510.25641025641;4505.64102564103;4202.05128205128;4182.05128205128;4493.84615384615;4410.25641025641;3894.8717948718;4375.38461538462;4121.53846153846;4306.15384615385;1699;1683;236.165;236.085693359375;0;0;0;0;
107;0;438;4129.74358974359;4350.76923076923;5082.5641025641;4851.28205128205;4511.28205128205;4506.15384615385;4203.58974358974;4186.15384615385;4492.82051282051;4407.69230769231;3895.38461538462;4377.4358974359;4120.51282051282;4306.66666666667;1698;1681;236.173;236.085693359375;0;0;0;0;
