COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
51;0;0;4033.84615384615;4261.02564102564;4991.79487179487;4793.33333333333;4476.92307692308;4444.10256410256;4143.07692307692;4137.94871794872;4389.23076923077;4336.41025641026;3774.35897435898;4318.97435897436;3958.46153846154;4181.02564102564;1699;1676;240.999;240.70686340332;0;0;0;0;
52;0;0;4021.53846153846;4249.23076923077;4982.5641025641;4777.4358974359;4461.53846153846;4431.28205128205;4135.38461538462;4128.20512820513;4378.46153846154;4328.20512820513;3764.61538461539;4307.69230769231;3949.74358974359;4167.69230769231;1700;1676;241.007;240.70686340332;0;0;0;0;
53;0;0;4008.71794871795;4237.94871794872;4970.76923076923;4766.66666666667;4445.64102564103;4417.4358974359;4118.46153846154;4116.92307692308;4366.66666666667;4321.53846153846;3755.89743589744;4293.84615384615;3943.07692307692;4154.8717948718;1699;1676;241.015;240.70686340332;0;0;0;0;
54;0;0;4007.69230769231;4238.46153846154;4971.28205128205;4771.28205128205;4443.58974358974;4414.35897435897;4114.8717948718;4113.33333333333;4364.10256410256;4323.58974358974;3757.94871794872;4298.97435897436;3946.15384615385;4157.94871794872;1700;1676;241.023;240.70686340332;0;0;0;0;
55;0;0;4007.69230769231;4243.07692307692;4970.76923076923;4769.23076923077;4445.12820512821;4415.89743589744;4115.89743589744;4111.79487179487;4360.51282051282;4324.10256410256;3757.94871794872;4302.5641025641;3953.84615384615;4162.05128205128;1699;1676;241.03;240.70686340332;0;0;0;0;
56;0;0;4005.12820512821;4243.58974358974;4967.69230769231;4764.10256410256;4444.61538461538;4417.4358974359;4113.33333333333;4112.82051282051;4361.02564102564;4322.05128205128;3756.41025641026;4294.35897435897;3954.35897435898;4160;1700;1677;241.038;240.70686340332;0;0;0;0;
57;0;0;4005.64102564103;4240;4970.25641025641;4765.12820512821;4442.05128205128;4418.46153846154;4114.8717948718;4114.8717948718;4367.17948717949;4321.53846153846;3756.41025641026;4291.79487179487;3948.20512820513;4157.4358974359;1699;1677;241.046;240.70686340332;0;0;0;0;
58;0;0;4002.05128205128;4233.33333333333;4965.12820512821;4759.48717948718;4437.94871794872;4414.8717948718;4109.74358974359;4108.20512820513;4361.02564102564;4316.92307692308;3747.17948717949;4290.25641025641;3942.5641025641;4150.76923076923;1700;1678;241.054;240.70686340332;0;0;0;0;
59;0;0;3997.4358974359;4232.82051282051;4957.94871794872;4756.41025641026;4440;4412.82051282051;4105.12820512821;4102.05128205128;4353.84615384615;4314.8717948718;3740;4285.64102564103;3942.05128205128;4148.71794871795;1700;1677;241.062;240.70686340332;0;0;0;0;
60;0;0;4003.58974358974;4241.02564102564;4966.66666666667;4766.15384615385;4448.71794871795;4418.46153846154;4113.84615384615;4111.28205128205;4364.10256410256;4323.58974358974;3749.23076923077;4292.82051282051;3947.17948717949;4158.46153846154;1700;1679;241.07;240.70686340332;0;0;0;0;
61;0;0;4005.12820512821;4238.97435897436;4971.28205128205;4766.66666666667;4449.74358974359;4422.5641025641;4114.35897435897;4117.4358974359;4372.30769230769;4326.66666666667;3756.92307692308;4297.4358974359;3947.69230769231;4158.97435897436;1702;1678;241.077;240.70686340332;0;0;0;0;
62;0;0;3995.89743589744;4228.71794871795;4962.05128205128;4757.4358974359;4443.07692307692;4422.5641025641;4109.23076923077;4109.74358974359;4367.17948717949;4322.5641025641;3750.76923076923;4291.28205128205;3942.5641025641;4149.23076923077;1701;1679;241.085;240.70686340332;0;0;0;0;
63;0;0;3991.28205128205;4230.25641025641;4956.92307692308;4757.4358974359;4442.5641025641;4421.02564102564;4111.28205128205;4105.12820512821;4363.07692307692;4323.58974358974;3744.10256410256;4287.17948717949;3940.51282051282;4146.66666666667;1701;1679;241.093;240.70686340332;0;0;0;0;
64;0;439;3990.25641025641;4232.82051282051;4956.41025641026;4758.97435897436;4443.07692307692;4415.38461538462;4109.23076923077;4103.07692307692;4359.48717948718;4318.97435897436;3742.5641025641;4281.53846153846;3940;4144.61538461538;1700;1679;241.101;240.70686340332;0;0;0;0;
65;0;438;3989.23076923077;4228.71794871795;4955.89743589744;4757.4358974359;4441.02564102564;4414.8717948718;4103.58974358974;4097.94871794872;4352.82051282051;4308.71794871795;3741.02564102564;4278.46153846154;3936.41025641026;4143.58974358974;1699;1678;241.109;240.70686340332;0;0;0;0;
66;0;464;3989.23076923077;4228.71794871795;4954.35897435897;4756.92307692308;4438.46153846154;4418.97435897436;4105.64102564103;4097.4358974359;4348.71794871795;4307.69230769231;3740;4284.61538461538;3936.92307692308;4146.66666666667;1699;1679;241.116;240.70686340332;0;0;0;0;
67;0;480;3990.76923076923;4230.25641025641;4952.82051282051;4756.41025641026;4437.4358974359;4416.92307692308;4108.20512820513;4099.48717948718;4348.71794871795;4308.71794871795;3741.02564102564;4288.71794871795;3938.97435897436;4149.23076923077;1699;1679;241.124;240.70686340332;0;0;0;0;
68;0;473;3995.38461538462;4230.25641025641;4958.46153846154;4757.94871794872;4437.94871794872;4417.94871794872;4111.28205128205;4099.48717948718;4353.33333333333;4308.71794871795;3744.61538461539;4288.71794871795;3939.48717948718;4153.33333333333;1698;1678;241.132;240.70686340332;0;0;0;0;
69;0;479;4000;4234.35897435897;4965.64102564103;4764.61538461539;4437.4358974359;4424.61538461538;4115.89743589744;4106.66666666667;4360;4313.33333333333;3749.23076923077;4290.25641025641;3944.61538461539;4156.41025641026;1698;1678;241.14;240.70686340332;0;0;0;0;
70;0;455;4012.82051282051;4249.23076923077;4978.46153846154;4776.92307692308;4447.17948717949;4435.38461538462;4121.02564102564;4121.02564102564;4369.74358974359;4326.15384615385;3761.02564102564;4301.02564102564;3962.05128205128;4167.17948717949;1698;1676;241.148;240.70686340332;0;0;0;0;
71;0;423;4041.53846153846;4271.79487179487;5003.07692307692;4798.97435897436;4471.79487179487;4456.41025641026;4141.02564102564;4135.89743589744;4388.71794871795;4348.20512820513;3787.69230769231;4323.58974358974;3986.66666666667;4194.8717948718;1696;1679;241.156;240.70686340332;0;0;0;0;
72;0;416;4064.10256410256;4293.33333333333;5021.53846153846;4819.48717948718;4491.79487179487;4476.41025641026;4162.05128205128;4147.17948717949;4406.66666666667;4367.69230769231;3808.71794871795;4341.53846153846;4005.64102564103;4219.48717948718;1698;1677;241.163;240.70686340332;0;0;0;0;
73;0;423;4070.25641025641;4306.15384615385;5025.64102564103;4825.64102564103;4495.89743589744;4485.64102564103;4165.64102564103;4154.35897435897;4411.79487179487;4374.35897435897;3812.30769230769;4346.15384615385;4016.41025641026;4226.15384615385;1698;1677;241.171;240.70686340332;0;0;0;0;
74;0;458;4075.89743589744;4309.23076923077;5028.20512820513;4825.64102564103;4496.41025641026;4490.25641025641;4168.71794871795;4158.97435897436;4412.30769230769;4376.92307692308;3813.84615384615;4345.64102564103;4022.5641025641;4229.74358974359;1698;1677;241.179;240.70686340332;0;0;0;0;
75;0;443;4087.69230769231;4310.76923076923;5032.82051282051;4832.30769230769;4502.5641025641;4497.94871794872;4176.41025641026;4162.5641025641;4421.02564102564;4384.61538461538;3823.07692307692;4352.30769230769;4027.69230769231;4238.97435897436;1698;1676;241.188;240.70686340332;0;0;0;0;
76;0;453;4100.51282051282;4318.46153846154;5042.5641025641;4840;4509.74358974359;4507.69230769231;4177.94871794872;4170.25641025641;4432.82051282051;4393.33333333333;3830.25641025641;4364.10256410256;4030.76923076923;4248.71794871795;1699;1677;241.195;240.70686340332;0;0;0;0;
77;0;443;4109.23076923077;4325.64102564103;5048.71794871795;4844.61538461539;4515.38461538462;4511.28205128205;4176.92307692308;4177.94871794872;4437.4358974359;4397.94871794872;3831.28205128205;4368.20512820513;4032.82051282051;4254.35897435897;1699;1676;241.202;240.70686340332;0;0;0;0;
78;0;458;4114.35897435897;4328.71794871795;5047.69230769231;4849.23076923077;4517.4358974359;4511.28205128205;4180.51282051282;4181.53846153846;4444.61538461538;4404.10256410256;3838.46153846154;4370.76923076923;4038.97435897436;4258.97435897436;1699;1677;241.21;240.70686340332;0;0;0;0;
79;0;443;4118.46153846154;4332.30769230769;5052.82051282051;4850.76923076923;4519.48717948718;4511.79487179487;4184.61538461538;4181.02564102564;4449.23076923077;4410.25641025641;3845.64102564103;4378.46153846154;4045.64102564103;4265.12820512821;1700;1676;241.218;240.70686340332;0;0;0;0;
80;0;453;4119.48717948718;4332.30769230769;5060;4849.74358974359;4520.51282051282;4512.30769230769;4188.20512820513;4182.5641025641;4446.15384615385;4411.79487179487;3844.10256410256;4383.58974358974;4045.64102564103;4268.20512820513;1700;1678;241.226;240.70686340332;0;0;0;0;
81;0;443;4122.05128205128;4336.41025641026;5062.5641025641;4855.38461538462;4526.66666666667;4516.92307692308;4194.8717948718;4186.15384615385;4450.25641025641;4415.38461538462;3846.66666666667;4388.20512820513;4048.71794871795;4274.35897435897;1700;1677;241.234;240.70686340332;0;0;0;0;
82;0;458;4123.07692307692;4335.89743589744;5058.97435897436;4856.92307692308;4527.17948717949;4516.92307692308;4194.35897435897;4183.07692307692;4448.20512820513;4412.82051282051;3849.74358974359;4389.23076923077;4049.74358974359;4274.8717948718;1699;1678;241.242;240.70686340332;0;0;0;0;
83;0;443;4109.74358974359;4317.4358974359;5045.12820512821;4842.5641025641;4508.71794871795;4502.05128205128;4178.46153846154;4169.23076923077;4428.20512820513;4391.79487179487;3833.84615384615;4375.89743589744;4035.89743589744;4259.48717948718;1700;1677;241.249;240.70686340332;0;0;0;0;
