COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
64;0;439;4166.15384615385;4407.69230769231;5100;4912.30769230769;4566.15384615385;4537.94871794872;4228.20512820513;4237.94871794872;4511.79487179487;4469.23076923077;3927.69230769231;4440.51282051282;4144.61538461538;4344.61538461538;1701;1683;248.163;247.986557006836;0;0;0;0;
65;0;438;4145.64102564103;4384.61538461538;5080;4893.33333333333;4544.61538461538;4515.38461538462;4210.76923076923;4218.46153846154;4492.30769230769;4446.66666666667;3902.5641025641;4421.02564102564;4122.05128205128;4320.51282051282;1700;1682;248.171;247.986557006836;0;0;0;0;
66;0;468;4142.05128205128;4373.84615384615;5075.89743589744;4886.66666666667;4540;4506.15384615385;4208.71794871795;4214.35897435897;4486.66666666667;4438.97435897436;3890.76923076923;4418.46153846154;4112.82051282051;4312.82051282051;1700;1683;248.179;247.986557006836;0;0;0;0;
67;0;483;4136.41025641026;4366.15384615385;5069.74358974359;4882.05128205128;4534.8717948718;4505.12820512821;4203.58974358974;4209.23076923077;4481.02564102564;4434.8717948718;3892.30769230769;4413.33333333333;4107.17948717949;4312.30769230769;1701;1682;248.186;247.986557006836;0;0;0;0;
68;0;475;4117.94871794872;4351.28205128205;5055.89743589744;4868.20512820513;4518.46153846154;4490.76923076923;4189.23076923077;4194.35897435897;4466.15384615385;4421.53846153846;3882.05128205128;4394.8717948718;4093.84615384615;4297.4358974359;1701;1684;248.194;247.986557006836;0;0;0;0;
69;0;479;4109.23076923077;4340.51282051282;5051.79487179487;4857.4358974359;4510.25641025641;4482.05128205128;4187.17948717949;4187.17948717949;4462.05128205128;4410.76923076923;3867.17948717949;4386.15384615385;4082.05128205128;4284.10256410256;1701;1684;248.202;247.986557006836;0;0;0;0;
70;0;455;4115.89743589744;4342.5641025641;5057.4358974359;4859.48717948718;4511.79487179487;4489.74358974359;4194.35897435897;4190.25641025641;4464.10256410256;4411.28205128205;3863.58974358974;4392.82051282051;4078.97435897436;4286.15384615385;1701;1684;248.21;247.986557006836;0;0;0;0;
71;0;423;4127.69230769231;4350.25641025641;5062.05128205128;4867.17948717949;4517.94871794872;4497.94871794872;4199.48717948718;4194.8717948718;4465.12820512821;4417.94871794872;3868.71794871795;4397.4358974359;4087.17948717949;4293.33333333333;1702;1685;248.218;247.986557006836;0;0;0;0;
72;0;414;4135.38461538462;4357.94871794872;5065.64102564103;4875.89743589744;4529.23076923077;4502.5641025641;4207.69230769231;4203.58974358974;4475.89743589744;4425.12820512821;3880;4403.58974358974;4102.05128205128;4301.02564102564;1702;1686;248.226;247.986557006836;0;0;0;0;
73;0;426;4133.84615384615;4360;5067.69230769231;4875.89743589744;4531.79487179487;4505.12820512821;4209.23076923077;4206.15384615385;4480.51282051282;4428.20512820513;3892.30769230769;4410.76923076923;4109.23076923077;4306.15384615385;1703;1687;248.233;247.986557006836;0;0;0;0;
74;0;459;4128.20512820513;4358.97435897436;5061.53846153846;4870.25641025641;4524.61538461538;4500;4200.51282051282;4198.97435897436;4472.30769230769;4427.17948717949;3890.76923076923;4402.05128205128;4106.66666666667;4301.53846153846;1705;1690;248.241;247.986557006836;0;0;0;0;
75;0;446;4131.28205128205;4363.58974358974;5057.4358974359;4872.82051282051;4525.12820512821;4496.41025641026;4198.46153846154;4197.4358974359;4472.82051282051;4427.17948717949;3884.10256410256;4393.33333333333;4109.23076923077;4298.97435897436;1707;1690;248.249;247.986557006836;0;0;0;0;
76;0;453;4139.48717948718;4371.79487179487;5064.10256410256;4880.51282051282;4529.23076923077;4503.07692307692;4203.58974358974;4205.64102564103;4482.05128205128;4430.76923076923;3891.79487179487;4403.07692307692;4121.02564102564;4309.23076923077;1708;1693;248.257;248.111663818359;0;0;0;0;
77;0;444;4152.82051282051;4391.79487179487;5075.89743589744;4884.61538461539;4533.33333333333;4515.89743589744;4208.20512820513;4211.79487179487;4486.66666666667;4440.51282051282;3906.15384615385;4417.4358974359;4145.64102564103;4325.12820512821;1710;1694;248.265;248.111663818359;0;0;0;0;
