COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3; FC5; T7; P7; O1; O2;P8;T8; FC6; F4;F8; AF4;GYROX; GYROY; TIMESTAMP; ES_TIMESTAMP;FUNC_ID; FUNC_VALUE; MARKER; SYNC_SIGNAL;
83;0;438;4084.61538461539;4321.02564102564;5057.94871794872;4835.89743589744;4522.05128205128;4508.20512820513;4202.5641025641;4207.69230769231;4508.71794871795;4427.69230769231;3894.35897435898;4381.02564102564;4095.89743589744;4276.92307692308;1699;1682;155.287;155.141143798828;0;0;0;0;
84;0;462;4081.53846153846;4318.46153846154;5054.35897435897;4836.92307692308;4522.05128205128;4504.10256410256;4196.41025641026;4197.94871794872;4503.07692307692;4426.66666666667;3895.89743589744;4380;4098.46153846154;4274.35897435897;1699;1681;155.295;155.141143798828;0;0;0;0;
85;0;438;4082.05128205128;4319.48717948718;5053.84615384615;4836.41025641026;4522.05128205128;4504.61538461538;4194.35897435897;4197.4358974359;4495.38461538462;4418.46153846154;3889.74358974359;4379.48717948718;4095.89743589744;4271.79487179487;1699;1682;155.303;155.141143798828;0;0;0;0;
86;0;443;4082.5641025641;4320.51282051282;5055.38461538462;4836.41025641026;4522.05128205128;4502.5641025641;4195.38461538462;4200.51282051282;4492.82051282051;4411.79487179487;3885.12820512821;4378.97435897436;4090.25641025641;4268.71794871795;1699;1680;155.31;155.141143798828;0;0;0;0;
87;0;438;4084.10256410256;4318.97435897436;5055.89743589744;4837.4358974359;4522.05128205128;4492.82051282051;4189.23076923077;4197.94871794872;4493.33333333333;4412.82051282051;3888.71794871795;4380;4091.28205128205;4268.71794871795;1699;1681;155.318;155.141143798828;0;0;0;0;
88;0;462;4089.23076923077;4320.51282051282;5056.92307692308;4838.46153846154;4522.05128205128;4491.28205128205;4188.71794871795;4198.97435897436;4495.89743589744;4419.48717948718;3893.33333333333;4382.5641025641;4095.38461538462;4275.89743589744;1700;1680;155.326;155.141143798828;0;0;0;0;
89;0;438;4090.25641025641;4320;5057.4358974359;4836.92307692308;4522.5641025641;4494.35897435897;4195.38461538462;4202.5641025641;4499.48717948718;4419.48717948718;3892.30769230769;4385.12820512821;4092.30769230769;4280.51282051282;1700;1681;155.334;155.141143798828;0;0;0;0;
90;0;443;4088.20512820513;4316.92307692308;5058.46153846154;4836.92307692308;4521.53846153846;4495.89743589744;4196.41025641026;4200;4495.89743589744;4413.84615384615;3890.25641025641;4383.58974358974;4089.74358974359;4275.38461538462;1700;1680;155.342;155.141143798828;0;0;0;0;
91;0;438;4089.74358974359;4321.02564102564;5060;4838.46153846154;4521.02564102564;4500.51282051282;4196.41025641026;4196.41025641026;4493.84615384615;4416.41025641026;3891.28205128205;4381.53846153846;4093.33333333333;4275.89743589744;1699;1681;155.349;155.141143798828;0;0;0;0;
92;0;462;4088.71794871795;4325.64102564103;5058.97435897436;4838.46153846154;4523.07692307692;4506.15384615385;4201.02564102564;4198.46153846154;4502.05128205128;4425.12820512821;3892.30769230769;4383.07692307692;4094.35897435898;4277.4358974359;1700;1680;155.357;155.141143798828;0;0;0;0;
93;0;438;4082.05128205128;4319.48717948718;5056.92307692308;4835.89743589744;4524.61538461538;4505.64102564103;4203.07692307692;4197.94871794872;4503.58974358974;4425.64102564103;3890.76923076923;4382.5641025641;4091.28205128205;4270.76923076923;1698;1680;155.365;155.141143798828;0;0;0;0;
94;0;443;4076.92307692308;4316.41025641026;5050.25641025641;4836.41025641026;4522.5641025641;4504.10256410256;4195.38461538462;4191.28205128205;4498.97435897436;4420.51282051282;3888.20512820513;4375.89743589744;4091.28205128205;4263.07692307692;1699;1681;155.373;155.141143798828;0;0;0;0;
95;0;438;4074.8717948718;4320.51282051282;5046.15384615385;4832.30769230769;4521.02564102564;4504.61538461538;4190.76923076923;4186.66666666667;4500.51282051282;4419.48717948718;3886.66666666667;4372.30769230769;4090.25641025641;4263.58974358974;1699;1679;155.381;155.141143798828;0;0;0;0;
