93;59;4
71;70;4
15;43;4
1;44;4
99;98;4
98;99;4
17;99;4
1;41;4
37;66;4
99;43;4
66;75;4
35;69;4
52;62;4
45;63;4
35;65;4
89;25;4
74;17;4
28;48;4
5;45;4
4;59;4
34;71;4
34;76;4
78;77;4
30;81;4
32;76;4
1;75;4
2;68;4
68;99;4
96;71;4
95;80;4
53;84;4
98;63;4
97;97;4
0;66;4
8;60;4
96;87;4
69;28;4
8;38;4
52;87;4
88;83;4
34;71;4
32;81;4
6;59;4
2;53;4
94;56;4
84;40;4
46;12;4
4;2;4
0;0;4
0;0;4
0;1;4
0;99;4
0;99;4
0;73;4
42;90;4
29;71;4
12;52;4
4;52;4
14;58;4
99;52;4
89;0;4
86;22;4
20;57;4
36;56;4
16;55;4
68;35;4
99;20;4
31;66;4
19;59;4
83;41;4
91;0;4
10;49;4
8;45;4
29;30;4
33;34;4
24;34;4
27;36;4
24;34;4
29;36;4
4;28;4
16;21;4
17;8;4
0;19;4
24;34;4
27;40;4
40;45;4
34;36;4
5;33;4
1;51;4
73;0;4
32;41;4
41;39;4
8;49;4
82;2;4
98;25;4
3;55;4
41;39;4
68;31;4
8;45;4
67;24;4
34;36;4
68;31;4
1;46;4
4;59;4
53;41;4
29;42;4
38;42;4
57;0;4
21;44;4
3;52;4
37;66;4
87;36;4
5;33;4
1;43;4
67;61;4
8;45;4
41;39;4
92;41;4
41;39;4
0;35;4
7;11;4
3;2;4
1;3;4
21;0;4
2;6;4
2;81;4
0;99;4
17;6;4
38;69;4
2;51;4
68;31;4
85;35;4
46;2;4
0;25;4
99;52;4
41;2;4
0;17;4
5;24;4
42;7;4
16;32;4
35;31;4
23;26;4
28;30;4
86;35;4
70;1;4
15;7;4
23;1;4
37;5;4
0;0;4
0;2;4
2;99;4
2;99;4
38;2;4
0;9;4
43;34;4
25;42;4
41;37;4
19;28;4
43;34;4
22;34;4
23;19;4
35;31;4
5;33;4
25;40;4
12;37;4
48;0;4
84;99;4
87;99;4
98;95;4
0;71;4
2;77;4
34;97;4
95;90;4
71;70;4
79;92;4
2;68;4
1;75;4
41;97;4
31;81;4
67;93;4
33;73;4
86;35;4
98;63;4
95;57;4
67;93;4
98;95;4
68;74;4
71;65;4
92;70;4
68;61;4
90;38;4
97;58;4
5;56;4
98;73;4
97;58;4
95;88;4
85;79;4
61;73;4
99;51;4
13;65;4
79;92;4
68;99;4
15;71;4
68;99;4
37;80;4
8;65;4
97;59;4
71;1;4
16;55;4
56;86;4
66;92;4
2;53;4
77;41;4
86;35;4
92;46;4
38;62;4
86;35;4
67;24;4
39;40;4
25;48;4
41;39;4
14;41;4
12;44;4
1;62;4
93;59;4
86;36;4
99;51;4
92;40;4
11;63;4
60;75;4
36;59;4
14;58;4
78;43;4
35;69;4
95;24;4
80;38;4
64;73;4
31;66;4
90;23;4
85;25;4
99;52;4
85;30;4
10;61;4
5;64;4
0;73;4
79;29;4
5;56;4
81;19;4
78;43;4
21;66;4
33;73;4
25;65;4
33;73;4
60;75;4
60;75;4
39;66;4
41;46;4
3;53;4
60;74;4
92;46;4
45;63;4
93;17;4
91;0;4
16;55;4
99;20;4
92;46;4
52;87;4
12;73;4
0;73;4
27;78;4
83;97;4
99;71;4
78;92;4
40;92;4
40;98;4
99;92;4
32;91;4
86;97;4
36;99;4
34;93;4
20;84;4
11;85;4
14;94;4
13;91;4
12;98;4
12;99;4
34;90;4
98;74;4
11;80;4
19;85;4
21;99;4
77;1;4
39;13;4
15;7;4
96;79;4
85;36;4
3;53;4
92;38;4
23;78;4
40;96;4
67;93;4
